,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell88,6.78988,8.5668745,9.015572,2.9688601,9.570156,7.6245413,0.40650657,4.1070876,11.870492,8.890041,5.277507,8.351,4.727134,7.9336705,9.111161,6.537271,7.992427,10.358621,6.715473,7.488082,9.835111,2.5778694,7.619754,4.145283,7.203296,4.172476,4.8742337,7.329217,3.5178406,6.4693,7.276838,3.8211768,8.311437,7.740025,5.575098,2.4024699,0.3944373,4.3930974,6.023206,6.536767,7.735698,8.08728,9.548266,6.364399,7.977527,7.841571,8.088814,4.0942106,7.9827456,3.6085176,6.551751,6.5551043,6.2074747,8.251746,7.1207156,6.312223,7.7631664,6.5205917,4.1893244,7.845782,9.395234,6.422597,9.718566,6.7441735,7.9699173,7.242294,5.6396117,7.2795486,3.7656312,7.7355857,8.815112,12.702538,7.060851,9.183717,0.60368323,1.3377802,8.2712145,7.873991,6.425855,4.357215,5.4135704,7.573741,6.0446453,6.456968,6.2947645,11.779962,4.834237,6.6882052,7.004049,5.24908,6.873408,5.879822,8.072167,7.883507,9.003494,7.5766025,7.0644717,7.9974923,0.16964759,3.923205,9.175205,7.213902,7.5389366,7.4032407,3.7543273,5.9489884,6.2796216,6.66992,7.155614,6.786727,3.4406118,6.204485,7.559863,0.721259,0.022537634,3.0748608,5.342162,5.0315995,7.4552107,5.8348517,8.585933,8.153668,7.7082562,6.7979636,7.4712276,4.022366,9.237757,4.8882837,7.376149,3.763842,5.8881955,3.8295007,7.0531435,6.0176263,5.0148396,3.6157384,0.0802244,6.9856024,5.8183346,6.9312077,5.0469675,11.778451,5.073338,7.2697687,10.359109,6.5550857,6.8067117,8.429268,8.324895,8.181873,8.591087,2.0629535,4.838807,12.061432,9.254908,6.9218984,6.2721725,2.8868816,7.0734086,8.547838,7.6540456,6.6529956,5.9656844,8.804801,2.1383162,6.0191827,7.73814,6.5713015,7.202942,3.721014,1.2952687,3.3824124,9.639722,7.539304,1.0195588,5.8350325,4.720352,9.095817,9.840082,5.8189464,3.4301264,3.7394392,4.290258,6.0077643,8.226324,8.204168,4.2425375,4.0051923,7.1246505,5.677494,3.099202,3.2067187,5.6819153,7.1028557,5.84768,6.427022,6.039734,5.736419,2.9169235,Group4
Cell89,6.932482,8.721426,9.191382,3.1277816,9.750876,7.808022,0.5890297,4.2768006,12.069417,9.062759,5.427479,8.529958,4.8727846,8.130352,9.29115,6.700052,8.163688,10.526499,6.8821554,7.6577473,10.0121765,2.7321134,7.8060594,4.2949357,7.383696,4.3289895,5.0541596,7.4996076,3.6568413,6.6636076,7.4278135,3.9457731,8.49201,7.9368677,5.7457376,2.5745513,0.5579947,4.532219,6.2046294,6.6937647,7.927108,8.257422,9.71841,6.5188556,8.141316,7.991282,8.243704,4.2213306,8.111861,3.7754204,6.714438,6.7059803,6.369896,8.405546,7.2555,6.459088,7.942013,6.688097,4.332074,8.013824,9.584209,6.582637,9.895584,6.920028,8.135196,7.412603,5.8193936,7.438256,3.9398334,7.928147,8.998106,12.880884,7.2355666,9.353616,0.77236176,1.4817892,8.44229,8.045191,6.5911903,4.5018435,5.5998816,7.7436585,6.2204666,6.6289697,6.4849973,11.974891,4.993336,6.842527,7.182481,5.3851266,7.0292087,6.024493,8.232975,8.089137,9.17981,7.722981,7.2414613,8.157715,0.30961126,4.0610247,9.33793,7.3676805,7.702864,7.557472,3.8881001,6.0788856,6.435676,6.8376074,7.3206425,6.9550033,3.5792398,6.368611,7.7208037,0.8676544,0.16765726,3.1808176,5.492517,5.199622,7.6145883,5.995015,8.765709,8.3210335,7.921856,6.948832,7.6332483,4.1733685,9.419111,5.076697,7.544214,3.9224384,6.0561514,3.9770586,7.221726,6.1866198,5.142102,3.7832866,0.22340035,7.1245294,5.9941063,7.110307,5.2217746,11.950878,5.2490697,7.4194603,10.549203,6.684552,6.9809456,8.602226,8.489188,8.354189,8.778858,2.2051225,4.984232,12.24431,9.437651,7.099214,6.4295173,3.0591884,7.235993,8.715702,7.848275,6.825177,6.115955,8.978757,2.2959838,6.1946826,7.9203496,6.7330146,7.3693957,3.8936362,1.4292697,3.5618613,9.831654,7.684454,1.1791189,5.9869223,4.8813267,9.275398,10.03377,5.9677477,3.62811,3.8689306,4.4376507,6.1983414,8.376219,8.381005,4.407072,4.119095,7.284427,5.8258142,3.262291,3.3769796,5.837656,7.268206,6.0244913,6.587851,6.207468,5.904304,3.0043237,Group3
Cell90,7.0020714,8.792381,9.218622,3.0929675,9.775696,7.7930784,0.45363146,4.235282,12.089393,9.095337,5.453545,8.538296,4.8999276,8.088784,9.309927,6.716609,8.184515,10.595742,6.8923216,7.673849,10.050326,2.7019463,7.784212,4.3025155,7.3690276,4.320461,5.0010233,7.511256,3.6794772,6.6028657,7.4854617,4.0083566,8.495773,7.891616,5.7269497,2.4983196,0.4681968,4.569448,6.1674185,6.7242804,7.8949046,8.282567,9.768401,6.5525775,8.179936,8.061589,8.30571,4.2824626,8.234312,3.7322097,6.7314677,6.751593,6.381713,8.472958,7.3495975,6.510257,7.9406195,6.6929603,4.357075,8.03993,9.586114,6.6038632,9.931868,6.9085293,8.170089,7.4229693,5.7796235,7.477277,3.8816652,7.8931613,9.004591,12.964711,7.2322054,9.397997,0.67375445,1.4552492,8.468307,8.064151,6.5996833,4.5251617,5.540497,7.7606087,6.1971507,6.6218905,6.4311285,12.002976,4.989819,6.882082,7.1691766,5.444342,7.0683403,6.0736065,8.280408,8.025104,9.205628,7.796829,7.23267,8.205288,0.27297312,4.093407,9.399493,7.4174886,7.733688,7.609406,3.927384,6.1648574,6.4640965,6.844571,7.3422885,6.962531,3.601462,6.37626,7.759198,0.8248647,0.11606446,3.2757256,5.518758,5.17791,7.6549773,6.0059476,8.776067,8.354014,7.835593,6.998594,7.667527,4.1755986,9.436744,5.0033007,7.5622783,3.9019315,6.04917,3.9843276,7.233045,6.1793346,5.2185493,3.7386398,0.17748304,7.206324,5.96706,7.0941525,5.1839385,12.033284,5.209449,7.48009,10.564799,6.7818727,6.974425,8.626385,8.532499,8.375693,8.769997,2.1953607,5.0138183,12.306289,9.452221,7.087209,6.454695,2.9906526,7.2621427,8.754183,7.8078732,6.8209987,6.153005,9.006896,2.2500718,6.1717086,7.9104085,6.75273,7.388404,3.8385253,1.4261777,3.484504,9.830577,7.760635,1.1096078,6.017839,4.8713427,9.294899,10.031858,6.0058513,3.5067995,3.918302,4.453155,6.13876,8.452631,8.391969,4.3803635,4.2106357,7.3182306,5.8626723,3.2196286,3.3188248,5.8566685,7.2881775,5.9954343,6.607248,6.2036004,5.8949137,3.1413631,Group3
Cell91,6.6808662,8.445235,8.942936,3.0071952,9.496952,7.610493,0.57986695,4.146312,11.7887745,8.81186,5.22942,8.304872,4.681182,7.949247,9.047958,6.4926443,7.933727,10.227907,6.6773133,7.4381037,9.744473,2.613122,7.6139135,4.1261106,7.1915317,4.172216,4.9224677,7.285498,3.4847198,6.516661,7.178953,3.7388554,8.270973,7.7611637,5.5783014,2.4933763,0.51385504,4.3372674,6.045457,6.4756074,7.7414064,8.022878,9.445379,6.3005104,7.8978424,7.725192,7.980737,4.011917,7.803724,3.652836,6.5064745,6.4759483,6.1705065,8.136257,6.9806204,6.22799,7.7322073,6.48992,4.149242,7.7817364,9.350259,6.373149,9.630861,6.731499,7.8946943,7.2006326,5.6672707,7.2037125,3.826694,7.744591,8.768305,12.540028,7.0365753,9.089735,0.73224014,1.3764193,8.20464,7.818235,6.3914704,4.3180857,5.4658647,7.5222273,6.0503035,6.440837,6.3350654,11.689197,4.8239408,6.6154003,6.9919024,5.161902,6.7999573,5.800703,7.9814568,7.9260054,8.932617,7.4576707,7.046606,7.9070783,0.22748595,3.8760273,9.060923,7.1256948,7.471204,7.3113413,3.7000206,5.8257785,6.222538,6.6358356,7.101128,6.7512503,3.4084597,6.1724725,7.483032,0.7829669,0.09900245,2.9588723,5.2934685,5.0416346,7.3766656,5.80124,8.535957,8.079573,7.778173,6.7123885,7.3998218,4.0102916,9.175125,4.960431,7.3245397,3.7803037,5.875473,3.8126523,7.011525,6.004462,4.9087005,3.6617131,0.14960873,6.8609185,5.829813,6.92289,5.076007,11.623349,5.1043286,7.1683965,10.291942,6.4146776,6.7877526,8.3639145,8.2375,8.121197,8.563848,2.0772243,4.789269,11.928775,9.195796,6.9087224,6.218976,2.9656706,7.0140963,8.464785,7.6699724,6.632215,5.9003234,8.732407,2.194943,6.0245934,7.7174625,6.5227227,7.151287,3.778732,1.3063949,3.4685812,9.596762,7.4178395,1.1110722,5.777746,4.718422,9.031852,9.79687,5.7532463,3.5680654,3.673275,4.2608,6.056611,8.10033,8.155841,4.2633796,3.8874283,7.055955,5.6141458,3.1460264,3.2712288,5.6396794,7.05068,5.861359,6.3797145,6.0223846,5.727491,2.7520056,Group4
Cell92,6.8802752,8.680612,9.174532,3.099643,9.738943,7.801933,0.59166265,4.2595863,12.075397,9.042502,5.3858514,8.517649,4.826911,8.139101,9.278998,6.671516,8.142971,10.498649,6.8578863,7.6358743,9.99566,2.6991,7.8032417,4.254482,7.3746195,4.2964296,5.047706,7.478789,3.604927,6.671607,7.3846235,3.8767958,8.481622,7.9460673,5.7275953,2.5623963,0.5387208,4.4792542,6.198343,6.658544,7.9300327,8.235282,9.694281,6.480932,8.111983,7.945862,8.203932,4.154899,8.042441,3.7556365,6.685774,6.6636586,6.3413925,8.364291,7.193806,6.412461,7.9303775,6.6650443,4.2835803,7.9895873,9.582059,6.551088,9.87917,6.906322,8.1075945,7.391809,5.8117313,7.4039993,3.9282732,7.9324026,8.989831,12.861943,7.2201123,9.329701,0.75872266,1.4386337,8.42098,8.024565,6.565758,4.4552937,5.600075,7.72196,6.207675,6.6112013,6.488524,11.976375,4.9628634,6.8040066,7.1714005,5.3274407,6.992147,5.9759183,8.200065,8.108298,9.163557,7.67407,7.228631,8.124232,0.26337045,4.0071936,9.305734,7.327817,7.67429,7.517874,3.8298213,6.0131383,6.3997154,6.814562,7.2938623,6.9324794,3.5270004,6.342082,7.6887474,0.82809705,0.12757677,3.0913103,5.451245,5.179196,7.5808682,5.9644094,8.754026,8.295593,7.9504685,6.906171,7.6025615,4.134641,9.408365,5.0800357,7.5206428,3.8928409,6.034481,3.9346123,7.1991935,6.165972,5.074581,3.7642388,0.18099453,7.067808,5.9815655,7.100098,5.209169,11.926353,5.237498,7.3747954,10.547033,6.617482,6.965281,8.582876,8.459964,8.334432,8.776409,2.158852,4.937947,12.231481,9.428486,7.086955,6.3950577,3.0466335,7.2065,8.6903,7.854571,6.8073497,6.073736,8.960047,2.2675266,6.181555,7.9126363,6.7031975,7.3441987,3.8803105,1.3746033,3.5568876,9.832586,7.6341734,1.1543728,5.946753,4.853177,9.262795,10.036461,5.9240294,3.6444964,3.8057227,4.394387,6.202657,8.330483,8.366446,4.383688,4.037505,7.2516184,5.7817335,3.2387922,3.3616242,5.8021464,7.2418694,6.013112,6.557208,6.1853347,5.8827577,2.893581,Group3
Cell93,6.9380727,8.779849,9.281724,3.0625558,9.858905,7.8743434,0.4892054,4.248611,12.248626,9.147076,5.4059677,8.6082945,4.834278,8.217191,9.387932,6.720413,8.225983,10.639493,6.9105673,7.7068768,10.122548,2.6531768,7.875148,4.2471914,7.437241,4.288855,5.0539255,7.54584,3.58389,6.7145195,7.4530754,3.8650944,8.571087,8.01944,5.7520843,2.509767,0.43857965,4.479421,6.2322125,6.7082243,8.004047,8.320747,9.815167,6.5267835,8.195661,8.028179,8.291532,4.1494703,8.131015,3.73296,6.735035,6.714626,6.382344,8.455992,7.2606997,6.458091,8.006786,6.7128873,4.2783074,8.069486,9.696645,6.5975823,10.00324,6.958438,8.190883,7.4567637,5.8365264,7.4714537,3.9084017,8.006256,9.091174,13.058176,7.280062,9.441783,0.66295016,1.3640527,8.5107765,8.1047125,6.611603,4.4538326,5.6184916,7.795005,6.2428346,6.6568832,6.5277658,12.147958,4.9709773,6.8577266,7.2294617,5.3487835,7.0501537,6.011367,8.286447,8.183941,9.270387,7.7504215,7.288356,8.208884,0.16102472,3.9961472,9.418596,7.394357,7.747315,7.5889425,3.8152368,6.0522957,6.443291,6.866,7.357442,6.986669,3.504142,6.382726,7.7626905,0.73824036,0.020955171,3.0640786,5.472876,5.1908674,7.6524887,5.996637,8.850256,8.383049,8.020766,6.9630275,7.6742067,4.1241856,9.520181,5.085428,7.589152,3.8750727,6.06693,3.9199543,7.2598,6.201416,5.091453,3.7416487,0.07603888,7.1308565,6.0112453,7.1563015,5.22028,12.100996,5.2491207,7.4432526,10.684834,6.671394,7.0191355,8.676245,8.551994,8.421891,8.871664,2.1021059,4.9480524,12.411546,9.540526,7.1431785,6.4382753,3.0057178,7.268423,8.787245,7.926218,6.85776,6.110496,9.062384,2.2104754,6.216141,7.9879756,6.7530665,7.4087296,3.8595746,1.3003682,3.5270035,9.952693,7.7097898,1.0699375,5.9801226,4.858272,9.371414,10.161183,5.9574337,3.6132197,3.7913663,4.390922,6.2348933,8.422105,8.453823,4.376709,4.0317364,7.31517,5.8117747,3.2042918,3.3287442,5.831274,7.304126,6.04336,6.603701,6.221488,5.911536,2.8650725,Group3
Cell94,6.7900405,8.587069,9.055981,2.9608505,9.617798,7.6634126,0.40353462,4.1145167,11.946341,8.927167,5.2751904,8.390244,4.718097,7.9852676,9.155584,6.552761,8.023237,10.400076,6.735218,7.514699,9.881223,2.5637498,7.660945,4.136263,7.237212,4.1693106,4.894511,7.3555326,3.4964015,6.510597,7.286725,3.7894948,8.351798,7.7906547,5.5916457,2.402173,0.3756391,4.3767366,6.0512614,6.5474486,7.7817893,8.117701,9.586996,6.3719897,8.002045,7.853619,8.10657,4.066179,7.9784846,3.6107767,6.567245,6.5608044,6.2207904,8.269524,7.1162624,6.3132095,7.798975,6.5399117,4.1748195,7.873084,9.44874,6.435157,9.763975,6.7717023,7.9956293,7.268048,5.664122,7.295875,3.7748482,7.782633,8.860349,12.766021,7.089234,9.22017,0.5903298,1.3081048,8.303456,7.9040766,6.4428334,4.345226,5.44222,7.601054,6.068168,6.479662,6.3316836,11.851975,4.836983,6.697525,7.0351963,5.235032,6.88501,5.876527,8.094746,7.942253,9.044253,7.584375,7.0947647,8.01916,0.12996827,3.90309,9.205649,7.2257605,7.5610757,7.4165516,3.7298894,5.933811,6.288058,6.690241,7.176488,6.8082013,3.418424,6.2191997,7.579639,0.6900603,-0.013694452,3.0234482,5.3405313,5.042882,7.473093,5.8441725,8.627193,8.182159,7.772628,6.8050385,7.491397,4.0137677,9.284035,4.915693,7.4007993,3.760083,5.9042935,3.8169436,7.0763874,6.0353227,4.9921613,3.6185746,0.04270547,6.9838223,5.840529,6.962496,5.063974,11.83176,5.091263,7.2785487,10.419025,6.542998,6.833249,8.463972,8.351807,8.214637,8.639019,2.0358732,4.830218,12.125034,9.302437,6.9516516,6.281638,2.8895266,7.0917845,8.578984,7.7020154,6.6769543,5.96753,8.84247,2.1245415,6.0422935,7.7766013,6.5860977,7.225269,3.7286646,1.2570363,3.3938096,9.697074,7.5458436,1.0009943,5.83748,4.7240086,9.139814,9.900033,5.818736,3.4571943,3.7113595,4.2801843,6.0433373,8.240712,8.240816,4.2464347,3.965672,7.1409845,5.6760798,3.095396,3.2094827,5.6866918,7.123697,5.8709054,6.440263,6.05651,5.751595,2.849195,Group1
Cell95,6.9199295,8.682447,9.059347,2.973115,9.605013,7.616064,0.27912366,4.090348,11.876382,8.943246,5.354364,8.371749,4.810795,7.88113,9.140957,6.5876603,8.035836,10.454819,6.754316,7.5288916,9.888109,2.5929615,7.600645,4.204119,7.199177,4.2061453,4.8323646,7.364622,3.6058207,6.400778,7.3838735,3.9681053,8.32548,7.683596,5.5798078,2.347958,0.3376903,4.4954734,5.9952407,6.60875,7.6994905,8.136482,9.622257,6.442949,8.048593,7.9629116,8.195008,4.236345,8.183411,3.5938156,6.602737,6.6502633,6.2536125,8.364781,7.285579,6.418242,7.7743516,6.5530534,4.2746925,7.898724,9.396283,6.481279,9.769767,6.7492423,8.035291,7.276528,5.6112695,7.3577514,3.7263303,7.695076,8.828661,12.79941,7.0755486,9.252433,0.53135854,1.3700582,8.320046,7.915619,6.464814,4.4384127,5.357003,7.6150627,6.037969,6.471553,6.238501,11.79924,4.86948,6.7727537,7.0038996,5.377469,6.955571,5.9866996,8.155981,7.7966924,9.045186,7.705893,7.070738,8.082217,0.19721319,4.0224733,9.270575,7.3093996,7.6020393,7.500259,3.8658462,6.112224,6.3507643,6.704235,7.2081013,6.8208246,3.5286725,6.244205,7.6344795,0.7341614,0.028348457,3.278748,5.418685,5.036859,7.533888,5.8831,8.607611,8.214371,7.588699,6.897272,7.540306,4.0740767,9.264602,4.8149505,7.4210386,3.7828028,5.9082413,3.890805,7.090617,6.035995,5.1720653,3.598748,0.09427413,7.1327,5.808002,6.9273295,5.0271487,11.881751,5.0505123,7.381481,10.3723345,6.730214,6.8188963,8.473752,8.399974,8.224564,8.582994,2.1144106,4.925203,12.130499,9.276856,6.9245253,6.33837,2.83975,7.1336293,8.613368,7.60592,6.670237,6.053104,8.851936,2.1331615,6.013272,7.7363396,6.626259,7.2509084,3.6868577,1.3642071,3.3170118,9.63388,7.6725507,0.98835063,5.914186,4.746657,9.126876,9.831078,5.9093657,3.296305,3.866698,4.359997,5.9453454,8.353517,8.230348,4.2474375,4.1951876,7.196229,5.767307,3.0901024,3.172656,5.7440877,7.153246,5.8339634,6.4828334,6.063181,5.754157,3.1874433,Group4
Cell96,6.907775,8.729616,9.24599,3.1201046,9.818212,7.87244,0.6192161,4.2967505,12.185057,9.110341,5.411415,8.588168,4.845235,8.223729,9.35491,6.716373,8.204221,10.57053,6.9074216,7.6926956,10.073063,2.7129185,7.876357,4.27315,7.439798,4.3216586,5.0988703,7.535361,3.6099992,6.7454853,7.4227743,3.870195,8.553419,8.0297165,5.7741785,2.5918372,0.54850686,4.4895406,6.257599,6.6980014,8.008587,8.29604,9.763553,6.517014,8.166173,7.9861236,8.250467,4.1522446,8.064308,3.7872727,6.7306275,6.697511,6.3839917,8.410758,7.2159386,6.441155,7.9973683,6.714212,4.2960644,8.046978,9.668012,6.592719,9.95585,6.9645834,8.163131,7.4477987,5.8672204,7.44938,3.967636,8.01203,9.066821,12.957251,7.279156,9.396621,0.77450657,1.4356759,8.483682,8.085066,6.6123486,4.470509,5.6603394,7.7795157,6.261829,6.664194,6.5575833,12.081779,4.994361,6.8418493,7.233581,5.339845,7.0324497,6.000046,8.252024,8.200982,9.235414,7.709678,7.2898173,8.175211,0.24983127,4.0135264,9.36591,7.368216,7.7260537,7.559799,3.8313935,6.0238824,6.4367943,6.8647695,7.3444195,6.983917,3.5312748,6.3862543,7.737846,0.8237736,0.1179914,3.062968,5.4775424,5.2201705,7.6278987,6.0027304,8.826679,8.354146,8.049568,6.9414315,7.652151,4.1538525,9.486289,5.1392016,7.575318,3.9176314,6.0803843,3.9494855,7.25247,6.2135973,5.0774236,3.7965195,0.16993165,7.093019,6.0343547,7.162477,5.256563,12.010753,5.285908,7.4117064,10.639647,6.6313567,7.022394,8.648254,8.516648,8.397768,8.856551,2.158403,4.9567113,12.32728,9.507805,7.1476154,6.4332967,3.079107,7.2542977,8.751615,7.93528,6.8616524,6.1035886,9.028543,2.2819784,6.235261,7.982619,6.747256,7.3963614,3.9179392,1.3620594,3.5989132,9.922722,7.668418,1.1640716,5.977355,4.8857613,9.338238,10.129403,5.9516554,3.704095,3.803213,4.411791,6.270365,8.3731575,8.434131,4.4168096,4.0219984,7.2970943,5.808087,3.263902,3.3940525,5.8354497,7.2924194,6.067042,6.599601,6.231914,5.92771,2.847003,Group3
Cell97,7.099985,8.859133,9.174973,3.0217562,9.715697,7.678142,0.1978618,4.126474,11.973669,9.066536,5.479399,8.463503,4.9389234,7.905913,9.244735,6.695988,8.145712,10.623887,6.8533854,7.633796,10.016229,2.6491055,7.653303,4.307227,7.2628717,4.287161,4.850354,7.4639096,3.731353,6.4036746,7.5461764,4.1473336,8.411099,7.703917,5.642671,2.341669,0.318779,4.638368,6.031607,6.736155,7.737655,8.251979,9.767405,6.5752425,8.182828,8.14085,8.360872,4.412785,8.432189,3.6290977,6.7116685,6.7982445,6.356436,8.537553,7.4981523,6.5745316,7.854538,6.645451,4.4014783,8.016247,9.476167,6.5963264,9.8956785,6.8186216,8.164454,7.374319,5.645269,7.494591,3.74071,7.7294393,8.916513,12.9815,7.155116,9.390986,0.4997922,1.4348122,8.436192,8.0232935,6.5624514,4.5624037,5.364865,7.7208743,6.0932603,6.5478187,6.251304,11.907876,4.955394,6.912065,7.070046,5.547888,7.093758,6.141454,8.30198,7.7909236,9.158905,7.8894506,7.1428723,8.228627,0.25160933,4.1601295,9.432633,7.461173,7.726912,7.65438,4.0134315,6.317145,6.4760637,6.799063,7.3215613,6.916079,3.6538663,6.3413405,7.769637,0.7785258,0.06274183,3.504348,5.543768,5.0973263,7.672079,5.985811,8.70143,8.34038,7.553069,7.050208,7.6701007,4.1702366,9.366445,4.8052115,7.528955,3.848653,5.986316,3.994419,7.190268,6.113273,5.366722,3.6320462,0.13625336,7.3288584,5.8588624,6.989795,5.065538,12.064622,5.0863843,7.5478787,10.46809,6.9488573,6.894895,8.586894,8.539597,8.334807,8.650536,2.1999564,5.05634,12.284622,9.374464,6.9926887,6.45926,2.8425505,7.253487,8.745732,7.63312,6.7498884,6.191121,8.969412,2.1690843,6.0691056,7.804919,6.7388024,7.3606257,3.7055464,1.4611292,3.3062975,9.70897,7.8594055,0.9953203,6.0442066,4.824069,9.231689,9.904437,6.049256,3.225386,4.0281124,4.473507,5.951187,8.538663,8.326121,4.303402,4.4134455,7.326395,5.905911,3.1276345,3.1887002,5.858292,7.2645736,5.88199,6.5953674,6.145064,5.829387,3.4710832,Group3
Cell98,6.805408,8.552064,8.988727,3.039553,9.533561,7.6173644,0.51115716,4.1575947,11.793965,8.865879,5.314651,8.333675,4.773824,7.918549,9.081837,6.551867,7.9824915,10.312913,6.726379,7.486327,9.795295,2.6557288,7.611974,4.200009,7.20337,4.2251363,4.9104314,7.329744,3.584822,6.477388,7.2828298,3.8869212,8.294336,7.7278585,5.6026864,2.4787643,0.5038217,4.446517,6.0412807,6.5527573,7.7249017,8.076147,9.5145445,6.3836637,7.9696136,7.8391347,8.081313,4.155129,7.983064,3.667407,6.5661454,6.5722785,6.2272563,8.241988,7.133003,6.334114,7.7549567,6.5343127,4.2450247,7.838886,9.359364,6.439623,9.680563,6.752436,7.9617643,7.244185,5.6640105,7.283645,3.8203413,7.724515,8.789645,12.618081,7.064491,9.15569,0.7086046,1.4372663,8.257012,7.8659015,6.441561,4.4098687,5.4398985,7.570601,6.0637317,6.4705944,6.3065286,11.705792,4.876046,6.702496,7.007675,5.2900023,6.88448,5.9089246,8.063506,7.8670154,8.976715,7.579062,7.06751,7.990125,0.28816414,3.9842017,9.14903,7.2201953,7.5377707,7.4064975,3.8189054,5.980564,6.299814,6.681289,7.160111,6.796149,3.5088763,6.223904,7.55909,0.829705,0.14209251,3.1566133,5.3782144,5.0682178,7.45643,5.8609357,8.56478,8.142175,7.6925635,6.8113856,7.471566,4.078669,9.206148,4.9222293,7.376508,3.8223217,5.911586,3.8896115,7.058373,6.0387673,5.06149,3.6743615,0.1993534,6.998986,5.8409314,6.9358006,5.081722,11.709701,5.1074634,7.2761784,10.308066,6.577394,6.8143964,8.412171,8.31149,8.168757,8.567939,2.151669,4.8838243,11.985801,9.222701,6.927063,6.292171,2.9556327,7.079762,8.53013,7.6438355,6.663549,5.9921174,8.78166,2.2221506,6.0387387,7.7295117,6.5856276,7.206365,3.7767928,1.3978117,3.4417899,9.599362,7.5426345,1.1202365,5.8630967,4.7634726,9.066828,9.796204,5.8480005,3.4843223,3.805274,4.3432846,6.023883,8.2178955,8.189623,4.292192,4.070656,7.1308856,5.7088494,3.1668804,3.2710154,5.7114244,7.1080914,5.869574,6.443791,6.060835,5.7621737,3.0055668,Group4
