,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell86,1.0,1.0,1.0,0.9999706,1.0,1.0,0.97410023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999704,1.0,0.9999991,1.0,0.9999988,1.0,1.0,0.9999924,1.0,1.0,0.99999523,1.0,1.0,1.0,0.99984694,0.9495549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999917,1.0,0.9999949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999785,1.0,1.0,1.0,1.0,1.0,0.97883064,0.9961158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82312644,0.9999995,1.0,1.0,1.0,1.0,0.9999946,1.0,1.0,1.0,1.0,1.0,0.9999935,1.0,1.0,0.9696601,0.8164929,0.9999853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999785,1.0,1.0,1.0,0.9999966,1.0,0.99999756,1.0,1.0,1.0,0.9999971,0.8112033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997309,1.0,1.0,1.0,1.0,1.0,0.99996966,1.0,1.0,1.0,1.0,1.0,1.0,0.9994895,1.0,1.0,1.0,1.0,0.9999982,0.99497765,0.99999005,1.0,1.0,0.9910509,1.0,1.0,1.0,1.0,1.0,0.9999957,0.9999984,1.0,1.0,1.0,1.0,0.99999917,0.9999982,1.0,1.0,0.99997455,0.9999837,1.0,1.0,1.0,1.0,1.0,1.0,0.99997115,Group3
Cell87,0.9999966,0.9999999,0.9999999,0.9870535,1.0,0.99999917,0.7880766,0.99956197,1.0,0.99999994,0.9999455,0.9999998,0.9998385,0.99999964,1.0,0.99999565,0.9999997,1.0,0.9999963,0.99999917,1.0,0.98722017,0.9999993,0.9970491,0.99999845,0.99628496,0.9998876,0.9999988,0.99302185,0.9999943,0.99999875,0.99411327,0.9999998,0.99999946,0.99996597,0.9747348,0.7292209,0.99971247,0.9999874,0.9999951,0.99999946,0.99999976,1.0,0.9999915,0.9999996,0.9999996,0.99999976,0.99691296,0.99999964,0.9939723,0.9999952,0.99999386,0.99999034,0.99999976,0.9999982,0.9999927,0.9999995,0.9999948,0.9996382,0.9999995,1.0,0.9999945,1.0,0.99999654,0.99999964,0.9999986,0.99997514,0.99999875,0.99576175,0.99999946,0.99999994,1.0,0.999998,1.0,0.81319255,0.8960121,0.9999998,0.9999996,0.9999939,0.99975634,0.99996215,0.9999992,0.99998534,0.99999475,0.9999933,1.0,0.9998507,0.9999968,0.99999756,0.9999513,0.99999726,0.99998105,0.9999997,0.99999964,1.0,0.9999991,0.99999815,0.99999964,0.60370255,0.99765116,1.0,0.99999857,0.99999917,0.9999988,0.9938104,0.9999875,0.99999124,0.99999523,0.99999833,0.9999967,0.99323535,0.9999908,0.99999917,0.77707124,0.60142875,0.99015653,0.9999546,0.99991196,0.9999989,0.9999811,0.9999999,0.99999976,0.99999946,0.9999971,0.99999917,0.9957398,1.0,0.9999125,0.999999,0.99451673,0.9999819,0.99527556,0.9999982,0.99998635,0.99990904,0.9951104,0.5996577,0.9999979,0.99997747,0.9999973,0.9999284,1.0,0.9999249,0.99999845,1.0,0.99999434,0.99999654,0.9999998,0.9999998,0.99999976,0.9999999,0.9658335,0.99982774,1.0,0.99999994,0.9999977,0.99999076,0.9875093,0.9999982,0.9999999,0.9999994,0.9999956,0.9999853,0.99999994,0.9575323,0.99998724,0.99999946,0.9999953,0.99999857,0.995785,0.88824177,0.992088,1.0,0.9999991,0.8586557,0.9999788,0.9998622,0.99999994,1.0,0.99998176,0.99444693,0.9958851,0.9996378,0.9999877,0.99999976,0.99999976,0.99720216,0.9959313,0.99999803,0.9999717,0.98719984,0.98944294,0.999975,0.9999983,0.9999844,0.99999386,0.9999886,0.99997795,0.98717004,Group3
Cell88,0.9999941,0.99999976,0.9999999,0.99675566,1.0,0.999999,0.9853405,0.99949914,1.0,0.9999999,0.99991643,0.9999996,0.99969846,0.9999992,0.99999994,0.99999344,0.9999994,1.0,0.99999344,0.99999815,1.0,0.99624544,0.9999988,0.9992193,0.9999977,0.9995985,0.9998324,0.9999979,0.9969919,0.99999124,0.99999815,0.9980436,0.9999997,0.9999989,0.9999542,0.99270433,0.98507506,0.99955946,0.9999824,0.9999925,0.999999,0.9999996,0.99999994,0.9999873,0.9999992,0.9999994,0.9999996,0.99949014,0.9999994,0.9978471,0.99999046,0.99998987,0.99998397,0.99999964,0.9999971,0.9999899,0.9999992,0.9999923,0.99956596,0.9999992,1.0,0.9999892,1.0,0.9999948,0.99999934,0.9999979,0.99995637,0.99999785,0.9986416,0.99999887,0.9999999,1.0,0.9999972,0.99999994,0.9753189,0.9913138,0.9999997,0.9999993,0.99999106,0.9996658,0.9999533,0.9999986,0.99997914,0.9999928,0.9999869,1.0,0.9998377,0.9999961,0.99999595,0.99993336,0.99999654,0.9999664,0.9999996,0.9999992,0.99999994,0.9999987,0.9999968,0.9999995,0.9688313,0.99958986,0.99999994,0.9999977,0.9999981,0.9999978,0.9978691,0.9999785,0.9999876,0.9999917,0.9999972,0.99999493,0.9979407,0.9999816,0.99999857,0.9837838,0.96561784,0.99784875,0.9999193,0.99988854,0.99999833,0.9999687,0.99999976,0.9999996,0.99999905,0.99999654,0.99999845,0.99877435,0.99999994,0.99990976,0.99999857,0.9990779,0.9999603,0.9991095,0.99999756,0.9999822,0.9998905,0.99871856,0.9629008,0.999997,0.99996984,0.99999464,0.9998746,1.0,0.99987227,0.99999726,1.0,0.9999912,0.9999925,0.99999976,0.9999997,0.9999996,0.9999998,0.9951182,0.9998687,1.0,0.99999994,0.999996,0.999984,0.99493384,0.9999971,0.99999976,0.9999989,0.9999934,0.99998236,0.9999999,0.99067104,0.9999795,0.9999989,0.9999926,0.9999979,0.9992986,0.9876761,0.99707586,1.0,0.99999887,0.9872246,0.99997634,0.9998074,0.99999994,1.0,0.9999752,0.9979379,0.9995038,0.99953884,0.99997956,0.9999996,0.9999996,0.99891585,0.9990534,0.9999971,0.99996436,0.99801534,0.99824595,0.9999534,0.99999714,0.9999769,0.9999894,0.99998325,0.9999616,0.9967398,Group4
Cell89,0.9999811,0.999999,0.9999995,0.9895143,0.9999998,0.99999547,0.9320779,0.99888265,1.0,0.9999994,0.9997945,0.9999984,0.9994104,0.99999714,0.9999996,0.999978,0.9999977,0.9999999,0.9999795,0.9999939,0.9999999,0.9888002,0.99999535,0.9970689,0.9999911,0.9976816,0.99961627,0.99999243,0.99206877,0.99997175,0.99999285,0.99398357,0.9999986,0.99999607,0.9998727,0.9797957,0.9229861,0.9991102,0.999946,0.99997544,0.9999961,0.9999981,0.9999998,0.9999605,0.9999969,0.9999974,0.9999981,0.99757725,0.99999756,0.9936374,0.9999725,0.99996895,0.99995345,0.99999833,0.9999896,0.9999669,0.9999967,0.9999746,0.99903345,0.9999968,0.9999997,0.9999693,0.9999998,0.9999821,0.99999744,0.99999213,0.99989,0.9999922,0.99557287,0.9999958,0.99999934,1.0,0.9999893,0.99999964,0.918398,0.9611216,0.99999857,0.99999696,0.99997085,0.9992715,0.99986607,0.9999948,0.9999377,0.99997526,0.9999636,1.0,0.9995778,0.999985,0.9999862,0.999824,0.9999866,0.999913,0.99999803,0.999997,0.9999995,0.99999464,0.9999889,0.99999774,0.86894065,0.9980431,0.9999996,0.99999136,0.9999938,0.99999225,0.99360305,0.9999406,0.9999605,0.9999744,0.99999005,0.99998266,0.9934858,0.99995124,0.9999945,0.9271366,0.8627403,0.9922902,0.9998119,0.99971443,0.99999356,0.999916,0.999999,0.99999815,0.99999624,0.9999862,0.9999943,0.99578106,0.9999996,0.99974304,0.99999416,0.99594593,0.9999072,0.9962406,0.9999905,0.99994403,0.9997132,0.995449,0.8577506,0.9999889,0.99991167,0.99998355,0.99972105,1.0,0.9997131,0.9999904,1.0,0.9999719,0.99997854,0.9999988,0.99999857,0.9999983,0.9999991,0.9812457,0.99959743,1.0,0.99999964,0.9999865,0.9999544,0.9871612,0.9999896,0.999999,0.9999958,0.99997777,0.9999425,0.99999934,0.9720643,0.99994147,0.999996,0.999976,0.99999183,0.99680066,0.9527071,0.99178284,0.9999998,0.99999505,0.9468363,0.9999234,0.9995551,0.99999964,0.9999999,0.9999262,0.9939668,0.9973237,0.9990039,0.9999425,0.99999815,0.9999981,0.99663,0.9963475,0.99998915,0.9998952,0.99178,0.9928249,0.9998863,0.99998975,0.9999329,0.9999682,0.99994934,0.9999015,0.98952675,Group3
Cell90,1.0,1.0,1.0,0.9981342,1.0,1.0,0.84179294,0.99998945,1.0,1.0,0.9999995,1.0,0.9999977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99818873,1.0,0.99979895,1.0,0.9996995,0.9999986,1.0,0.9992902,1.0,1.0,0.99944127,1.0,1.0,0.99999976,0.9948945,0.7631336,0.99999446,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997784,1.0,0.9994237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,0.9996581,1.0,1.0,1.0,1.0,1.0,0.8755246,0.95014673,1.0,1.0,1.0,0.99999565,0.9999997,1.0,0.99999994,1.0,1.0,1.0,0.9999979,1.0,1.0,0.9999996,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,0.5817063,0.9998534,1.0,1.0,1.0,1.0,0.9993988,0.9999999,0.99999994,1.0,1.0,1.0,0.9993075,1.0,1.0,0.8288238,0.5796676,0.99875575,0.99999964,0.99999905,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,0.9996531,1.0,0.99999905,1.0,0.99947566,0.99999994,0.9995838,1.0,0.9999999,0.999999,0.99957085,0.57808065,1.0,0.9999999,1.0,0.99999934,1.0,0.9999993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.991525,0.9999973,1.0,1.0,1.0,1.0,0.9982858,1.0,1.0,1.0,1.0,0.99999994,1.0,0.9884681,0.9999999,1.0,1.0,1.0,0.99964654,0.9450101,0.9991341,1.0,1.0,0.9189073,0.9999999,0.99999815,1.0,1.0,0.9999999,0.99949175,0.999652,0.99999213,1.0,1.0,1.0,0.9998188,0.9996719,1.0,0.9999998,0.99810934,0.998593,0.9999999,1.0,0.99999994,1.0,1.0,0.9999999,0.99816114,Group3
Cell91,0.9999999,1.0,1.0,0.9929516,1.0,1.0,0.54843533,0.99996346,1.0,1.0,0.99999803,1.0,0.9999924,1.0,1.0,0.99999994,1.0,1.0,0.9999999,1.0,1.0,0.993597,1.0,0.99904644,1.0,0.9979805,0.99999475,1.0,0.9976435,0.9999999,1.0,0.9978632,1.0,1.0,0.99999887,0.9838578,0.40491313,0.99998194,0.9999997,0.99999994,1.0,1.0,1.0,0.9999998,1.0,1.0,1.0,0.9987209,1.0,0.9978721,0.99999994,0.9999999,0.9999998,1.0,1.0,0.9999999,1.0,0.99999994,0.9999723,1.0,1.0,0.99999994,1.0,0.9999999,1.0,1.0,0.99999934,1.0,0.998596,1.0,1.0,1.0,1.0,1.0,0.67813635,0.81212205,1.0,1.0,0.9999999,0.9999847,0.9999986,1.0,0.99999964,0.9999999,0.9999999,1.0,0.999991,0.9999999,0.99999994,0.9999982,1.0,0.9999995,1.0,1.0,1.0,1.0,1.0,1.0,0.25918347,0.99913496,1.0,1.0,1.0,1.0,0.9977549,0.99999976,0.9999998,0.99999994,1.0,1.0,0.99731314,0.9999998,1.0,0.5317735,0.26557744,0.99477357,0.99999857,0.9999959,1.0,0.9999995,1.0,1.0,1.0,0.9999999,1.0,0.9985085,1.0,0.99999547,1.0,0.9972752,0.99999964,0.9978887,1.0,0.99999964,0.9999956,0.998123,0.27061772,1.0,0.99999934,1.0,0.9999973,1.0,0.99999714,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,0.9658534,0.99998707,1.0,1.0,1.0,0.9999998,0.99470764,1.0,1.0,1.0,0.99999994,0.9999996,1.0,0.96280456,0.9999997,1.0,0.99999994,1.0,0.99807084,0.8163809,0.99699175,1.0,1.0,0.7349873,0.99999934,0.99999285,1.0,1.0,0.9999995,0.9981291,0.9978082,0.99997306,0.99999976,1.0,1.0,0.999265,0.9984413,1.0,0.9999991,0.99120134,0.993428,0.99999934,1.0,0.99999964,0.9999999,0.99999976,0.99999946,0.9930842,Group4
Cell92,0.9999997,1.0,1.0,0.9919372,1.0,0.99999994,0.7158243,0.9998942,1.0,1.0,0.99999154,1.0,0.9999707,1.0,1.0,0.9999996,1.0,1.0,0.99999964,1.0,1.0,0.9923238,1.0,0.99862045,0.9999999,0.99780786,0.99998,0.9999999,0.99655217,0.9999994,0.9999999,0.9970216,1.0,0.99999994,0.999995,0.9826384,0.61720514,0.99993956,0.99999845,0.9999995,1.0,1.0,1.0,0.99999905,1.0,1.0,1.0,0.9983913,1.0,0.99698347,0.9999995,0.99999934,0.9999989,1.0,0.9999999,0.9999992,1.0,0.99999946,0.99991643,0.99999994,1.0,0.99999946,1.0,0.9999997,1.0,0.9999999,0.9999967,0.9999999,0.99796665,0.99999994,1.0,1.0,0.9999998,1.0,0.778452,0.8789923,1.0,1.0,0.99999934,0.9999491,0.9999942,0.9999999,0.99999815,0.99999946,0.99999934,1.0,0.99997,0.9999997,0.99999976,0.99999243,0.99999976,0.9999976,1.0,1.0,1.0,0.99999994,0.9999998,1.0,0.46096915,0.9988496,1.0,0.9999999,1.0,0.99999994,0.9968627,0.99999857,0.999999,0.9999995,0.9999999,0.9999997,0.9964216,0.99999905,1.0,0.70171195,0.46304968,0.994007,0.9999934,0.99998444,0.99999994,0.9999976,1.0,1.0,0.99999994,0.9999997,0.99999994,0.9979066,1.0,0.99998385,0.99999994,0.99683523,0.99999785,0.9974109,0.9999998,0.9999983,0.99998367,0.9974859,0.46466812,0.9999998,0.9999969,0.99999976,0.9999886,1.0,0.9999879,0.9999999,1.0,0.9999994,0.9999997,1.0,1.0,1.0,1.0,0.9711447,0.99996173,1.0,1.0,0.9999998,0.999999,0.9930245,0.9999999,1.0,0.99999994,0.9999996,0.9999981,1.0,0.9657674,0.9999985,1.0,0.9999995,0.9999999,0.99767756,0.8749641,0.9958646,1.0,0.99999994,0.82900286,0.999997,0.99997413,1.0,1.0,0.9999976,0.9972856,0.9975827,0.9999174,0.99999857,1.0,1.0,0.9988059,0.997926,0.9999998,0.99999595,0.9911941,0.99309766,0.9999968,0.9999999,0.99999803,0.99999934,0.9999986,0.9999972,0.99204695,Group3
Cell93,0.9999985,1.0,1.0,0.9901312,1.0,0.9999997,0.79915905,0.99973595,1.0,1.0,0.99997145,0.99999994,0.9999091,0.9999999,1.0,0.9999981,0.9999999,1.0,0.9999984,0.9999997,1.0,0.99027616,0.9999997,0.99796486,0.99999934,0.99738425,0.99993813,0.9999995,0.99491674,0.9999974,0.99999946,0.99575406,0.99999994,0.9999998,0.99998266,0.9798358,0.737958,0.99983174,0.999994,0.9999978,0.99999976,0.9999999,1.0,0.99999607,0.9999998,0.9999999,0.9999999,0.9978585,0.9999999,0.9956474,0.99999785,0.9999972,0.99999547,0.99999994,0.9999992,0.99999666,0.9999998,0.9999977,0.9997847,0.9999998,1.0,0.9999975,1.0,0.9999985,0.9999999,0.99999946,0.9999876,0.99999946,0.99700904,0.99999976,1.0,1.0,0.99999917,1.0,0.82534975,0.90706146,0.99999994,0.9999998,0.99999726,0.99985886,0.99998057,0.9999997,0.99999297,0.9999976,0.99999696,1.0,0.99991614,0.9999986,0.9999989,0.9999746,0.9999988,0.9999907,0.9999999,0.9999999,1.0,0.99999964,0.9999992,0.9999999,0.6057308,0.99840045,1.0,0.9999994,0.9999997,0.9999995,0.9955215,0.99999404,0.99999595,0.99999785,0.9999993,0.99999857,0.9950723,0.9999957,0.9999997,0.78790545,0.6034442,0.9926302,0.99997646,0.99995226,0.9999996,0.99999076,1.0,0.9999999,0.99999976,0.99999875,0.99999964,0.9969906,1.0,0.9999525,0.9999996,0.9960478,0.9999912,0.9966309,0.9999993,0.99999344,0.9999505,0.996512,0.60166335,0.9999991,0.9999888,0.99999887,0.9999618,1.0,0.99995977,0.99999934,1.0,0.99999744,0.9999985,0.9999999,0.99999994,0.99999994,0.99999994,0.9720181,0.99990207,1.0,1.0,0.999999,0.9999957,0.9905294,0.9999993,0.99999994,0.99999976,0.99999803,0.9999929,1.0,0.964751,0.9999939,0.99999976,0.9999979,0.9999994,0.9970148,0.8996954,0.99418193,1.0,0.99999964,0.87058127,0.9999895,0.9999231,1.0,1.0,0.9999911,0.99601305,0.9970848,0.99978447,0.99999416,0.99999994,0.99999994,0.9980816,0.99713105,0.99999917,0.99998575,0.99022245,0.99204504,0.99998754,0.9999993,0.99999243,0.9999972,0.9999946,0.9999891,0.990227,Group3
Cell94,0.99998623,0.9999993,0.9999997,0.988463,0.9999999,0.9999966,0.906549,0.99905205,1.0,0.9999996,0.9998389,0.9999989,0.99953914,0.9999981,0.9999997,0.9999836,0.9999984,0.99999994,0.99998504,0.9999958,0.99999994,0.9879251,0.99999666,0.9968908,0.9999935,0.9972331,0.99969363,0.9999946,0.991952,0.99997884,0.99999475,0.9937129,0.99999905,0.99999726,0.99989945,0.9778641,0.8901022,0.99927866,0.9999584,0.99998164,0.99999726,0.9999986,0.9999999,0.99997,0.9999978,0.99999815,0.9999987,0.99726975,0.9999983,0.9934082,0.9999801,0.9999769,0.99996513,0.99999887,0.99999243,0.9999748,0.9999977,0.9999809,0.999188,0.99999774,0.9999998,0.9999777,0.9999999,0.9999867,0.9999982,0.9999943,0.99991655,0.9999944,0.995383,0.99999714,0.9999996,1.0,0.9999921,0.99999976,0.8969986,0.94867665,0.999999,0.99999785,0.999978,0.99940306,0.99989283,0.9999963,0.999952,0.9999812,0.9999735,1.0,0.9996472,0.9999885,0.9999899,0.9998603,0.99998987,0.99993443,0.99999857,0.999998,0.9999997,0.99999607,0.99999195,0.9999984,0.81930715,0.99782217,0.9999997,0.99999374,0.99999577,0.9999945,0.9933382,0.9999554,0.99996984,0.9999812,0.9999928,0.9999871,0.9930976,0.99996436,0.9999961,0.90026474,0.8130171,0.99141705,0.99985576,0.9997684,0.99999535,0.99993616,0.9999993,0.9999987,0.9999973,0.99998945,0.99999595,0.99553925,0.99999976,0.99978614,0.9999957,0.9953892,0.99993193,0.9957982,0.99999297,0.9999564,0.99976575,0.9951176,0.80801105,0.9999918,0.9999308,0.99998826,0.99978375,1.0,0.99977654,0.9999931,1.0,0.999979,0.99998474,0.99999917,0.99999905,0.9999988,0.99999934,0.9774084,0.9996471,1.0,0.99999976,0.9999902,0.999966,0.98671526,0.99999243,0.9999993,0.999997,0.9999834,0.99995464,0.9999996,0.9679818,0.99995565,0.9999972,0.9999821,0.999994,0.99637556,0.93963885,0.9914768,0.9999999,0.9999963,0.9300317,0.9999386,0.9996404,0.99999976,0.99999994,0.9999425,0.9937904,0.99684346,0.99916947,0.99995667,0.99999875,0.9999987,0.99659735,0.9960367,0.999992,0.99991685,0.99039274,0.9917191,0.99991435,0.99999255,0.99994844,0.99997646,0.9999613,0.9999253,0.988499,Group1
Cell95,0.9999981,0.99999994,1.0,0.98572433,1.0,0.9999995,0.69716483,0.99967563,1.0,1.0,0.99996465,0.99999994,0.99989444,0.9999998,1.0,0.99999744,0.9999998,1.0,0.9999979,0.9999996,1.0,0.9863011,0.99999964,0.99695563,0.9999991,0.99547344,0.9999246,0.99999934,0.99316984,0.9999966,0.9999993,0.9940081,0.9999999,0.9999997,0.99997777,0.9721091,0.60945815,0.99980104,0.99999213,0.99999714,0.9999997,0.9999999,1.0,0.9999948,0.99999976,0.99999976,0.9999999,0.99653363,0.9999998,0.99393636,0.99999726,0.99999636,0.9999942,0.9999999,0.999999,0.9999956,0.99999976,0.9999969,0.9997363,0.99999976,1.0,0.99999684,1.0,0.999998,0.9999998,0.9999992,0.9999847,0.9999993,0.99571335,0.9999997,1.0,1.0,0.99999887,1.0,0.7538015,0.85335445,0.9999999,0.99999976,0.99999636,0.9998292,0.99997485,0.9999996,0.9999908,0.99999684,0.9999962,1.0,0.99989295,0.99999803,0.9999986,0.9999679,0.99999833,0.99998844,0.9999998,0.9999998,1.0,0.9999995,0.9999989,0.9999998,0.47149798,0.9974155,1.0,0.99999917,0.9999996,0.99999934,0.9937267,0.9999925,0.99999464,0.99999726,0.99999905,0.9999981,0.9929697,0.9999947,0.9999996,0.6842447,0.47308826,0.9889996,0.99997145,0.9999398,0.9999994,0.9999884,1.0,0.9999999,0.9999997,0.9999982,0.9999995,0.9956076,1.0,0.99993795,0.9999994,0.9937261,0.9999894,0.9947318,0.999999,0.99999136,0.9999371,0.99484783,0.47432503,0.9999988,0.9999855,0.9999985,0.99995416,1.0,0.99995154,0.9999991,1.0,0.99999666,0.9999981,0.99999994,0.9999999,0.9999999,1.0,0.9569749,0.9998678,1.0,1.0,0.9999987,0.9999945,0.98735726,0.999999,0.99999994,0.99999964,0.9999974,0.99999046,1.0,0.94990516,0.99999225,0.9999997,0.9999972,0.99999917,0.9952167,0.8488302,0.99200433,1.0,0.99999946,0.8030439,0.99998593,0.99990577,1.0,1.0,0.99998844,0.9944696,0.99506265,0.9997387,0.99999255,0.9999999,0.9999999,0.9973069,0.995653,0.99999887,0.99998146,0.9846595,0.9875898,0.9999848,0.999999,0.9999903,0.9999964,0.99999297,0.99998647,0.9858921,Group4
Cell96,0.99999994,1.0,1.0,0.99751204,1.0,1.0,0.91414565,0.9999596,1.0,1.0,0.99999726,1.0,0.99998784,1.0,1.0,0.9999999,1.0,1.0,0.99999994,1.0,1.0,0.9974575,1.0,0.99964684,1.0,0.9996151,0.99999285,1.0,0.99875224,0.9999999,1.0,0.9990662,1.0,1.0,0.99999857,0.9936947,0.8821538,0.99997514,0.9999996,0.9999999,1.0,1.0,1.0,0.99999976,1.0,1.0,1.0,0.9996659,1.0,0.9990192,0.9999999,0.9999998,0.9999997,1.0,0.99999994,0.9999998,1.0,0.9999999,0.99996823,1.0,1.0,0.9999999,1.0,0.99999994,1.0,1.0,0.999999,1.0,0.9994017,1.0,1.0,1.0,0.99999994,1.0,0.91721517,0.96773213,1.0,1.0,0.9999998,0.99998057,0.9999984,1.0,0.9999995,0.9999999,0.9999998,1.0,0.9999904,0.99999994,0.9999999,0.9999977,1.0,0.9999993,1.0,1.0,1.0,1.0,1.0,1.0,0.77107084,0.99976426,1.0,1.0,1.0,1.0,0.99899316,0.9999996,0.99999976,0.9999999,1.0,0.99999994,0.99890065,0.9999997,1.0,0.90640414,0.7648204,0.99833035,0.99999774,0.99999505,1.0,0.9999993,1.0,1.0,1.0,1.0,1.0,0.9994133,1.0,0.99999535,1.0,0.99928087,0.9999993,0.99939317,1.0,0.9999996,0.9999949,0.99931145,0.75987965,0.99999994,0.99999917,1.0,0.99999595,1.0,0.9999957,1.0,1.0,0.9999999,0.99999994,1.0,1.0,1.0,1.0,0.9920274,0.99998933,1.0,1.0,1.0,0.9999997,0.99733096,1.0,1.0,1.0,0.9999999,0.9999995,1.0,0.9881122,0.9999996,1.0,0.9999999,1.0,0.99949414,0.961847,0.99858004,1.0,1.0,0.9492427,0.9999993,0.9999908,1.0,1.0,0.99999934,0.999112,0.9995472,0.99996775,0.9999996,1.0,1.0,0.9996387,0.999476,0.99999994,0.99999887,0.99782133,0.9982862,0.999999,1.0,0.99999946,0.9999998,0.99999964,0.99999917,0.9975335,Group3
