,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene27,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,group
Cell88,6.8877306,6.736051,8.117911,6.8868775,7.7503476,7.7368393,8.333646,7.5958414,8.506961,9.989836,8.122783,7.1565795,6.5988708,7.3228946,8.125663,7.604838,7.340137,8.260499,8.097979,6.4308963,8.198642,8.828656,8.4332075,9.164054,7.9187226,7.391289,7.520651,8.196244,8.072915,10.042374,8.181072,8.20342,9.764428,7.9188457,8.441159,8.5269575,7.829099,8.439212,7.624208,9.945751,8.163305,8.892154,6.302508,7.5675282,5.7140946,8.757654,8.062461,8.22853,7.875282,6.929406,8.565793,7.943525,5.041783,8.98976,8.828916,7.027795,8.553464,9.007706,7.9558167,7.8817797,8.93222,8.4250555,7.381318,7.3987107,6.962387,7.152961,9.0406275,6.9610815,8.239299,8.462473,6.381725,7.1494656,7.9700546,8.430046,8.267089,8.19105,9.158212,7.8458967,8.032822,8.200618,8.502551,6.712776,8.790047,8.501221,7.726597,7.7673497,8.407514,8.454571,8.206813,7.625487,8.716023,8.649936,8.372801,8.061843,8.877287,7.952497,6.2226543,7.765015,8.858938,6.0601664,7.500405,8.87322,7.11034,7.74936,7.443159,8.087479,8.3932495,8.0303,7.6049075,7.6019745,8.825237,9.213315,8.06777,7.506298,8.046903,8.274407,7.5939445,8.6981,7.7626495,7.9200325,7.0009255,8.572224,9.464193,8.971069,7.8538756,8.656688,7.8435364,8.989552,9.0158205,7.7313566,7.625933,6.8924117,7.55848,7.8780704,8.582528,8.474853,7.779934,7.6177583,8.225654,8.288543,8.7487955,8.258372,8.47273,8.585482,8.552754,7.7141147,8.834974,8.9276285,7.6061954,7.3330226,7.383112,7.9306574,6.6397953,7.681102,7.2531033,8.783778,8.453868,8.716093,9.185428,7.6627793,8.759037,7.9260993,7.575733,7.424593,7.1884794,9.142325,8.850069,8.356967,6.3904586,7.999691,6.6151357,9.199849,7.277996,8.303077,7.757494,8.662884,9.307737,7.7474165,8.978897,7.927781,7.582699,7.6511335,9.045092,7.6720414,7.129755,8.18494,9.522691,9.149562,8.113373,8.525089,8.711374,7.4506783,7.6798534,8.151978,7.872274,7.2245827,7.6944814,8.29351,7.8157315,Group4
Cell89,6.9428024,6.8448014,8.186749,7.0113764,7.763428,7.811143,8.404843,7.600723,8.5505295,10.000599,8.223965,7.3092594,6.6936493,7.4849777,8.18328,7.6305223,7.421375,8.240349,8.152464,6.0795655,8.234874,8.917133,8.51141,9.236533,8.002207,7.1560283,7.55366,8.22284,8.133506,10.073909,8.27538,8.195491,9.803982,7.90513,8.503684,8.507224,7.675195,8.4532,7.7144666,10.015732,8.221305,8.924465,6.2743936,7.571562,5.879072,8.831918,8.093682,8.266622,7.9299564,7.0336943,8.626777,7.9854374,4.9288073,9.025248,8.877831,7.0695066,8.605542,9.028659,7.986335,7.9579597,9.004322,8.431795,7.3958797,7.474733,7.3958235,7.030407,9.101001,7.241779,8.308976,8.468012,6.4769893,7.215665,8.0051985,8.499504,8.306612,8.226012,9.197885,7.8821077,8.090255,8.2813015,8.536068,6.520577,8.811567,8.570336,7.8322716,7.8111887,8.499652,8.507799,8.233899,7.651737,8.780415,8.636044,8.415678,8.109382,8.969127,7.9834094,6.241974,7.7956157,8.906774,6.0599365,7.5686,8.914058,7.1197586,7.7438455,7.507056,8.086025,8.406534,8.058953,7.70606,7.5881643,8.863277,9.210822,8.082641,7.5518646,8.073433,8.303703,7.621448,8.703879,7.813426,7.961231,7.087591,8.62452,9.483367,9.009589,7.8671803,8.675747,7.8516655,9.04582,9.027502,7.7774625,7.6568775,6.909408,7.5782666,7.9426765,8.629831,8.498663,7.865956,7.7234163,8.261309,8.30909,8.813945,8.361501,8.47912,8.616605,8.61274,7.7856574,8.889948,8.978253,7.6505637,7.1791797,7.4582324,7.978847,6.8036733,7.7100043,7.288537,8.831017,8.476835,8.75567,9.226564,7.7515798,8.793759,7.9551573,7.6264534,7.500205,7.1346827,9.166329,8.91461,8.452812,6.4173665,7.985869,6.767318,9.233471,7.5106993,8.362387,7.834218,8.703784,9.386115,7.7675486,9.047519,7.956301,7.628203,7.6816154,9.133001,7.6995106,7.3057804,8.245712,9.516556,9.243506,8.150989,8.639798,8.751312,7.5102906,7.7020726,8.202687,7.9351377,7.4318056,7.7768908,8.30903,7.864493,Group3
Cell90,6.9166927,6.8517895,8.157032,7.026212,7.7043366,7.7882795,8.37446,7.538269,8.502203,9.918795,8.213272,7.3381424,6.6937065,7.5178194,8.146872,7.580249,7.406382,8.156799,8.114473,5.8181744,8.18516,8.8922205,8.484207,9.198992,7.9830236,6.953923,7.508508,8.167468,8.099353,10.003853,8.260078,8.119693,9.7413025,7.8286314,8.467161,8.421381,7.5168896,8.388079,7.702085,9.969265,8.184763,8.8658285,6.204811,7.5088778,5.928955,8.7993,8.042312,8.21772,7.8942003,7.036208,8.588158,7.941505,4.8212028,8.967555,8.829589,7.0341845,8.5617895,8.962225,7.9355664,7.934822,8.968767,8.362533,7.341179,7.4561067,7.592106,6.8970323,9.057497,7.348011,8.278596,8.397685,6.479403,7.1936216,7.957021,8.467176,8.258186,8.175623,9.141053,7.8357444,8.054624,8.25778,8.481856,6.3503313,8.747542,8.5371275,7.8280044,7.7700715,8.480913,8.465668,8.178714,7.6016006,8.742373,8.552472,8.368222,8.067639,8.945733,7.9329057,6.201122,7.746715,8.857608,6.0091057,7.5443892,8.860629,7.0646076,7.6737986,7.480857,8.01515,8.3414345,8.006376,7.700286,7.514631,8.808657,9.128602,8.021578,7.514254,8.019445,8.249177,7.572351,8.631449,7.776444,7.9171023,7.0790324,8.580718,9.411531,8.953861,7.8072333,8.611541,7.788765,9.000383,8.9555235,7.738025,7.609505,6.8608027,7.5249577,7.91275,8.582986,8.438992,7.849592,7.720177,8.210998,8.24927,8.776038,8.350663,8.409198,8.560191,8.573656,7.7613835,8.84522,8.930078,7.6112947,7.025639,7.439223,7.938739,6.8440843,7.660902,7.2473655,8.782215,8.416867,8.702995,9.170338,7.737971,8.737814,7.9038115,7.5912204,7.48109,7.0415115,9.10041,8.87538,8.436741,6.3793893,7.908537,6.801068,9.172675,7.585611,8.325286,7.8125854,8.652398,9.350681,7.7126427,9.009467,7.9046216,7.5898275,7.6337295,9.105691,7.6496496,7.3486843,8.210599,9.42924,9.21876,8.102903,8.633246,8.698896,7.481493,7.649041,8.161956,7.9042387,7.4922013,7.759211,8.246197,7.8258176,Group3
Cell91,6.9001603,6.7001295,8.118871,6.836914,7.8011465,7.7326097,8.3326435,7.6538954,8.530915,10.044361,8.09468,7.081488,6.575404,7.2394753,8.136713,7.6442037,7.3293843,8.341536,8.111822,6.808215,8.228964,8.812489,8.425983,9.162509,7.9063754,7.6650033,7.5533714,8.235223,8.081255,10.078269,8.15919,8.273431,9.792913,7.9938498,8.44803,8.607815,8.030021,8.489698,7.605556,9.947026,8.17404,8.926507,6.3892655,7.6263227,5.6268935,8.754208,8.097187,8.257201,7.8887916,6.897637,8.57414,7.9685545,5.203878,9.021332,8.848301,7.052334,8.569806,9.052351,7.991096,7.8759694,8.930845,8.482048,7.430515,7.392688,6.634844,7.3252125,9.0498705,6.7707996,8.2395935,8.520572,6.357662,7.1520867,8.001188,8.430679,8.294503,8.2225065,9.186146,7.8759785,8.043969,8.190993,8.535536,6.9472938,8.8340225,8.5022135,7.694167,7.7905197,8.387746,8.469806,8.245361,7.664359,8.721418,8.725635,8.397279,8.081903,8.858133,7.9874187,6.2667255,7.8000793,8.879317,6.1216874,7.5014896,8.899899,7.1639605,7.8168693,7.448065,8.151587,8.444335,8.067309,7.576452,7.676831,8.854395,9.279183,8.117194,7.5277243,8.085832,8.311018,7.6316676,8.756155,7.7795815,7.9456863,6.9850454,8.588383,9.510775,8.999904,7.9045496,8.702778,7.898854,9.002445,9.068804,7.752463,7.660587,6.9390626,7.603111,7.8826575,8.603182,8.516541,7.7652044,7.5852623,8.256514,8.333026,8.753533,8.228621,8.53007,8.620677,8.561991,7.7123485,8.84892,8.945551,7.628771,7.5335255,7.3778872,7.950036,6.554262,7.717631,7.283449,8.804639,8.496297,8.74379,9.212066,7.645466,8.791127,7.9626684,7.592578,7.4189563,7.2989674,9.184328,8.855428,8.333833,6.427834,8.074849,6.540094,9.233252,7.1310782,8.312735,7.751104,8.68935,9.300997,7.791877,8.980682,7.9648356,7.6042356,7.686222,9.029593,7.709852,7.0336633,8.193199,9.592058,9.1287155,8.142388,8.485126,8.738741,7.45944,7.722388,8.169254,7.8784227,7.1005244,7.682935,8.342518,7.8345127,Group4
Cell92,6.90437,6.8789835,8.166081,7.06673,7.667688,7.7981143,8.387215,7.4940104,8.495462,9.900212,8.2469845,7.4024997,6.7090507,7.5908074,8.147448,7.551905,7.4179826,8.099371,8.11242,5.4924493,8.170103,8.922512,8.503176,9.220077,8.001457,6.725056,7.4849954,8.145056,8.101725,10.001547,8.289074,8.071064,9.74264,7.773077,8.474267,8.366631,7.3538284,8.358221,7.7230678,9.995369,8.185963,8.8539295,6.123984,7.4637237,5.9899,8.818145,8.022234,8.204344,7.89032,7.061718,8.595194,7.928514,4.664615,8.958938,8.829769,7.012932,8.561936,8.942703,7.9140105,7.9473686,8.987511,8.327031,7.3023896,7.4642553,7.868458,6.7518477,9.068274,7.5080853,8.289359,8.361601,6.4931946,7.1920867,7.939112,8.479461,8.246241,8.1595335,9.137114,7.8175488,8.054237,8.276579,8.467424,6.1482344,8.726524,8.549781,7.8616285,7.7569866,8.510263,8.4658165,8.156768,7.573871,8.753334,8.503258,8.359766,8.0599785,8.979015,7.91162,6.155695,7.7235327,8.85723,5.947358,7.547481,8.855052,7.0195045,7.6229863,7.48017,7.9704223,8.310635,7.9840603,7.72939,7.4561987,8.800525,9.093053,7.989102,7.5001726,7.9956613,8.229512,7.5452957,8.597634,7.7685986,7.90336,7.091761,8.581199,9.394696,8.947385,7.771672,8.587468,7.749173,9.007584,8.929016,7.7263474,7.585353,6.8195376,7.491715,7.916454,8.579757,8.416925,7.8687286,7.752825,8.195741,8.22307,8.787866,8.387057,8.373853,8.544672,8.579816,7.7689157,8.850064,8.932432,7.5971856,6.8582315,7.4465475,7.9304123,6.9123893,7.635684,7.2233286,8.780719,8.393973,8.695066,9.167753,7.7581854,8.72657,7.8808813,7.581677,7.4891567,6.9489803,9.084403,8.88764,8.468465,6.341224,7.8536177,6.860252,9.164497,7.7119584,8.328722,7.8244452,8.645007,9.377528,7.6813354,9.025975,7.8812966,7.5763755,7.6094484,9.137467,7.62326,7.4305754,8.214102,9.393659,9.256055,8.088145,8.680818,8.691201,7.4776106,7.6187243,8.157507,7.906565,7.5986795,7.774841,8.216213,7.816908,Group3
Cell93,6.8936706,6.705736,8.115023,6.845999,7.784924,7.730126,8.329246,7.63589,8.521257,10.026805,8.098085,7.0967965,6.5779266,7.2568326,8.130344,7.6308618,7.3286004,8.317674,8.104761,6.7107253,8.217772,8.812788,8.424122,9.159098,7.9058847,7.5932026,7.541703,8.22187,8.075573,10.065354,8.161032,8.252331,9.781899,7.971555,8.442649,8.58395,7.976311,8.47343,7.6066923,9.942771,8.167744,8.914184,6.3643274,7.6081376,5.6454844,8.751345,8.08492,8.246416,7.881855,6.9021726,8.568368,7.95873,5.1603613,9.0096855,8.8397255,7.042796,8.56204,9.037438,7.978711,7.873854,8.927433,8.464159,7.414759,7.3907127,6.713204,7.2787814,9.043789,6.8148975,8.235889,8.5023985,6.3603725,7.147999,7.9898353,8.426857,8.284025,8.211032,9.175377,7.8649106,8.037593,8.189772,8.523624,6.8853984,8.819317,8.498289,7.6987243,7.7811913,8.389019,8.462333,8.232115,7.6511364,8.716356,8.703033,8.387514,8.073298,8.859169,7.975124,6.2524576,7.787782,8.870488,6.1030927,7.4977217,8.889495,7.147149,7.796476,7.4433537,8.131982,8.427925,8.054478,7.5800385,7.65463,8.843381,9.258935,8.101257,7.5188775,8.072518,8.298243,7.618737,8.737951,7.771811,7.93571,6.985602,8.580659,9.495296,8.988944,7.8883395,8.687568,7.881487,8.995461,9.051807,7.743656,7.6484175,6.92403,7.5884633,7.877948,8.594335,8.502462,7.765333,7.5898557,8.245183,8.318282,8.748629,8.232412,8.512085,8.608199,8.555999,7.709254,8.841701,8.937324,7.6196203,7.4800096,7.3757157,7.941624,6.57227,7.704983,7.2724223,8.795703,8.482037,8.73316,9.201616,7.646261,8.779393,7.9499664,7.5848627,7.41688,7.2679467,9.170051,8.850349,8.335956,6.415207,8.052502,6.555488,9.22111,7.1642942,8.306682,7.749156,8.679037,9.298858,7.777237,8.976474,7.9520125,7.595348,7.673939,9.029687,7.6968856,7.0542192,8.187517,9.570882,9.130125,8.131538,8.49142,8.728194,7.453765,7.7082415,8.161326,7.873324,7.1280437,7.682286,8.326644,7.8262706,Group3
Cell94,6.9061146,6.7740254,8.1186285,6.9271073,7.740104,7.746089,8.331246,7.5857825,8.492776,9.938822,8.133583,7.200848,6.6349044,7.3671465,8.122713,7.601159,7.3586597,8.230685,8.094539,6.329659,8.187662,8.822841,8.4312315,9.147211,7.9276066,7.3093767,7.5207806,8.182278,8.071844,9.996953,8.188668,8.178469,9.726498,7.897164,8.434111,8.492511,7.7649407,8.416937,7.6404877,9.914146,8.159802,8.867541,6.305198,7.5577087,5.788021,8.748638,8.052341,8.217601,7.8758836,6.9625206,8.556032,7.938894,5.0403304,8.964402,8.810656,7.0394735,8.541123,8.977456,7.947383,7.8890276,8.919404,8.400755,7.3781385,7.414546,7.098409,7.1107497,9.022184,7.0490994,8.23811,8.437125,6.421794,7.1666684,7.9628205,8.425378,8.255921,8.179808,9.131158,7.8412185,8.031474,8.203581,8.485284,6.6565356,8.763867,8.495172,7.745894,7.7664742,8.410378,8.44436,8.192812,7.621617,8.704648,8.615127,8.360797,8.056866,8.871659,7.9442463,6.2416873,7.7600183,8.839802,6.075958,7.5119605,8.851628,7.1103883,7.733288,7.454387,8.066638,8.371574,8.019948,7.624958,7.5859284,8.803623,9.172017,8.052414,7.510633,8.035586,8.259892,7.591033,8.668615,7.764039,7.915597,7.02722,8.559616,9.425222,8.946999,7.8418517,8.632119,7.83007,8.970732,8.982511,7.7318373,7.6235313,6.8987393,7.553776,7.881745,8.568166,8.4550295,7.7920976,7.6389956,8.21401,8.271024,8.737073,8.267361,8.447466,8.565979,8.542913,7.722902,8.818511,8.908141,7.608368,7.2777534,7.3989425,7.9282293,6.696825,7.6770716,7.2587795,8.765798,8.434154,8.696914,9.158347,7.677911,8.737564,7.917738,7.580447,7.4398365,7.167253,9.110628,8.836344,8.361902,6.4088774,7.9765306,6.6689286,9.170148,7.3452563,8.297486,7.767135,8.645072,9.29018,7.739443,8.964151,7.9192204,7.585648,7.6481357,9.035228,7.6677227,7.1818438,8.181923,9.474716,9.139728,8.104354,8.532949,8.692392,7.4604244,7.6737437,8.146385,7.8755045,7.2847857,7.707037,8.2743225,7.8155384,Group1
Cell95,6.918495,6.7642994,8.141945,6.9134517,7.779513,7.762371,8.356503,7.6262426,8.530656,10.008404,8.144839,7.180158,6.6286206,7.345108,8.150338,7.6339397,7.3671517,8.289226,8.122975,6.488402,8.224258,8.848097,8.455164,9.182853,7.9428277,7.4371786,7.5497136,8.222454,8.097664,10.059435,8.203265,8.231681,9.782337,7.948822,8.464025,8.554381,7.8679743,8.465018,7.6493154,9.960953,8.187777,8.914682,6.341103,7.5981164,5.743846,8.778293,8.089034,8.253891,7.9013352,6.956998,8.588154,7.970022,5.0915484,9.011629,8.850744,7.058695,8.576422,9.030366,7.9829435,7.906503,8.952153,8.451369,7.4121633,7.42576,6.9699364,7.193184,9.060749,6.977864,8.2627,8.488679,6.4124866,7.178303,7.9968343,8.452546,8.292179,8.21678,9.17902,7.8732066,8.057953,8.223539,8.526875,6.7593164,8.813717,8.5234,7.750283,7.7945757,8.428751,8.477933,8.232944,7.654455,8.737458,8.676416,8.3971815,8.087433,8.896291,7.9796157,6.2587667,7.7930512,8.880689,6.098239,7.5274386,8.895325,7.142795,7.7796535,7.4707274,8.115906,8.419318,8.057182,7.62945,7.633476,8.84774,9.236406,8.095305,7.5346713,8.073833,8.300079,7.6229887,8.723162,7.7894783,7.946686,7.029238,8.595079,9.484774,8.992846,7.882531,8.681146,7.8725543,9.010165,9.039002,7.758618,7.654616,6.9254537,7.5881596,7.9035106,8.605636,8.499896,7.804551,7.6419663,8.251176,8.314675,8.770028,8.279661,8.498835,8.609551,8.575239,7.739922,8.856407,8.948881,7.634162,7.3742723,7.41029,7.956837,6.6651754,7.7096434,7.2833023,8.805924,8.479062,8.739027,9.2060175,7.68779,8.782059,7.953457,7.6034617,7.4515424,7.2243786,9.164157,8.870852,8.378223,6.425308,8.029286,6.6413403,9.220824,7.2961583,8.3267975,7.7827806,8.685992,9.325491,7.7761703,8.9988165,7.9551635,7.6107087,7.6797233,9.063528,7.7007127,7.1520514,8.20914,9.544519,9.167133,8.139315,8.5444,8.734308,7.4784694,7.708804,8.176944,7.897847,7.24454,7.719726,8.319924,7.8424277,Group4
Cell96,6.896785,6.738105,8.121828,6.886364,7.762919,7.741008,8.336669,7.60995,8.513337,9.99683,8.122229,7.1514707,6.603212,7.316052,8.131106,7.6160555,7.3443937,8.276308,8.103926,6.497175,8.206841,8.827995,8.435004,9.164715,7.921146,7.439039,7.5310802,8.205778,8.078088,10.046367,8.181313,8.217693,9.768047,7.9346676,8.445096,8.542007,7.8644814,8.449843,7.626473,9.944698,8.168597,8.899068,6.32457,7.581828,5.7110887,8.759139,8.07171,8.236394,7.88179,6.9315667,8.569613,7.951613,5.0788617,8.995979,8.833707,7.0383224,8.558545,9.015881,7.9654436,7.8853073,8.933544,8.436725,7.394657,7.403532,6.919088,7.185802,9.043282,6.938841,8.242781,8.474209,6.3865705,7.1562967,7.979007,8.433057,8.274655,8.199444,9.16341,7.8550277,8.038535,8.202684,8.5103245,6.7563763,8.798717,8.504091,7.7264676,7.775637,8.407455,8.459753,8.216252,7.636572,8.718979,8.6638565,8.379626,8.068844,8.876035,7.962078,6.238388,7.7751327,8.8638,6.079023,7.5060368,8.879009,7.125101,7.7644978,7.4495344,8.101166,8.404099,8.039988,7.6057215,7.6186438,8.831538,9.224181,8.079259,7.5150347,8.056839,8.283363,7.60494,8.709183,7.7699924,7.928281,7.0053267,8.577225,9.471413,8.97692,7.8661437,8.666048,7.8565454,8.992906,9.025252,7.7394257,7.6363697,6.9067025,7.570632,7.883203,8.58819,8.484037,7.7823725,7.6179175,8.233862,8.298667,8.75156,8.257194,8.484321,8.593367,8.556747,7.718723,8.838915,8.931925,7.614834,7.369703,7.388098,7.937914,6.6345043,7.6916747,7.2639027,8.788919,8.463223,8.722469,9.190353,7.6651435,8.765969,7.936006,7.5835757,7.4294024,7.2117496,9.149726,8.852651,8.356533,6.4047046,8.015314,6.6115212,9.205772,7.2615366,8.307819,7.7612743,8.669217,9.307207,7.759024,8.980577,7.9377575,7.5912423,7.6615677,9.043939,7.682835,7.1214986,8.189794,9.533244,9.147302,8.121606,8.521611,8.717712,7.4576244,7.6913505,8.158304,7.877662,7.2117763,7.6976433,8.3043165,7.8232126,Group3
Cell97,6.8863993,6.686769,8.095462,6.8221703,7.7813554,7.7120504,8.307544,7.635409,8.504877,10.007396,8.070772,7.0642705,6.5632973,7.2208457,8.113404,7.625352,7.3117743,8.318299,8.088771,6.803754,8.2053995,8.7833395,8.400019,9.131009,7.8842874,7.6515093,7.5350614,8.211814,8.058309,10.040605,8.1349325,8.250459,9.757271,7.9731455,8.422228,8.582524,8.012004,8.464602,7.585635,9.909556,8.150436,8.89767,6.381186,7.6080656,5.6205845,8.725806,8.074739,8.23338,7.8674483,6.8828545,8.547401,7.9468684,5.2066946,8.991698,8.819713,7.037687,8.543289,9.022787,7.969478,7.854269,8.901134,8.457164,7.4135385,7.374702,6.6151185,7.3119445,9.019492,6.7532606,8.2152405,8.495417,6.347216,7.1361566,7.9793944,8.404862,8.270367,8.199018,9.155158,7.855124,8.021376,8.1667795,8.509674,6.9384,8.806124,8.475856,7.6732388,7.77016,8.361779,8.444032,8.221864,7.6453395,8.693477,8.699315,8.372282,8.059229,8.828562,7.9658213,6.258584,7.7799263,8.850513,6.115073,7.482834,8.871085,7.1491394,7.7973514,7.42991,8.129413,8.419601,8.045145,7.5565233,7.6585627,8.825989,9.248374,8.094939,7.5093455,8.06357,8.286969,7.6128726,8.729186,7.759159,7.9241905,6.969964,8.561718,9.477728,8.97037,7.8839593,8.67594,7.8784175,8.972519,9.0393095,7.7323475,7.6414976,6.9258075,7.584699,7.8611517,8.57651,8.491031,7.744146,7.5651712,8.23275,8.308993,8.72533,8.203643,8.504825,8.5942135,8.535367,7.6920023,8.820198,8.91618,7.6096425,7.519319,7.3600345,7.9283595,6.5408554,7.698147,7.267161,8.77642,8.470961,8.716201,9.180849,7.625269,8.763278,7.9413,7.5735927,7.4007783,7.2844462,9.153687,8.826454,8.308202,6.418295,8.053527,6.5270443,9.20203,7.111788,8.288038,7.7303514,8.662152,9.26831,7.7720075,8.950662,7.943462,7.585271,7.6669455,8.998788,7.690457,7.0163193,8.16939,9.558923,9.097022,8.119459,8.457934,8.711184,7.4412885,7.703008,8.145841,7.8569856,7.0820074,7.662586,8.318518,7.813711,Group3
Cell98,6.944547,6.8193855,8.177885,6.977432,7.784284,7.800564,8.394146,7.6262374,8.553539,10.016218,8.198459,7.260053,6.6758103,7.43046,8.180162,7.6453166,7.4083695,8.276823,8.151035,6.291549,8.24254,8.896133,8.496826,9.222795,7.986386,7.3055844,7.5649304,8.235468,8.129011,10.078699,8.253242,8.225846,9.805447,7.939278,8.497137,8.54272,7.78167,8.471611,7.696008,10.001034,8.217882,8.932157,6.320583,7.597594,5.827684,8.818428,8.104316,8.273246,7.929071,7.010018,8.620665,7.9909167,5.0222416,9.031027,8.877169,7.077718,8.604044,9.041858,7.9976363,7.9459996,8.991443,8.453974,7.4170337,7.4642406,7.2028403,7.122706,9.09384,7.1273212,8.299332,8.4907,6.4595237,7.210938,8.014081,8.489426,8.31239,8.234354,9.201029,7.8907986,8.087499,8.26611,8.544258,6.6499434,8.8251,8.560228,7.805594,7.8161836,8.477978,8.505993,8.246244,7.666181,8.7721195,8.668182,8.419429,8.111629,8.946259,7.994518,6.264007,7.807423,8.90658,6.0924864,7.5618396,8.91742,7.1443343,7.7742643,7.50267,8.113385,8.425439,8.071,7.6820564,7.6232705,8.868216,9.235484,8.101665,7.5567203,8.086523,8.314718,7.6353383,8.725768,7.8148675,7.9671454,7.0727687,8.622856,9.49617,9.013863,7.8876243,8.690927,7.8747993,9.040916,9.0454445,7.7813954,7.668907,6.9307137,7.5962257,7.936677,8.630704,8.511923,7.8492284,7.69706,8.269195,8.324561,8.805166,8.334605,8.501341,8.625788,8.607179,7.7765627,8.886153,8.976429,7.655749,7.2870474,7.4482484,7.981136,6.750193,7.7229257,7.2993293,8.831346,8.490588,8.760132,9.228878,7.7337604,8.800594,7.967295,7.6284604,7.489849,7.1915326,9.177574,8.905853,8.4293785,6.435017,8.019839,6.7199216,9.239605,7.4200053,8.357889,7.822335,8.707718,9.368931,7.7847886,9.036295,7.9687104,7.6328716,7.69381,9.111671,7.7131944,7.2446494,8.240803,9.542203,9.218774,8.158189,8.606184,8.755602,7.5080857,7.718433,8.203045,7.930051,7.354364,7.762266,8.327072,7.866818,Group4
Cell99,6.9215603,6.860394,8.177378,7.0381484,7.7147923,7.804823,8.397514,7.546121,8.524425,9.954638,8.236972,7.356037,6.699317,7.538576,8.166162,7.5903244,7.419093,8.1697035,8.133127,5.7763805,8.203104,8.922701,8.509116,9.231679,8.002584,6.934952,7.5183682,8.184403,8.118343,10.042414,8.283744,8.133191,9.777501,7.8382835,8.490562,8.437377,7.511222,8.406508,7.7189665,10.010641,8.204523,8.89131,6.1945014,7.5163193,5.931599,8.827519,8.0581875,8.2361965,7.9103265,7.04657,8.612827,7.9571104,4.787816,8.994476,8.856039,7.0392923,8.58541,8.987869,7.950151,7.9532146,8.998763,8.380062,7.3475633,7.4689565,7.636403,6.8868246,9.087538,7.376721,8.300417,8.41552,6.4825783,7.202618,7.97224,8.491157,8.27725,8.193352,9.170329,7.849652,8.072833,8.28028,8.503002,6.3279862,8.770754,8.561888,7.8476286,7.7838573,8.506948,8.488275,8.19582,7.611971,8.76911,8.570471,8.388837,8.085172,8.977114,7.947492,6.1947346,7.7591248,8.884291,5.998866,7.5576043,8.886763,7.0673676,7.6823473,7.4929786,8.027981,8.359267,8.021623,7.7180567,7.5206475,8.833956,9.154209,8.035848,7.5252295,8.034665,8.2672825,7.582488,8.652004,7.7908835,7.9323664,7.088416,8.604576,9.442218,8.980878,7.8188963,8.632976,7.7997828,9.029421,8.980316,7.751631,7.620359,6.861841,7.533902,7.92992,8.606453,8.458832,7.8678226,7.7385545,8.229193,8.2666445,8.803227,8.376112,8.427237,8.582042,8.598075,7.777385,8.872357,8.957831,7.623291,7.0143013,7.4518023,7.9548373,6.8572083,7.672179,7.2544107,8.807978,8.43638,8.727202,9.200074,7.755145,8.762017,7.917907,7.603516,7.494194,7.0387206,9.127907,8.903665,8.462576,6.375695,7.9191027,6.812717,9.201811,7.613054,8.346779,7.829612,8.676132,9.385613,7.7237835,9.039642,7.9186826,7.601671,7.6448245,9.13859,7.6606765,7.368653,8.23089,9.458016,9.253469,8.120014,8.662929,8.723086,7.493264,7.659622,8.180843,7.921165,7.516435,7.776096,8.263116,7.8406587,Group1
