,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene27,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,group
Cell83,0.9994867,0.9997051,0.99999785,0.99943846,0.99999577,0.9999961,0.99999845,0.9999945,0.99999875,0.9999999,0.99999803,0.9998053,0.99955916,0.9996095,0.99999785,0.9999949,0.999993,0.9999983,0.9999976,0.9992156,0.9999982,0.99999934,0.9999987,0.99999964,0.99999714,0.999638,0.999994,0.99999785,0.9999973,0.9999999,0.9999981,0.9999979,0.9999998,0.99999666,0.9999987,0.9999988,0.99974567,0.99999875,0.9999955,0.9999999,0.9999979,0.99999934,0.99890983,0.9995423,0.9984534,0.9999992,0.99970174,0.9999983,0.99999666,0.9993874,0.9999989,0.9999971,0.9966405,0.99999946,0.99999934,0.9996825,0.99999887,0.9999995,0.99999654,0.99999684,0.99999946,0.99999845,0.9999929,0.9999934,0.999718,0.9995893,0.99999946,0.99969643,0.99999833,0.99999857,0.9993877,0.99974996,0.99999726,0.9999987,0.99999815,0.9999981,0.9999996,0.99999666,0.9999975,0.99999815,0.9999987,0.99946946,0.9999993,0.99999887,0.9999964,0.9999962,0.9999987,0.9999987,0.99999803,0.99999535,0.9999992,0.9999991,0.9999986,0.9999976,0.99999934,0.999997,0.9993752,0.999996,0.9999993,0.9993695,0.99999475,0.9999993,0.99930793,0.99999595,0.9999929,0.9999976,0.9999985,0.9999975,0.99959695,0.99999374,0.9999993,0.9999997,0.99999785,0.9999943,0.99999756,0.99999833,0.99999416,0.99999917,0.9999966,0.9999968,0.99973404,0.99999887,0.99999976,0.9999994,0.99999624,0.99999905,0.9999966,0.9999995,0.99999946,0.99999565,0.9999957,0.99958724,0.99999464,0.99999696,0.999999,0.99999875,0.99999577,0.9999956,0.9999979,0.99999833,0.99999917,0.99999803,0.9999986,0.9999989,0.9999989,0.99999523,0.9999992,0.99999934,0.99968886,0.9996441,0.9999933,0.99999714,0.9994847,0.9999953,0.99986064,0.9999993,0.9999987,0.9999992,0.9999996,0.9999952,0.99999917,0.99999684,0.9994967,0.99999297,0.9994242,0.9999996,0.9999994,0.99999845,0.99944746,0.99999714,0.9996264,0.9999997,0.9996371,0.9999984,0.99999607,0.9999991,0.9999997,0.9999961,0.99999946,0.9999967,0.9999944,0.99999547,0.9999995,0.99999493,0.99928325,0.999998,0.99999976,0.9999996,0.9999978,0.999999,0.99999917,0.99965185,0.9999944,0.999998,0.99999714,0.9998247,0.9999955,0.99999833,0.99999654,Group4
Cell84,0.99992025,0.99996024,0.99999994,0.9999107,0.9999998,0.9999998,0.9999999,0.9999997,0.99999994,1.0,0.99999994,0.9999764,0.9999341,0.9999434,0.99999994,0.99999976,0.99999964,0.99999994,0.9999999,0.99986416,0.99999994,1.0,0.99999994,1.0,0.9999999,0.9999505,0.9999997,0.99999994,0.9999999,1.0,0.99999994,0.99999994,1.0,0.9999999,0.9999999,1.0,0.999967,0.99999994,0.9999998,1.0,0.99999994,1.0,0.9997946,0.9999576,0.99968123,1.0,0.99995965,0.99999994,0.9999999,0.9999004,0.99999994,0.9999999,0.9991546,1.0,1.0,0.99995637,1.0,1.0,0.9999998,0.9999999,1.0,1.0,0.99999964,0.99999964,0.9999624,0.99993974,1.0,0.99995875,0.99999994,0.9999999,0.99990046,0.9999677,0.9999999,0.9999999,0.99999994,0.99999994,1.0,0.9999999,0.9999999,0.99999994,1.0,0.99991685,1.0,0.99999994,0.9999998,0.9999998,0.99999994,1.0,0.99999994,0.99999976,1.0,1.0,0.9999999,0.9999999,1.0,0.9999999,0.9998979,0.9999998,1.0,0.9998967,0.99999976,1.0,0.9998839,0.9999998,0.99999964,0.9999999,0.9999999,0.9999999,0.9999411,0.9999997,1.0,1.0,0.99999994,0.9999997,0.9999999,0.9999999,0.9999997,1.0,0.9999999,0.9999999,0.9999651,0.99999994,1.0,1.0,0.9999998,1.0,0.9999999,1.0,1.0,0.9999998,0.9999998,0.9999393,0.99999976,0.9999999,0.99999994,0.99999994,0.9999998,0.9999998,0.99999994,0.9999999,1.0,0.99999994,1.0,1.0,1.0,0.99999976,1.0,1.0,0.999966,0.99994963,0.99999964,0.9999999,0.99991983,0.99999976,0.9999845,1.0,0.99999994,1.0,1.0,0.99999976,1.0,0.9999999,0.99992216,0.99999964,0.99990785,1.0,1.0,0.9999999,0.9999125,0.9999999,0.9999465,1.0,0.9999484,1.0,0.9999998,1.0,1.0,0.9999998,1.0,0.9999999,0.9999997,0.99999976,1.0,0.99999976,0.9998787,0.99999994,1.0,1.0,0.99999994,1.0,1.0,0.999951,0.9999997,0.99999994,0.9999999,0.9999793,0.9999998,0.99999994,0.9999998,Group4
Cell85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,0.99999964,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,0.9999978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Group3
Cell86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,0.9999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,0.99999994,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Group3
Cell87,0.9999996,0.9999999,1.0,0.9999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,0.9999997,0.99999976,1.0,1.0,1.0,1.0,1.0,0.99999905,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,0.9999982,0.99999964,0.9999964,1.0,0.9999999,1.0,1.0,0.9999994,1.0,1.0,0.99998355,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999976,1.0,0.9999999,1.0,1.0,0.9999994,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999994,1.0,1.0,0.9999994,1.0,1.0,0.9999993,1.0,1.0,1.0,1.0,1.0,0.99999976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,0.9999998,1.0,1.0,0.9999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999996,1.0,0.9999995,1.0,1.0,1.0,0.9999995,1.0,0.99999976,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Group3
Cell88,0.99909776,0.9994587,0.9999942,0.9990199,0.9999893,0.99999,0.9999957,0.9999862,0.9999965,0.99999964,0.9999947,0.99963075,0.9992158,0.9992987,0.99999416,0.99998707,0.9999829,0.99999523,0.9999937,0.99866635,0.9999951,0.9999981,0.99999636,0.9999988,0.99999255,0.9993671,0.999985,0.9999942,0.99999297,0.9999997,0.9999948,0.9999944,0.99999946,0.99999136,0.99999624,0.99999666,0.99952775,0.9999964,0.9999886,0.99999964,0.9999944,0.99999815,0.99819386,0.9994583,0.9975072,0.9999977,0.99945295,0.9999953,0.99999136,0.9989381,0.99999696,0.99999225,0.9949081,0.99999833,0.999998,0.99942046,0.99999684,0.9999985,0.999991,0.9999917,0.99999833,0.9999957,0.9999826,0.99998367,0.9994806,0.99926543,0.99999833,0.999444,0.9999954,0.99999595,0.9989385,0.999535,0.9999927,0.99999624,0.9999949,0.99999475,0.99999875,0.9999913,0.9999934,0.99999493,0.99999636,0.99906987,0.99999785,0.9999968,0.9999908,0.9999901,0.9999963,0.99999636,0.99999464,0.99998826,0.9999977,0.9999974,0.9999961,0.99999356,0.9999981,0.99999213,0.99891865,0.9999897,0.9999979,0.9989095,0.99998677,0.9999979,0.9988117,0.9999896,0.99998254,0.99999356,0.99999595,0.99999326,0.999278,0.99998444,0.99999785,0.999999,0.99999416,0.99998575,0.99999344,0.99999547,0.9999854,0.9999975,0.9999911,0.99999166,0.99950784,0.99999684,0.99999917,0.9999983,0.99999034,0.99999726,0.9999912,0.99999857,0.9999984,0.9999889,0.9999891,0.999262,0.9999865,0.999992,0.99999714,0.9999965,0.9999892,0.9999888,0.9999944,0.99999547,0.9999976,0.9999947,0.9999962,0.9999969,0.9999969,0.99998796,0.9999978,0.99999803,0.9995281,0.9993562,0.9999835,0.99999243,0.9990946,0.99998814,0.99972874,0.99999785,0.99999636,0.9999977,0.9999988,0.99998784,0.9999976,0.9999917,0.9991139,0.9999828,0.99899703,0.9999987,0.9999983,0.9999957,0.99903435,0.9999925,0.99932677,0.99999905,0.9993446,0.9999955,0.9999899,0.99999744,0.999999,0.99999,0.99999833,0.99999154,0.999986,0.99998844,0.99999857,0.99998724,0.99877274,0.9999945,0.9999992,0.9999987,0.99999404,0.999997,0.99999756,0.99936914,0.99998605,0.9999945,0.99999243,0.99966484,0.99998856,0.9999954,0.99999094,Group4
Cell89,0.99999374,0.99999744,1.0,0.9999927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999987,0.99999505,0.99999595,1.0,1.0,1.0,1.0,1.0,0.9999876,1.0,1.0,1.0,1.0,1.0,0.9999965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999998,1.0,1.0,1.0,1.0,1.0,0.999979,0.9999957,0.9999633,1.0,0.9999974,1.0,1.0,0.99999166,1.0,1.0,0.9998726,1.0,1.0,0.9999971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999976,0.9999956,1.0,0.9999973,1.0,1.0,0.99999166,0.99999803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999914,1.0,1.0,0.9999913,1.0,1.0,0.99998987,1.0,1.0,1.0,1.0,1.0,0.9999957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999744,0.9999965,1.0,1.0,0.9999937,1.0,0.9999992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999939,1.0,0.99999243,1.0,1.0,1.0,0.9999929,1.0,0.99999624,1.0,0.9999964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999893,1.0,1.0,1.0,1.0,1.0,1.0,0.9999966,1.0,1.0,1.0,0.99999887,1.0,1.0,1.0,Group3
Cell90,0.9999924,0.9999968,1.0,0.9999912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999833,0.999994,0.999995,1.0,1.0,1.0,1.0,1.0,0.9999851,1.0,1.0,1.0,1.0,1.0,0.9999957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999744,1.0,1.0,1.0,1.0,1.0,0.9999749,0.99999523,0.9999565,1.0,0.9999967,1.0,1.0,0.99998987,1.0,1.0,0.99985224,1.0,1.0,0.9999964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999997,0.99999464,1.0,0.99999666,1.0,1.0,0.99998987,0.99999756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99998957,1.0,1.0,0.9999894,1.0,1.0,0.9999877,1.0,1.0,1.0,1.0,1.0,0.99999475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999696,0.9999957,1.0,1.0,0.9999923,1.0,0.999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999255,1.0,0.9999908,1.0,1.0,1.0,0.9999914,1.0,0.99999535,1.0,0.9999956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99998707,1.0,1.0,1.0,1.0,1.0,1.0,0.9999958,1.0,1.0,1.0,0.99999857,1.0,1.0,1.0,Group3
Cell91,0.99975353,0.9998661,0.9999994,0.99972796,0.99999875,0.99999887,0.9999996,0.99999833,0.9999997,1.0,0.99999946,0.9999152,0.99979156,0.9998176,0.9999994,0.99999845,0.99999785,0.9999995,0.99999934,0.9996069,0.9999995,0.9999998,0.99999964,0.9999999,0.99999917,0.99983305,0.99999815,0.9999994,0.9999992,1.0,0.99999946,0.9999994,0.99999994,0.99999905,0.99999964,0.9999997,0.9998863,0.99999964,0.9999987,1.0,0.9999994,0.9999998,0.99943525,0.9997955,0.9991699,0.9999998,0.9998644,0.9999995,0.99999905,0.9997006,0.9999997,0.99999917,0.9980488,0.9999999,0.9999998,0.99985474,0.9999997,0.9999999,0.999999,0.9999991,0.9999999,0.9999996,0.9999978,0.999998,0.99987257,0.99980724,0.9999999,0.9998618,0.9999995,0.99999964,0.9997007,0.99988836,0.9999992,0.99999964,0.99999946,0.99999946,0.9999999,0.99999905,0.9999993,0.9999995,0.99999964,0.9997444,0.9999998,0.9999997,0.999999,0.99999887,0.99999964,0.99999964,0.99999946,0.9999986,0.9999998,0.99999976,0.99999964,0.99999934,0.9999998,0.99999917,0.99969405,0.9999988,0.9999998,0.99969095,0.9999984,0.9999998,0.9996576,0.9999988,0.9999978,0.99999934,0.9999996,0.9999993,0.9998112,0.9999981,0.9999998,0.99999994,0.9999994,0.9999983,0.9999993,0.9999996,0.9999982,0.99999976,0.999999,0.9999991,0.9998805,0.9999997,0.9999999,0.9999999,0.9999989,0.99999976,0.999999,0.9999999,0.9999999,0.9999987,0.99999875,0.9998061,0.9999984,0.9999991,0.99999976,0.99999964,0.99999875,0.9999987,0.9999994,0.9999996,0.9999998,0.99999946,0.99999964,0.9999997,0.9999997,0.99999857,0.9999998,0.9999998,0.9998619,0.9998353,0.9999979,0.99999917,0.9997525,0.99999857,0.99994135,0.9999998,0.99999964,0.9999998,0.9999999,0.99999857,0.9999998,0.9999991,0.99975884,0.9999978,0.99972034,0.9999999,0.9999999,0.9999996,0.99973273,0.99999917,0.99982625,0.99999994,0.99983174,0.9999996,0.99999887,0.99999976,0.99999994,0.99999887,0.9999999,0.99999905,0.9999983,0.9999986,0.9999999,0.99999845,0.9996441,0.99999946,1.0,0.9999999,0.9999994,0.99999976,0.99999976,0.99983925,0.9999983,0.99999946,0.99999917,0.9999245,0.9999987,0.9999995,0.999999,Group4
Cell92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Group3
Cell93,0.99999756,0.99999905,1.0,0.9999972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995,0.99999815,0.9999985,1.0,1.0,1.0,1.0,1.0,0.99999493,1.0,1.0,1.0,1.0,1.0,0.99999875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999993,1.0,1.0,1.0,1.0,1.0,0.9999911,0.9999991,0.99998367,1.0,0.99999905,1.0,1.0,0.9999967,1.0,1.0,0.9999374,1.0,1.0,0.9999989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999917,0.99999833,1.0,0.99999905,1.0,1.0,0.9999967,0.9999993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999966,1.0,1.0,0.99999654,1.0,1.0,0.99999595,1.0,1.0,1.0,1.0,1.0,0.9999984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999993,0.9999987,1.0,1.0,0.99999756,1.0,0.99999976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999977,1.0,0.9999971,1.0,1.0,1.0,0.99999726,1.0,0.9999986,1.0,0.9999987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999957,1.0,1.0,1.0,1.0,1.0,1.0,0.99999875,1.0,1.0,1.0,0.99999964,1.0,1.0,1.0,Group3
Cell94,0.9999949,0.9999979,1.0,0.99999404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999989,0.999996,0.9999967,1.0,1.0,1.0,1.0,1.0,0.99998975,1.0,1.0,1.0,1.0,1.0,0.99999726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999984,1.0,1.0,1.0,1.0,1.0,0.9999825,0.9999982,0.99996907,1.0,0.99999785,1.0,1.0,0.99999315,1.0,1.0,0.9998903,1.0,1.0,0.9999977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999981,0.9999964,1.0,0.9999978,1.0,1.0,0.99999315,0.9999984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999929,1.0,1.0,0.99999285,1.0,1.0,0.99999166,1.0,1.0,1.0,1.0,1.0,0.99999654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999845,0.9999972,1.0,1.0,0.9999948,1.0,0.9999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999505,1.0,0.9999938,1.0,1.0,1.0,0.9999942,1.0,0.99999696,1.0,0.9999971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999912,1.0,1.0,1.0,1.0,1.0,1.0,0.99999726,1.0,1.0,1.0,0.9999991,1.0,1.0,1.0,Group1
Cell95,0.99998707,0.9999944,1.0,0.9999852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999696,0.9999897,0.9999914,1.0,1.0,1.0,1.0,1.0,0.99997556,1.0,1.0,1.0,1.0,1.0,0.9999926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999547,1.0,1.0,1.0,1.0,1.0,0.9999599,0.9999932,0.9999321,1.0,0.9999943,1.0,1.0,0.99998313,1.0,1.0,0.9997818,1.0,1.0,0.99999374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999475,0.99999076,1.0,0.9999941,1.0,1.0,0.99998313,0.9999956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999826,1.0,1.0,0.99998236,1.0,1.0,0.99997973,1.0,1.0,1.0,1.0,1.0,0.999991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999951,0.99999255,1.0,1.0,0.999987,1.0,0.99999815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999874,1.0,0.9999846,1.0,1.0,1.0,0.9999856,1.0,0.99999195,1.0,0.9999923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99997866,1.0,1.0,1.0,1.0,1.0,1.0,0.9999928,1.0,1.0,1.0,0.99999744,1.0,1.0,1.0,Group4
