,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene27,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,group
Cell88,6.7403564,6.8830843,8.150946,6.670317,7.611003,7.8142433,8.283101,7.6976347,8.796075,9.953031,8.119713,7.2038426,6.346422,7.165653,8.134382,7.306304,7.3511066,8.007813,8.037601,5.8338933,7.9539676,8.919021,8.539039,8.988882,7.9961324,6.912398,7.4074593,8.243946,7.8905797,9.700897,8.067542,7.7627025,9.764214,7.7272525,8.204712,8.29768,7.21728,8.449902,7.7005544,9.750961,8.155673,8.854216,5.8970156,7.3251038,5.431729,8.737583,7.6087747,8.313004,7.8784933,6.490095,8.546497,7.902919,4.052209,8.733678,8.809546,6.6997213,8.642977,9.023668,7.6088266,7.7798924,8.976467,8.323197,7.245954,7.273888,7.326975,6.965957,8.981934,7.0419774,8.365606,8.388456,6.019989,7.1414933,7.9670577,8.34976,8.181278,8.072259,8.825511,7.7829084,7.981366,8.090767,8.358993,6.4630537,8.524211,8.567017,7.65787,7.6897774,8.408485,8.346767,8.008442,7.4326134,8.573287,8.628059,8.293542,8.011412,8.759827,7.9919224,5.992406,7.671895,8.735486,6.045447,7.558142,8.836703,6.5939913,7.881975,7.3132167,7.7649603,8.306201,7.8339367,7.170615,7.3879576,8.733038,9.092932,8.234797,7.5095634,8.031772,8.116027,7.4816647,8.512947,7.9238634,7.804301,7.0949836,8.47704,9.416052,8.751059,7.707433,8.49389,7.815985,8.930483,8.811531,7.61587,7.753725,6.5899363,7.5460877,8.055002,8.598038,8.589956,7.6680374,7.5604157,8.0585575,8.1382,8.564376,8.304491,8.334864,8.636721,8.289322,7.7032247,8.767001,8.874273,7.3796644,6.776774,7.651226,7.8312674,6.190166,7.5560102,6.9253216,8.802169,8.345166,8.796371,9.152159,7.6733174,8.508649,7.661923,6.9083962,7.1935863,6.411484,9.127975,8.672009,8.452918,6.026541,8.002086,6.3398414,8.996355,7.0716763,8.309463,7.6530037,8.397625,9.228821,7.599005,8.945107,7.843768,7.445366,7.6796236,8.864399,7.3980665,7.062145,8.1323595,9.53123,9.110832,8.205207,8.547309,8.58892,7.2331557,7.524916,8.296097,7.599793,7.154529,7.7381754,8.161254,7.9785976,Group4
Cell89,6.8982005,6.992135,8.131377,6.820862,7.7839465,7.7478776,8.352633,7.506022,8.495015,10.044619,8.197952,7.545618,6.4554667,7.1390824,7.9734707,7.617097,7.2980223,8.2276,7.9921417,5.816625,8.179742,8.715567,8.296557,9.29182,7.9961386,6.9457855,7.672218,7.944279,8.049974,9.962438,8.222584,8.106563,9.524063,7.8918424,8.403042,8.547519,7.3959727,8.508086,7.7431483,9.958364,8.085066,8.774421,6.086435,7.404011,5.646439,8.6375675,7.6222878,8.288276,7.700491,6.975375,8.708373,7.918674,3.9437013,9.020427,8.835499,7.03768,8.494934,8.953417,7.9719195,8.00045,8.777782,8.388138,7.571263,7.5035033,7.397353,6.9362297,8.919267,7.256152,8.406437,8.436096,5.9795213,7.2105484,8.021066,8.386676,7.9975686,8.225277,9.232714,7.6124473,7.9246864,8.129894,8.396682,6.246829,8.745102,8.539555,8.040777,7.7108493,8.646669,8.515134,8.282056,7.7883186,8.540473,8.673008,8.253383,8.069172,8.714046,7.8401794,6.3213644,7.7378736,8.780798,6.111366,7.68381,8.823106,6.7235584,7.609984,7.3989735,8.212106,8.375591,7.9117856,7.3846774,7.433708,8.771084,9.35534,8.075242,7.4944963,8.025836,8.280778,7.4089437,8.756131,7.7802105,8.16055,7.0983787,8.6582985,9.393063,9.02169,7.823824,8.414812,8.085616,8.975019,8.986269,7.8099227,7.865241,6.671266,7.649369,7.7783647,8.534227,8.347836,7.8821526,7.792873,8.150427,8.290164,8.696095,8.208298,8.340679,8.516531,8.428721,7.634798,8.956492,8.756186,7.2826505,6.9330626,7.504105,7.8614397,6.4304214,7.552215,7.223935,8.684373,8.323269,8.723121,9.319155,7.5110583,8.666246,7.941048,7.3950386,7.5143776,6.6357408,9.115579,8.963164,8.137092,6.06021,7.9086394,6.5936217,9.408575,7.439694,8.346607,7.5585246,8.7162075,9.430371,7.6795754,8.942858,7.8078775,7.535632,7.77041,9.077999,7.5883303,7.1227503,8.066891,9.248511,9.065327,8.076273,8.474377,8.643988,7.3026876,7.721899,8.240737,8.096128,7.345656,7.627953,8.139482,7.8345337,Group3
Cell90,6.8801484,6.980654,8.131361,6.804393,7.757852,7.7572737,8.3380375,7.535457,8.534077,10.015658,8.183089,7.496217,6.4475117,7.146615,7.995313,7.5717907,7.3084164,8.19169,7.996854,5.8314743,8.143265,8.738802,8.328294,9.23667,7.9941263,6.9457555,7.633332,7.9867535,8.024128,9.908981,8.196244,8.053171,9.547393,7.86627,8.369141,8.50508,7.371579,8.494141,7.7365246,9.91291,8.092872,8.779053,6.069063,7.3942647,5.628232,8.646077,7.6207414,8.287988,7.7266436,6.9085803,8.677837,7.91485,3.984294,8.969444,8.824151,6.9921784,8.511456,8.955466,7.9165783,7.965919,8.799906,8.373985,7.5241194,7.4709024,7.388907,6.9455595,8.9204235,7.2274504,8.395716,8.424177,5.9967175,7.2035246,8.010934,8.37666,8.022612,8.199219,9.162593,7.6380677,7.931494,8.121241,8.386487,6.2881618,8.70563,8.538019,7.982064,7.7076073,8.605296,8.484911,8.237859,7.7352715,8.53972,8.659929,8.255598,8.058172,8.714063,7.861546,6.2818937,7.727839,8.766957,6.1120243,7.6653376,8.817665,6.7108192,7.6505775,7.3882513,8.142804,8.360865,7.8988595,7.355148,7.428652,8.758377,9.305744,8.096216,7.497999,8.024504,8.252626,7.421502,8.713303,7.80078,8.104978,7.1017647,8.625236,9.385262,8.973075,7.805798,8.4217,8.043297,8.960017,8.952012,7.780548,7.8476615,6.6659765,7.6344204,7.8185368,8.538082,8.379182,7.8493476,7.757952,8.133868,8.263835,8.670083,8.219064,8.335547,8.528807,8.403333,7.6452403,8.9202585,8.766578,7.2996173,6.9150105,7.526999,7.8558683,6.4033017,7.5536785,7.183006,8.695193,8.322334,8.727125,9.283852,7.536136,8.636617,7.898279,7.325286,7.468273,6.609629,9.108041,8.911909,8.18068,6.065955,7.9209685,6.5634375,9.33656,7.387123,8.336822,7.573306,8.662535,9.389247,7.6677747,8.934959,7.81239,7.523348,7.756507,9.037415,7.5609684,7.117548,8.0740595,9.279922,9.062996,8.092729,8.479968,8.629608,7.2949886,7.692671,8.245275,8.020343,7.3197613,7.644597,8.139736,7.854807,Group3
Cell91,6.866071,6.991503,8.217211,6.793092,7.745598,7.862093,8.382465,7.699225,8.76187,10.066901,8.221631,7.398618,6.452769,7.225557,8.148887,7.490143,7.4020276,8.161073,8.09396,5.8920636,8.109208,8.920991,8.525269,9.176337,8.068959,6.993255,7.574851,8.208122,8.021297,9.875957,8.19735,7.960396,9.756021,7.8592405,8.350883,8.463048,7.352459,8.545758,7.7878184,9.906413,8.203288,8.901165,6.0310264,7.4242015,5.573196,8.776687,7.685048,8.378006,7.885759,6.7346063,8.680653,7.9811463,4.0701375,8.9142275,8.895,6.891157,8.664149,9.074761,7.812961,7.932554,8.980403,8.421037,7.43487,7.427911,7.4229603,7.023936,9.03564,7.1894584,8.454791,8.48022,6.0703917,7.2362795,8.059525,8.437451,8.187625,8.201345,9.050472,7.7925634,8.033403,8.178268,8.447002,6.4508805,8.679865,8.631999,7.8694406,7.769128,8.570018,8.482526,8.181391,7.6333666,8.636336,8.719762,8.352826,8.105422,8.818852,8.00923,6.177822,7.7676015,8.827736,6.134859,7.6752415,8.907797,6.708799,7.854877,7.414774,8.00044,8.405602,7.9346094,7.318551,7.4751706,8.82262,9.2659645,8.250184,7.575001,8.102563,8.249574,7.525907,8.676712,7.943867,8.006686,7.165575,8.618016,9.485945,8.92578,7.8217154,8.539712,7.9867344,9.023201,8.951412,7.758204,7.8664026,6.687085,7.6549525,8.026873,8.649845,8.576514,7.8179107,7.716583,8.165225,8.267155,8.687571,8.343322,8.411122,8.6680565,8.414264,7.749892,8.9121065,8.907293,7.4146285,6.90206,7.66891,7.914492,6.343901,7.6257496,7.1032367,8.835018,8.411328,8.84549,9.290523,7.68555,8.641093,7.835551,7.155019,7.3806477,6.5602207,9.200632,8.853933,8.41199,6.104085,8.040755,6.4991007,9.22381,7.275541,8.397082,7.689949,8.588523,9.380118,7.6997676,9.02077,7.902878,7.5490823,7.7844334,9.018698,7.538175,7.153535,8.181765,9.506569,9.171312,8.23168,8.595585,8.684173,7.32847,7.6679716,8.349831,7.852627,7.294014,7.769691,8.226753,7.9986625,Group4
Cell92,6.935221,7.0180583,8.133955,6.8556166,7.8304625,7.736674,8.378079,7.4631314,8.432387,10.086572,8.224465,7.6311083,6.477833,7.1334043,7.9410515,7.695619,7.287028,8.288308,7.9875774,5.804418,8.24157,8.677846,8.246687,9.379551,8.002522,6.953228,7.7400475,7.878338,8.094998,10.044669,8.267706,8.196271,9.482885,7.9370675,8.459758,8.617564,7.4412994,8.531836,7.7580857,10.027565,8.075076,8.766793,6.1256614,7.425423,5.6888247,8.624176,7.6294384,8.290653,7.662158,7.091557,8.758357,7.928326,3.8971694,9.10247,8.853676,7.118889,8.469061,8.949267,8.065354,8.059838,8.741619,8.412715,7.652968,7.5617743,7.416672,6.928448,8.916712,7.309075,8.425344,8.456836,5.9628205,7.228312,8.0405855,8.404511,7.959833,8.269932,9.345098,7.575342,7.9169807,8.14656,8.41477,6.1896844,8.809504,8.542941,8.139427,7.7204022,8.714573,8.565396,8.356053,7.878763,8.54258,8.694671,8.251823,8.0899105,8.714188,7.809079,6.3956647,7.758392,8.803262,6.121093,7.718308,8.8317,6.75263,7.5484753,7.4219975,8.327321,8.401154,7.9363074,7.4384246,7.447353,8.791739,9.433758,8.043823,7.4939356,8.030989,8.328618,7.393967,8.82596,7.7506566,8.253591,7.0996275,8.7126045,9.403178,9.099873,7.8570213,8.404974,8.157355,8.998586,9.041182,7.8616824,7.897541,6.6884055,7.678261,7.716856,8.528847,8.29839,7.9392095,7.853743,8.179897,8.334995,8.738754,8.192981,8.35074,8.497492,8.471453,7.6223497,9.014753,8.739239,7.2610025,6.96994,7.471889,7.874176,6.4841375,7.554744,7.296927,8.667021,8.326558,8.716724,9.3744135,7.4752517,8.714922,8.01411,7.514328,7.5946207,6.686975,9.1264,9.045888,8.068546,6.061852,7.8919954,6.6516676,9.52333,7.5307856,8.364233,7.539314,8.803883,9.494668,7.7032127,8.954972,7.8043914,7.560644,7.797103,9.142856,7.6377106,7.1379027,8.058016,9.195282,9.067862,8.052216,8.46641,8.667889,7.3211756,7.773779,8.235442,8.22239,7.3936357,7.60542,8.141583,7.805241,Group3
Cell93,6.8948407,6.974376,8.067024,6.816233,7.7761774,7.6743045,8.310768,7.4001684,8.349323,9.992455,8.159993,7.58683,6.442907,7.08241,7.8715754,7.649052,7.232479,8.228482,7.9219804,5.775337,8.182743,8.594721,8.168983,9.305376,7.938507,6.9075603,7.690913,7.8043084,8.035882,9.958053,8.205615,8.142918,9.385239,7.8807197,8.396293,8.553608,7.393553,8.461577,7.6997414,9.939053,8.007051,8.687189,6.099669,7.373928,5.6709275,8.546072,7.5720124,8.220976,7.5965157,7.0617833,8.688589,7.866147,3.895339,9.032137,8.776907,7.08276,8.391543,8.867087,8.0148945,8.003747,8.657651,8.344659,7.607675,7.5141187,7.364978,6.8806486,8.835365,7.2648954,8.356116,8.387371,5.930241,7.179617,7.9781203,8.335464,7.8891373,8.207725,9.275666,7.5114098,7.852077,8.081781,8.345587,6.1463737,8.741275,8.469065,8.088562,7.661805,8.648577,8.499016,8.297291,7.83103,8.468495,8.621243,8.182157,8.026798,8.636801,7.7421093,6.3708963,7.7009816,8.728088,6.090218,7.663943,8.753701,6.714074,7.4809036,7.3708334,8.275988,8.333464,7.8764896,7.392144,7.394172,8.71646,9.357078,7.9727354,7.4375587,7.9662743,8.265931,7.3368974,8.75836,7.684959,8.199805,7.0503836,8.644357,9.315539,9.028934,7.8000355,8.331263,8.101653,8.920214,8.967346,7.8077383,7.839703,6.648954,7.6236463,7.6463685,8.453741,8.219863,7.884814,7.8014693,8.116695,8.271691,8.668094,8.122018,8.281316,8.420631,8.405433,7.5617504,8.941937,8.658545,7.205112,6.928934,7.41057,7.8134522,6.4543753,7.4978337,7.2563334,8.587508,8.256413,8.638194,9.294867,7.4132705,8.645686,7.96111,7.4777575,7.550092,6.653283,9.043673,8.976647,7.990786,6.030643,7.8260217,6.6197333,9.45121,7.4891872,8.295847,7.4790144,8.739667,9.414557,7.647283,8.875429,7.7421474,7.507414,7.740061,9.068932,7.587245,7.090334,7.9904747,9.100589,8.984754,7.98222,8.39195,8.5953,7.270995,7.7213774,8.165431,8.174732,7.3471603,7.543418,8.074441,7.7386413,Group3
Cell94,6.881704,6.97809,8.115575,6.805574,7.758257,7.738793,8.328733,7.507683,8.495,10.003619,8.174886,7.5106454,6.4463696,7.1329045,7.968735,7.583573,7.2921815,8.194635,7.9793835,5.822006,8.146811,8.706882,8.29439,9.24339,7.980252,6.9373126,7.6413155,7.9492474,8.022753,9.910641,8.194067,8.0662775,9.510421,7.8657265,8.369919,8.509562,7.3734694,8.483524,7.7266984,9.910286,8.07316,8.756785,6.0752745,7.388218,5.637615,8.622569,7.608929,8.271378,7.6994333,6.9359026,8.674914,7.9024305,3.9725523,8.975599,8.81011,7.007651,8.484516,8.933482,7.931568,7.9695277,8.7682,8.364223,7.537174,7.4765463,7.382202,6.932136,8.899132,7.232525,8.383992,8.412915,5.9849777,7.1972094,8.001277,8.364679,7.9941607,8.196874,9.177739,7.611689,7.9133134,8.110114,8.37454,6.2617726,8.707291,8.520527,7.9984426,7.6961603,8.60859,8.483015,8.244929,7.750162,8.5218,8.647826,8.237856,8.048684,8.6946535,7.8360486,6.29855,7.719882,8.754597,6.108373,7.6622586,8.80052,6.7105947,7.616152,7.3827615,8.163824,8.351488,7.8913836,7.359873,7.419896,8.745466,9.309081,8.069475,7.484259,8.010079,8.251065,7.403415,8.716703,7.776083,8.118924,7.0905385,8.623982,9.365861,8.977948,7.8016124,8.400443,8.050571,8.947082,8.949373,7.782559,7.842979,6.662064,7.629657,7.7832966,8.517719,8.34517,7.852758,7.7630544,8.126871,8.261234,8.664801,8.196997,8.321221,8.50402,8.399368,7.626896,8.918868,8.741322,7.279938,6.91635,7.5027585,7.8447437,6.412633,7.540679,7.194864,8.670152,8.305856,8.705513,9.2797165,7.5106773,8.633467,7.90669,7.351605,7.48112,6.617148,9.090216,8.918566,8.141381,6.0598817,7.899914,6.573409,9.351639,7.403914,8.324965,7.5530972,8.672021,9.387558,7.661129,8.918397,7.7961674,7.5178533,7.7504315,9.037615,7.5632663,7.110795,8.054804,9.240303,9.042678,8.068414,8.459042,8.618384,7.2884665,7.6951475,8.22636,8.04557,7.3227706,7.622956,8.1237545,7.829933,Group1
Cell95,6.8640847,6.9718213,8.155183,6.7880177,7.753498,7.780811,8.354644,7.570193,8.596899,10.05544,8.196303,7.468164,6.4304976,7.1561413,8.033526,7.5485096,7.323517,8.188534,8.02163,5.8197327,8.138666,8.7933855,8.381127,9.239856,8.01356,6.9452085,7.616362,8.041013,8.02544,9.927312,8.200706,8.0334215,9.618665,7.8645535,8.371208,8.503229,7.3606267,8.514465,7.74704,9.937612,8.122054,8.819837,6.0368705,7.3952937,5.586325,8.687178,7.6328707,8.3148155,7.7627263,6.854778,8.688892,7.931232,3.954841,8.970416,8.853298,6.956835,8.556089,8.997846,7.8924913,7.959207,8.854871,8.391679,7.498415,7.455537,7.3908486,6.9523683,8.96138,7.2101493,8.4165535,8.444658,5.9902167,7.202775,8.02433,8.397662,8.063902,8.203961,9.152486,7.6719117,7.956576,8.138064,8.40755,6.3066244,8.710232,8.569003,7.9566717,7.7201886,8.606342,8.492249,8.229135,7.7092633,8.571354,8.684341,8.283728,8.071856,8.749884,7.896638,6.2366986,7.735495,8.79297,6.094889,7.665076,8.851324,6.6954536,7.6964507,7.38839,8.11239,8.377838,7.907757,7.3398194,7.4340744,8.785106,9.314714,8.135819,7.511577,8.045097,8.256821,7.440627,8.715423,7.8339953,8.084579,7.1071086,8.633224,9.428727,8.975982,7.8087735,8.456917,8.03205,8.989084,8.9657755,7.774081,7.8518476,6.6555467,7.636294,7.86753,8.573304,8.4327545,7.8415976,7.746661,8.144737,8.269692,8.684534,8.253165,8.359545,8.57046,8.412796,7.667299,8.931814,8.811635,7.3197045,6.899663,7.556417,7.8696637,6.3703113,7.566797,7.155178,8.739121,8.3493595,8.766349,9.30361,7.56746,8.647538,7.883701,7.27772,7.442238,6.5816708,9.146016,8.911485,8.2398,6.051873,7.9501753,6.531328,9.328538,7.3543363,8.357185,7.5972977,8.655085,9.406595,7.672807,8.969095,7.83322,7.5250344,7.7617106,9.047957,7.5515738,7.1164646,8.102354,9.352052,9.104139,8.128709,8.515363,8.652376,7.295587,7.6845136,8.275018,7.982313,7.3065643,7.671519,8.163944,7.8889,Group4
Cell96,6.7946906,6.911749,8.113867,6.7206144,7.6752524,7.7515235,8.293743,7.567983,8.610521,9.9790125,8.134639,7.357099,6.373927,7.1227226,8.0220175,7.4432864,7.29446,8.097857,7.986493,5.793046,8.047083,8.785697,8.384119,9.125308,7.9691405,6.900843,7.5201516,8.057945,7.9482174,9.816818,8.123244,7.9182734,9.6131735,7.787305,8.283756,8.404347,7.2837415,8.454862,7.695599,9.838168,8.091432,8.786588,5.966343,7.338672,5.513519,8.658938,7.588139,8.273526,7.7564774,6.718215,8.606871,7.8841105,3.958948,8.860935,8.798121,6.84986,8.538559,8.961486,7.7743053,7.869855,8.845806,8.331481,7.390535,7.367583,7.3360066,6.9209156,8.923699,7.1269517,8.361146,8.3876705,5.967191,7.149421,7.9687533,8.343181,8.056877,8.126894,9.017096,7.6647015,7.9241633,8.084807,8.352845,6.317639,8.615955,8.526631,7.8340025,7.673341,8.509187,8.410166,8.127144,7.593779,8.530066,8.626357,8.245808,8.015201,8.710103,7.884131,6.136229,7.6793275,8.734208,6.0493436,7.597108,8.80428,6.6329556,7.7099276,7.330406,7.9755244,8.316817,7.848038,7.2558064,7.3840094,8.727886,9.208005,8.12337,7.4734983,8.001694,8.177003,7.4148445,8.616536,7.8202324,7.966557,7.0678544,8.547582,9.379877,8.869773,7.7417817,8.425867,7.932152,8.929213,8.879323,7.691368,7.785578,6.603211,7.573109,7.880854,8.538368,8.435337,7.7543287,7.6562405,8.080608,8.192416,8.608732,8.226948,8.311695,8.547118,8.337174,7.6391683,8.842551,8.786302,7.2996917,6.8303585,7.5451612,7.8199806,6.28719,7.5260463,7.0549994,8.714197,8.307266,8.732102,9.216562,7.5592413,8.566663,7.782812,7.1381426,7.335649,6.5004673,9.09682,8.80148,8.258764,6.0132275,7.925353,6.4443884,9.190979,7.2386193,8.302918,7.5749693,8.541107,9.311787,7.6140494,8.91896,7.7973366,7.4652414,7.70028,8.952994,7.471078,7.0654035,8.070804,9.357025,9.062013,8.110019,8.482674,8.59252,7.241535,7.6017785,8.240275,7.8361893,7.227475,7.6519427,8.123024,7.874866,Group3
Cell97,6.8888245,6.98757,8.136615,6.8125005,7.770128,7.7592583,8.347817,7.531311,8.528583,10.032027,8.192724,7.5148726,6.4526353,7.148258,7.994033,7.589369,7.309463,8.207439,8.000543,5.829095,8.159107,8.738192,8.324626,9.259506,7.999761,6.949301,7.6491365,7.979479,8.036716,9.932299,8.209225,8.073789,9.547924,7.878551,8.384563,8.523174,7.382804,8.503958,7.743124,9.933913,8.095802,8.783895,6.0763702,7.401275,5.635144,8.649603,7.625702,8.293547,7.7237253,6.9314303,8.69273,7.9208956,3.9717824,8.990686,8.833692,7.0089755,8.512464,8.961312,7.937564,7.980942,8.799706,8.383688,7.542161,7.4846506,7.3955326,6.9463906,8.926477,7.239716,8.404455,8.433306,5.993897,7.2094703,8.018948,8.385169,8.020442,8.212122,9.189664,7.6351757,7.934481,8.128984,8.395061,6.278764,8.723154,8.544302,8.004122,7.713185,8.623227,8.499434,8.256077,7.75533,8.545778,8.669735,8.260385,8.066505,8.720149,7.8602104,6.2959156,7.735415,8.777138,6.1141653,7.67527,8.825483,6.71771,7.643362,7.395536,8.168164,8.370716,7.9075212,7.367838,7.434352,8.768217,9.32707,8.095333,7.501318,8.029985,8.266214,7.422085,8.731812,7.7995877,8.126303,7.1045446,8.640784,9.394585,8.993636,7.815804,8.425372,8.060689,8.970815,8.96838,7.793808,7.8575983,6.6706424,7.6432867,7.8116865,8.542801,8.375701,7.8637013,7.772788,8.143923,8.27691,8.683653,8.221319,8.34258,8.531072,8.416337,7.64676,8.937154,8.7697315,7.2987456,6.9237366,7.5247374,7.862335,6.4139175,7.5576687,7.198753,8.69812,8.328131,8.732074,9.3010025,7.5332546,8.651187,7.915593,7.349596,7.485933,6.6202507,9.116887,8.933147,8.173363,6.066555,7.9223394,6.5751734,9.364431,7.4065404,8.345205,7.5734634,8.684114,9.408237,7.675776,8.94366,7.8158703,7.531281,7.765246,9.05574,7.573328,7.122841,8.0771475,9.277723,9.070267,8.093151,8.4841,8.639747,7.301262,7.7057614,8.2493725,8.047405,7.3313465,7.644317,8.144924,7.853779,Group3
Cell98,6.907561,7.0027094,8.137245,6.831214,7.7848186,7.759109,8.3528,7.5246525,8.509467,10.028856,8.199126,7.54152,6.4708004,7.1540437,7.9866686,7.6136656,7.3126855,8.222572,8.00033,5.8429227,8.174887,8.723968,8.310311,9.273866,8.002384,6.959945,7.670229,7.9635563,8.049055,9.940274,8.220316,8.097404,9.526834,7.892108,8.397358,8.538393,7.400044,8.507351,7.7498507,9.938507,8.093485,8.777113,6.101669,7.412197,5.6645136,8.642322,7.631282,8.292968,7.716826,6.970314,8.701511,7.924946,3.9904358,9.005559,8.833213,7.038247,8.502967,8.954121,7.963147,7.9974046,8.785432,8.388183,7.567629,7.5044847,7.4059563,6.953121,8.919955,7.2599745,8.4073305,8.436442,6.0053477,7.2208633,8.024825,8.387909,8.011509,8.223071,9.21091,7.6292467,7.9339437,8.133312,8.397794,6.277659,8.735438,8.542134,8.030562,7.718741,8.637154,8.509714,8.274287,7.7814846,8.543267,8.671366,8.259032,8.072347,8.715845,7.8541737,6.328661,7.743641,8.778184,6.1315603,7.6875534,8.822588,6.735654,7.6310644,7.4069166,8.197677,8.37556,7.915513,7.3873644,7.4430223,8.768861,9.338524,8.087481,7.505822,8.032067,8.277588,7.423447,8.745435,7.7943974,8.150393,7.112443,8.651068,9.387885,9.007488,7.8267145,8.420663,8.079757,8.970716,8.976403,7.809679,7.8679686,6.6858487,7.6543565,7.7981477,8.538379,8.36112,7.8804264,7.7911687,8.15145,8.287427,8.690608,8.216698,8.343625,8.523204,8.4252825,7.6471186,8.946273,8.760645,7.2992935,6.9421782,7.5208864,7.867614,6.4404726,7.5625563,7.2245007,8.689457,8.327533,8.725992,9.306662,7.528413,8.659938,7.936072,7.386199,7.5114374,6.644642,9.112418,8.948619,8.155337,6.0822105,7.9195814,6.6016574,9.385002,7.4354343,8.3481865,7.5726147,8.7027025,9.415442,7.6852484,8.940803,7.817298,7.542175,7.7748485,9.06569,7.59021,7.1341987,8.075256,9.255511,9.063999,8.087216,8.479442,8.642178,7.3121653,7.7223125,8.247136,8.080664,7.3496513,7.642088,8.14537,7.848256,Group4
Cell99,6.9293804,7.0077825,8.103747,6.8499575,7.8175397,7.706589,8.352339,7.4261255,8.378241,10.046806,8.200791,7.6327305,6.472517,7.111855,7.90197,7.694316,7.262072,8.274709,7.956764,5.7957726,8.22885,8.628796,8.198656,9.362194,7.9749947,6.937849,7.73487,7.8293824,8.078626,10.018087,8.249419,8.192862,9.423679,7.9225364,8.442968,8.603205,7.4323826,8.50383,7.73601,9.997064,8.041565,8.726239,6.129632,7.4091363,5.6987114,8.583408,7.6063538,8.258617,7.6243496,7.1089406,8.73608,7.9026666,3.8991644,9.086439,8.820288,7.1249266,8.426101,8.907755,8.064595,8.048394,8.692343,8.386312,7.653149,7.555586,7.399824,6.908544,8.87607,7.3040447,8.397009,8.428725,5.9509735,7.2130938,8.016775,8.376074,7.9188623,8.251472,9.335911,7.5388994,7.8859696,8.120657,8.386295,6.1625175,8.791203,8.508383,8.139481,7.6970515,8.698444,8.545381,8.345886,7.87916,8.507622,8.664173,8.218983,8.06593,8.676677,7.771899,6.4076653,7.7380743,8.771794,6.1158047,7.7028537,8.795535,6.746337,7.5046325,7.406258,8.330486,8.375192,7.915251,7.432198,7.4283686,8.7598295,9.41285,8.0039,7.469942,8.002752,8.310504,7.3665504,8.809187,7.7146225,8.250587,7.0806465,8.692208,9.361059,9.082651,7.8395944,8.367796,8.148712,8.965266,9.017277,7.850062,7.8793764,6.6790686,7.6614885,7.671118,8.491682,8.249912,7.928388,7.8450885,8.15766,8.315861,8.714387,8.156459,8.320454,8.456368,8.450117,7.593159,8.992202,8.6960535,7.232977,6.963664,7.4381533,7.8500996,6.4886456,7.531041,7.2983665,8.624519,8.294407,8.677123,9.346867,7.4403453,8.692722,8.007498,7.527933,7.594998,6.688416,9.08762,9.030708,8.016627,6.054679,7.858445,6.6556563,9.512882,7.535306,8.336182,7.5089235,8.79299,9.468617,7.6845007,8.918529,7.775979,7.543972,7.7782984,9.120944,7.6278615,7.122877,8.025048,9.13551,9.027124,8.014521,8.42913,8.638399,7.305141,7.7631865,8.201607,8.230224,7.386093,7.5732374,8.111139,7.7686753,Group1
