,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene27,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,group
Cell78,0.9999975,0.9999972,0.9999973,0.99999493,0.9999993,0.9999997,0.9999999,0.9999978,1.0,1.0,0.9999997,0.9999982,0.9999857,0.9999991,0.9999999,0.99999785,0.99999964,1.0,0.9999998,0.999973,0.9999979,0.9999998,0.9999999,0.9999998,0.9999995,0.99999213,0.99999934,0.9999996,0.99999803,1.0,0.9999999,0.9999937,0.99999994,0.9999992,0.9999997,0.9999998,0.9999993,1.0,0.99999964,1.0,0.99999976,0.9999999,0.9999937,0.9999984,0.9999414,1.0,0.9999987,0.99999964,0.9999998,0.9999914,0.9999999,0.99999774,0.99975586,0.99999994,1.0,0.9999976,0.9999994,1.0,0.99999964,0.9999967,0.9999998,0.99999994,0.9999948,0.9999983,0.9999995,0.99999297,0.9999999,0.99999887,0.9999996,0.9999999,0.9999867,0.9999991,0.9999998,0.999999,1.0,0.99999964,0.99999994,0.999998,0.9999996,0.9999998,0.9999999,0.99999535,0.9999996,0.9999992,0.9999987,0.9999953,0.9999999,0.9999997,0.999999,0.9999993,0.9999992,0.99999994,1.0,1.0,1.0,0.9999998,0.99999076,0.9999994,1.0,0.9999967,0.99999964,0.9999998,0.999995,0.9999972,0.9999844,0.9999997,0.9999999,0.99999976,0.999999,0.999998,1.0,0.99999994,0.999998,0.9999997,0.9999988,0.99999994,0.99999946,0.9999992,0.9999986,0.9999997,0.99999326,0.9999992,1.0,0.9999998,0.99999833,0.99999964,0.9999999,1.0,0.99999994,0.99999887,0.99999934,0.9999987,0.99999756,0.99999857,0.9999996,0.9999999,0.9999986,0.9999988,0.99999994,0.99999976,0.9999998,0.9999987,0.9999995,0.9999999,0.9999998,0.99999946,0.99999946,0.9999999,0.99999964,0.99999875,0.99999964,0.99999946,0.9999954,0.99999976,0.9999988,0.99999857,0.99999994,0.9999995,0.9999999,0.9999983,0.9999996,0.99999917,0.9999952,0.999997,0.99999875,0.9999999,1.0,0.9999995,0.99999154,0.9999978,0.9999896,1.0,0.99998736,0.9999999,0.99999964,0.9999999,0.99999976,0.999999,1.0,0.99999833,0.99999833,0.9999997,0.9999998,0.9999999,0.99999905,0.99999994,1.0,0.99999994,0.9999997,0.9999997,0.9999996,0.9999994,0.9999988,0.9999998,0.9999994,0.99999726,0.9999978,0.9999989,0.99999964,Group1
Cell79,0.9998757,0.9998521,0.9999213,0.99978864,0.9999076,0.9999598,0.9999626,0.9998584,0.9999824,0.9999941,0.99996465,0.99981374,0.9993644,0.99990845,0.99996674,0.9998926,0.9999048,0.99998015,0.99997365,0.9990347,0.99989516,0.9999722,0.9999739,0.9999692,0.99995524,0.9996584,0.9999208,0.999951,0.99991935,0.9999971,0.99997014,0.999819,0.99999124,0.99991465,0.9999492,0.99996656,0.9999024,0.9999783,0.9999376,0.9999891,0.9999598,0.999975,0.9996088,0.99988145,0.998376,0.9999937,0.9998692,0.99995244,0.9999491,0.99979764,0.9999734,0.999897,0.9957743,0.9999877,0.9999879,0.99978596,0.9999543,0.99998385,0.9999438,0.99985033,0.999968,0.9999671,0.9998517,0.9998752,0.99993086,0.99978846,0.9999853,0.9998805,0.9999556,0.9999753,0.99945414,0.9999009,0.9999562,0.9999167,0.9999838,0.999947,0.99998283,0.9998418,0.9999389,0.9999671,0.99998105,0.9997164,0.9999495,0.99995327,0.9998795,0.99982953,0.9999767,0.9999617,0.9999043,0.99991876,0.9999486,0.9999712,0.999971,0.9999775,0.9999893,0.99996835,0.99960476,0.99995357,0.99999285,0.9997479,0.9999445,0.99996966,0.9996999,0.9998839,0.99976444,0.99994534,0.9999661,0.99995345,0.9999025,0.9998797,0.9999844,0.9999856,0.9999133,0.99994236,0.9999392,0.99998885,0.99991053,0.99993056,0.99992096,0.9999579,0.99974155,0.9999541,0.9999919,0.9999848,0.9999089,0.9999658,0.99996334,0.9999923,0.99998677,0.99987453,0.99992186,0.9998351,0.9998595,0.99991435,0.9999583,0.9999708,0.9999429,0.9998907,0.99998736,0.9999719,0.9999589,0.99989176,0.99996096,0.9999765,0.99995,0.99991673,0.99996865,0.99998266,0.9999455,0.99981207,0.99994934,0.99992377,0.99969554,0.99995935,0.9998525,0.99991965,0.9999717,0.99995327,0.9999847,0.9999138,0.99996233,0.9999229,0.99970955,0.9998267,0.999797,0.9999848,0.9999949,0.99993,0.9995881,0.9998822,0.9996412,0.9999894,0.99975985,0.999963,0.9999635,0.9999655,0.9999659,0.9999369,0.9999924,0.9998754,0.9998999,0.9999498,0.9999677,0.999962,0.99989474,0.99997836,0.9999905,0.99997973,0.9999599,0.9999744,0.99995035,0.9999191,0.9999162,0.9999517,0.99992794,0.99980396,0.9998484,0.99995476,0.99994737,Group4
Cell80,0.99989176,0.99985707,0.99995923,0.9998067,0.99985486,0.99994785,0.99993134,0.9998453,0.9999651,0.9999925,0.9999597,0.9996941,0.99913,0.99988127,0.99993575,0.99990994,0.9997638,0.99991566,0.9999685,0.9986963,0.9999126,0.99997,0.9999536,0.9999597,0.99995583,0.99962443,0.99988645,0.999942,0.9999462,0.99999446,0.9999474,0.9998784,0.9999894,0.999884,0.9999182,0.9999495,0.99984026,0.99993867,0.9999005,0.9999878,0.99994516,0.9999632,0.9994247,0.99986786,0.99782383,0.9999891,0.99980944,0.9999369,0.99989945,0.9998771,0.9999622,0.9999206,0.9944204,0.9999871,0.99998397,0.999662,0.99996215,0.99997485,0.99991256,0.99986863,0.9999546,0.99991894,0.99990654,0.99985796,0.99989176,0.999845,0.9999766,0.99982643,0.9999533,0.99997014,0.9993263,0.99985814,0.9999079,0.99990785,0.99995625,0.99992275,0.9999789,0.9997974,0.9999097,0.9999576,0.99998087,0.99962664,0.99993765,0.9999665,0.99983895,0.9998682,0.99997336,0.9999533,0.99988127,0.9998928,0.99995935,0.99993956,0.99992037,0.9999399,0.99996525,0.9999569,0.9995472,0.9999585,0.99998295,0.999625,0.9999177,0.999962,0.99960345,0.9999124,0.99988973,0.99990326,0.99993044,0.99992615,0.99987537,0.99988174,0.9999501,0.9999726,0.99993896,0.99990565,0.9999573,0.99998236,0.9998434,0.9999251,0.99993443,0.9999437,0.99976134,0.9999669,0.99998385,0.9999897,0.9999229,0.99996954,0.99991924,0.99997747,0.99998665,0.999808,0.9998951,0.9996991,0.99985844,0.9999243,0.9999574,0.9999431,0.9999657,0.999858,0.99997926,0.9999708,0.99992406,0.9998706,0.9999683,0.9999648,0.99990314,0.99986064,0.9999811,0.9999721,0.99992305,0.9995937,0.9999295,0.9998819,0.99956596,0.99994284,0.99974054,0.99993443,0.9999448,0.9999543,0.99997497,0.9999339,0.99996495,0.9999106,0.9996198,0.9998133,0.99952984,0.9999848,0.99998134,0.9998893,0.99947864,0.99989444,0.9996565,0.999963,0.999867,0.99992925,0.99996644,0.99994206,0.9999597,0.99994767,0.9999835,0.9998546,0.99990743,0.9999188,0.9999595,0.9999048,0.99985033,0.99995905,0.99998516,0.99996716,0.9999519,0.99997985,0.9999381,0.99988025,0.99991846,0.99989986,0.9999023,0.99974525,0.99982363,0.99997497,0.9999287,Group4
Cell81,0.9999896,0.9999822,0.99999887,0.99997675,0.99995345,0.99999094,0.99997497,0.9999751,0.9999874,0.99999917,0.9999949,0.99987257,0.99967384,0.9999749,0.9999746,0.9999924,0.99979424,0.9998371,0.9999958,0.9994758,0.9999927,0.9999968,0.9999856,0.9999933,0.99999565,0.9999245,0.9999712,0.99999136,0.9999974,0.9999988,0.9999835,0.9999928,0.99999887,0.99997336,0.9999759,0.9999883,0.99994326,0.9999499,0.99997,0.99999887,0.99998933,0.99999243,0.99977523,0.99997866,0.9990265,0.99999774,0.9999437,0.999988,0.99995387,0.999994,0.9999927,0.99999446,0.99696034,0.9999989,0.9999978,0.9998663,0.99999744,0.99999475,0.99997556,0.99998665,0.99999094,0.9999459,0.9999954,0.9999757,0.9999678,0.9999885,0.999995,0.9999501,0.99999475,0.999996,0.9998054,0.9999623,0.9999534,0.9999865,0.99996984,0.9999815,0.9999973,0.9999527,0.999977,0.9999931,0.9999984,0.9998937,0.9999897,0.99999833,0.99996126,0.9999895,0.9999969,0.99999297,0.999977,0.9999771,0.99999744,0.99997234,0.9999349,0.9999562,0.99996763,0.99999213,0.9998969,0.99999666,0.9999926,0.99986476,0.9999793,0.9999943,0.9998847,0.999994,0.99999684,0.9999645,0.9999685,0.99997944,0.99997413,0.9999854,0.99995077,0.9999914,0.9999966,0.99997044,0.99999785,0.99999654,0.999937,0.99999005,0.99999493,0.9999894,0.99996924,0.99999833,0.9999951,0.99999964,0.99999356,0.99999774,0.9999566,0.99998444,0.999999,0.9999375,0.999977,0.9998469,0.99998087,0.99999315,0.9999956,0.9999778,0.9999988,0.99996865,0.9999954,0.9999971,0.9999714,0.9999762,0.99999803,0.9999926,0.9999576,0.99994993,0.9999994,0.9999936,0.9999827,0.99969155,0.9999849,0.9999649,0.9998506,0.99998814,0.99988127,0.9999951,0.99997854,0.9999955,0.9999943,0.9999956,0.9999971,0.99998575,0.9998925,0.99996936,0.99957836,0.9999988,0.9999814,0.99996626,0.99985117,0.9999894,0.99994826,0.99995977,0.99999446,0.999972,0.9999973,0.99998295,0.9999945,0.9999962,0.9999941,0.9999738,0.9999904,0.999976,0.9999938,0.999932,0.9999601,0.999986,0.99999726,0.99999213,0.99999297,0.9999989,0.9999896,0.9999673,0.99999094,0.99994963,0.99997854,0.9999354,0.99996686,0.9999993,0.9999855,Group4
Cell82,0.9998855,0.9998531,0.99995035,0.99979854,0.99986905,0.99995035,0.99994045,0.99984616,0.9999703,0.9999928,0.99996024,0.9997277,0.9991892,0.99988717,0.99994504,0.99990374,0.99981165,0.9999416,0.9999693,0.9987819,0.9999064,0.99996996,0.99995935,0.9999617,0.99995476,0.999628,0.999895,0.99994344,0.9999387,0.99999523,0.99995387,0.99986213,0.9999897,0.9998911,0.99992657,0.9999538,0.9998575,0.9999526,0.9999105,0.99998784,0.99994844,0.9999661,0.9994735,0.9998692,0.9979652,0.99999034,0.99982464,0.9999403,0.9999146,0.9998568,0.99996483,0.99991316,0.99477524,0.999987,0.99998474,0.9996961,0.9999593,0.9999772,0.9999208,0.99986136,0.99995774,0.9999351,0.9998921,0.9998602,0.9999021,0.99982846,0.99997884,0.99984014,0.9999529,0.99997103,0.99935406,0.99986875,0.99992305,0.9999085,0.9999657,0.9999288,0.99997956,0.99980706,0.99991703,0.9999595,0.9999805,0.9996476,0.99993986,0.99996257,0.99984825,0.9998562,0.9999737,0.99995476,0.9998858,0.99989855,0.9999557,0.99994946,0.999938,0.99995285,0.9999741,0.99995947,0.99955666,0.9999563,0.9999862,0.99965745,0.9999244,0.9999634,0.99962616,0.9999036,0.99986225,0.99991536,0.99994147,0.9999334,0.9998811,0.99987894,0.9999627,0.9999764,0.9999315,0.9999157,0.999952,0.999984,0.9998628,0.9999251,0.99992967,0.99994683,0.999752,0.9999631,0.99998623,0.99998826,0.99991775,0.9999679,0.9999333,0.9999827,0.99998635,0.99982566,0.9999012,0.99973965,0.9998561,0.9999202,0.9999567,0.9999514,0.9999598,0.9998652,0.9999814,0.99997044,0.99993426,0.99987435,0.9999657,0.9999677,0.99991727,0.9998764,0.9999778,0.99997485,0.9999284,0.9996643,0.99993414,0.99989295,0.99959916,0.9999467,0.99977314,0.9999293,0.99995285,0.99995303,0.9999775,0.9999276,0.99996346,0.9999124,0.9996406,0.99981374,0.9996188,0.9999844,0.99998647,0.9999003,0.99950314,0.9998892,0.99964684,0.9999729,0.9998413,0.9999393,0.99996495,0.9999485,0.99996066,0.9999438,0.99998623,0.99985796,0.99990356,0.99992716,0.9999611,0.9999241,0.9998613,0.9999647,0.9999865,0.9999705,0.9999532,0.999978,0.9999404,0.99989015,0.9999162,0.999916,0.9999082,0.9997585,0.9998276,0.99997,0.99993294,Group1
Cell83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Group4
Cell84,0.99999994,0.9999999,1.0,0.99999976,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,0.9999998,0.99999815,0.9999999,1.0,0.99999994,0.99999994,1.0,1.0,0.99999607,0.99999994,1.0,1.0,1.0,1.0,0.9999994,1.0,1.0,0.99999994,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.9999992,0.99999994,0.99998987,1.0,0.9999999,1.0,1.0,0.9999998,1.0,0.99999994,0.9999421,1.0,1.0,0.99999976,1.0,1.0,1.0,0.9999999,1.0,1.0,0.9999999,0.9999999,1.0,0.99999976,1.0,0.99999994,1.0,1.0,0.9999986,0.99999994,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,0.9999996,1.0,1.0,0.99999994,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992,1.0,1.0,0.99999964,1.0,1.0,0.9999995,0.99999994,0.99999976,1.0,1.0,1.0,0.99999994,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999994,1.0,1.0,0.99999964,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,0.9999999,0.99999994,0.9999998,0.9999999,0.9999999,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,0.99999976,1.0,1.0,0.9999995,1.0,0.9999999,0.99999994,1.0,1.0,1.0,0.9999999,1.0,0.99999994,0.9999996,0.9999998,0.99999976,1.0,1.0,0.99999994,0.99999917,0.99999994,0.9999994,1.0,0.9999997,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999994,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,0.99999976,0.9999999,1.0,1.0,Group4
Cell85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Group3
Cell86,0.99999994,0.99999994,1.0,0.9999998,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,0.99999994,0.9999991,1.0,1.0,0.9999999,1.0,1.0,1.0,0.99999803,0.9999999,1.0,1.0,1.0,1.0,0.99999964,1.0,1.0,0.99999994,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.9999999,0.9999948,1.0,0.99999994,1.0,1.0,0.99999976,1.0,0.9999999,0.99996805,1.0,1.0,0.9999999,1.0,1.0,1.0,0.99999994,1.0,1.0,0.9999999,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0,0.9999993,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,0.9999998,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999996,1.0,1.0,0.9999999,1.0,1.0,0.99999976,0.99999994,0.99999964,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.9999999,0.99999994,1.0,1.0,1.0,0.9999996,0.9999999,0.9999996,1.0,0.9999997,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999994,1.0,1.0,Group3
Cell87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Group3
Cell88,0.9998629,0.9998254,0.99993885,0.99976176,0.9998457,0.9999401,0.999929,0.99981785,0.9999642,0.99999094,0.9999517,0.9996842,0.999076,0.99986607,0.99993443,0.99988425,0.99978197,0.99993163,0.99996257,0.9986227,0.9998874,0.9999632,0.9999511,0.9999535,0.999945,0.9995673,0.9998754,0.9999318,0.9999253,0.999994,0.9999446,0.99983466,0.9999871,0.99987084,0.99991256,0.9999444,0.9998325,0.9999438,0.9998938,0.9999849,0.99993795,0.99995893,0.9993958,0.99984473,0.99772245,0.999988,0.9997943,0.99992824,0.999899,0.999828,0.9999574,0.99989516,0.99426067,0.9999838,0.99998116,0.9996479,0.99995023,0.9999721,0.9999057,0.9998347,0.999949,0.9999232,0.99986976,0.99983436,0.99988407,0.9997955,0.9999742,0.99981207,0.9999429,0.9999646,0.9992588,0.999845,0.999909,0.9998906,0.99995905,0.9999149,0.99997485,0.9997734,0.99990124,0.99995095,0.99997586,0.9995913,0.99992764,0.999954,0.9998211,0.9998281,0.99996775,0.9999453,0.99986434,0.9998794,0.9999459,0.9999397,0.9999268,0.999944,0.999969,0.99995095,0.99948657,0.9999467,0.9999831,0.9996036,0.9999099,0.9999556,0.999567,0.99988383,0.9998334,0.9998997,0.9999304,0.99992055,0.999859,0.99985564,0.9999556,0.99997133,0.9999168,0.9998999,0.9999413,0.99998033,0.9998389,0.99991,0.9999149,0.999936,0.99970806,0.99995464,0.99998313,0.9999852,0.9999008,0.9999606,0.99992096,0.9999791,0.999983,0.9997957,0.9998825,0.99969846,0.9998291,0.9999038,0.99994737,0.9999419,0.9999505,0.99984056,0.9999773,0.9999638,0.9999218,0.9998509,0.9999579,0.99996084,0.99990207,0.9998544,0.99997234,0.9999694,0.99991447,0.99961466,0.99992114,0.9998734,0.99953717,0.9999359,0.99973637,0.99991447,0.9999436,0.9999429,0.99997264,0.99991226,0.99995536,0.9998952,0.9995833,0.99978024,0.9995642,0.9999806,0.99998367,0.99988186,0.9994272,0.9998674,0.9995875,0.99996763,0.99980927,0.9999277,0.9999571,0.9999383,0.9999522,0.9999317,0.99998313,0.9998318,0.99988437,0.9999133,0.99995273,0.99991053,0.99983644,0.9999575,0.9999834,0.9999642,0.9999434,0.99997276,0.9999283,0.99987,0.9998993,0.9999008,0.99989074,0.9997177,0.9997966,0.99996275,0.99991965,Group4
Cell89,0.99999493,0.99999434,0.9999946,0.99999005,0.99999845,0.9999994,0.99999964,0.99999547,0.9999999,1.0,0.9999994,0.9999962,0.9999733,0.99999803,0.9999997,0.99999565,0.9999991,0.9999999,0.9999996,0.99995154,0.9999957,0.9999995,0.99999976,0.9999996,0.9999989,0.99998486,0.9999986,0.99999905,0.999996,1.0,0.9999997,0.99998784,0.99999994,0.99999833,0.99999934,0.9999996,0.99999845,0.9999999,0.9999991,0.9999999,0.9999994,0.9999997,0.99998766,0.99999654,0.9998992,1.0,0.99999726,0.9999992,0.9999995,0.9999838,0.9999997,0.99999535,0.99961233,0.9999998,0.9999999,0.9999951,0.9999986,0.9999999,0.9999992,0.9999935,0.9999996,0.9999998,0.99999,0.9999964,0.999999,0.9999866,0.9999999,0.99999756,0.99999905,0.99999964,0.99997514,0.9999981,0.99999964,0.99999785,0.99999994,0.9999992,0.9999998,0.99999577,0.99999905,0.9999995,0.9999997,0.9999908,0.9999991,0.9999983,0.99999726,0.99999076,0.99999964,0.99999934,0.9999978,0.9999984,0.9999983,0.9999998,0.9999999,0.9999999,1.0,0.9999996,0.9999825,0.99999875,1.0,0.9999934,0.99999917,0.9999996,0.9999901,0.9999944,0.9999716,0.99999934,0.99999976,0.9999994,0.9999978,0.9999959,0.9999999,0.9999999,0.9999959,0.9999992,0.9999975,0.99999994,0.99999875,0.9999983,0.9999971,0.99999934,0.999987,0.99999833,0.99999994,0.99999964,0.99999654,0.99999917,0.9999997,1.0,0.9999998,0.99999756,0.9999985,0.9999972,0.99999505,0.999997,0.9999991,0.99999976,0.99999714,0.9999975,0.9999999,0.99999946,0.9999996,0.99999726,0.99999887,0.99999976,0.9999995,0.9999988,0.99999875,0.9999999,0.99999917,0.9999973,0.9999992,0.9999988,0.9999909,0.9999994,0.9999975,0.99999696,0.99999976,0.99999887,0.9999999,0.99999636,0.9999991,0.9999982,0.9999904,0.9999939,0.9999973,0.99999976,1.0,0.999999,0.9999837,0.99999547,0.9999805,1.0,0.9999767,0.99999964,0.9999991,0.99999964,0.99999946,0.99999785,1.0,0.99999654,0.99999654,0.99999934,0.9999995,0.99999976,0.9999979,0.9999998,0.99999994,0.9999998,0.9999993,0.99999934,0.9999991,0.9999986,0.99999744,0.9999996,0.9999987,0.9999944,0.99999547,0.9999977,0.99999917,Group3
