,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell88,6.9342737,8.479128,8.809955,2.4728577,9.628916,7.6018157,0.5185834,4.3889647,11.83154,8.803636,5.276722,8.415683,4.6228,8.0915575,9.155186,6.5216637,7.9290075,10.176614,6.6781015,7.55199,9.883186,2.1658356,7.3392653,3.9120748,7.373928,3.7559154,4.8997083,7.0839496,2.7883215,6.6061034,7.0783086,3.1813223,8.401305,7.8915877,5.717613,1.2911997,0.5035054,4.3444753,6.196935,6.403853,7.7696366,8.252909,9.577713,6.4146976,7.665816,7.72524,8.1752615,3.7559762,7.936905,2.7438593,6.485758,6.536106,6.1639433,8.060777,7.101078,6.463124,7.6574945,6.698292,4.0359945,7.8252034,9.281459,6.5590954,9.671192,6.8651614,8.125068,7.3658214,5.53196,7.278122,3.3361382,7.5689373,8.631431,12.754473,7.166561,9.074792,0.46636057,0.55790925,8.192187,7.8326817,6.3974032,4.4469585,5.5235534,7.6240945,6.02086,6.427776,6.088909,11.756011,4.7718887,6.7688336,7.0917206,5.2809954,7.001587,5.913691,8.095449,7.810829,8.873607,7.651581,6.858954,8.186368,-0.05256618,3.9009337,9.13332,7.260834,7.205942,7.226195,3.4953167,5.9769826,6.368721,6.5885377,7.1891775,6.869536,2.6804204,6.282234,7.4771824,0.43761504,0.14310798,2.5562794,5.423755,4.9019003,7.1243424,5.8864093,8.609277,8.026742,7.7390084,6.8546777,7.4429646,3.3161464,9.305018,5.0676775,7.4242296,3.7997003,5.784365,3.7383187,6.8957744,5.9807425,4.931655,2.883029,0.06407705,7.147388,5.6490564,6.791781,4.885722,11.933481,4.929165,7.2105737,10.446754,6.353366,6.756789,8.461827,8.304556,8.246881,8.451704,1.0489079,4.859613,11.885422,9.26858,6.81113,6.226314,2.1632192,7.0047975,8.554364,7.828421,6.6384654,6.0593667,8.831856,1.0240437,6.032183,7.799973,6.6284914,7.109417,3.3467636,0.5192897,3.2245057,9.332094,7.31124,0.6833247,5.7339487,4.9127326,9.032169,9.726616,6.0029864,2.9248047,3.500326,4.2203865,5.805894,8.046605,7.953731,4.0542974,3.8112388,6.929786,5.477581,2.30357,2.1455343,5.582843,6.960279,5.8374677,6.5665364,6.175869,5.784139,1.9232664,Group4
Cell89,7.2392783,8.651216,8.981411,2.6310902,9.867005,7.8594203,0.49025995,4.5014386,12.092926,9.030413,5.3882985,8.614249,4.6980057,8.270372,9.365405,6.635343,8.193809,10.424054,6.8237405,7.7504187,10.188127,2.2664692,7.427876,4.046619,7.6099515,3.8586316,5.0332336,7.1719394,2.8801253,6.8397636,7.206512,3.3402927,8.626873,8.163479,5.84693,1.2655878,0.54843616,4.391096,6.383003,6.580786,7.9806542,8.50868,9.798063,6.6284337,7.8085537,7.868574,8.386104,3.8215022,8.092359,2.7682774,6.5818,6.6870627,6.2947497,8.1619215,7.3015304,6.648947,7.8153114,6.899712,4.0656,8.006536,9.496073,6.7063675,9.918395,7.0226245,8.360643,7.541538,5.5822425,7.4478264,3.3456864,7.676629,8.824111,13.097648,7.3543005,9.316676,0.50014925,0.550871,8.36985,8.025036,6.506562,4.5231524,5.6598988,7.7867875,6.2481484,6.566376,6.15027,11.984954,4.919594,6.9353943,7.3498287,5.3593326,7.1837125,6.0110126,8.261347,7.9181204,9.068726,7.901827,6.999255,8.462294,-0.101918794,4.006554,9.346286,7.4724727,7.3248186,7.3298254,3.5348854,6.144078,6.54577,6.798313,7.378612,7.095347,2.7591496,6.499678,7.697135,0.5071863,0.12945297,2.6185842,5.5629787,5.04172,7.1768427,6.029005,8.836501,8.174023,7.9066114,7.036147,7.6157627,3.405655,9.543997,5.1885095,7.6005225,3.9184613,5.9042683,3.891587,6.9922504,6.029412,5.046851,2.902578,0.034399346,7.3402534,5.683748,6.9162645,4.9036713,12.251654,4.9972734,7.366723,10.772781,6.4847326,6.915002,8.6563,8.43898,8.462721,8.578525,1.1062539,5.017029,12.10361,9.452701,6.933741,6.4292426,2.1805532,7.1367455,8.674406,8.113293,6.8505154,6.2761083,9.021818,1.0052818,6.172734,8.011631,6.8404174,7.2898874,3.4210587,0.4947608,3.3457713,9.417625,7.417316,0.71975106,5.866316,5.071848,9.286732,9.920434,6.2139735,2.9693527,3.558976,4.3365154,5.882312,8.204365,8.138881,4.187834,3.8664937,7.0451393,5.5696807,2.3440237,2.167283,5.750902,7.085404,5.940998,6.8348765,6.36355,5.9412146,1.9144967,Group3
Cell90,7.0210657,8.755713,9.105079,2.4329696,9.9157715,7.76265,0.5203102,4.4898925,12.219988,9.054479,5.426764,8.66778,4.7660756,8.341671,9.438348,6.7379146,8.101966,10.485906,6.877498,7.757106,10.130811,2.1549542,7.6200037,3.969471,7.5394773,3.8300755,5.011763,7.35126,2.8183925,6.731666,7.3133736,3.1794758,8.631174,8.056873,5.8776045,1.3328979,0.44622976,4.495279,6.3379874,6.5634418,7.9766216,8.450698,9.875867,6.5456476,7.921369,7.9835606,8.404501,3.8596773,8.197141,2.8250256,6.7140584,6.723537,6.347087,8.370898,7.2800026,6.6188846,7.9006176,6.854486,4.183493,8.058794,9.568015,6.7507067,9.9531145,7.0653663,8.331925,7.578826,5.7446003,7.4911194,3.4614074,7.8470435,8.899965,13.128282,7.3591523,9.328422,0.415909,0.54487485,8.4487,8.057926,6.6104693,4.579862,5.667382,7.861525,6.119574,6.619114,6.3231173,12.166107,4.865713,6.9565606,7.224343,5.45767,7.189642,6.109785,8.356034,8.102441,9.153408,7.8209724,7.07245,8.364523,-0.0652782,3.9806943,9.413106,7.439584,7.455374,7.488839,3.6054218,6.1211104,6.5263014,6.7321124,7.3816557,7.015695,2.7149925,6.4030175,7.6611247,0.35717684,0.112712726,2.597128,5.559857,5.0090756,7.422043,6.0450573,8.849167,8.298366,7.978804,7.0352435,7.6624937,3.376819,9.573508,5.1989717,7.639962,3.8635042,5.955472,3.7713697,7.1460857,6.219133,5.060009,2.9756505,0.04209846,7.334863,5.8804636,7.0141788,5.088808,12.282384,5.094781,7.430654,10.708361,6.546392,6.9504895,8.719691,8.601539,8.476055,8.762748,1.0115086,4.950507,12.311115,9.578653,7.036069,6.355577,2.2183537,7.2328787,8.876389,7.979954,6.7829556,6.168556,9.113478,1.0457355,6.200404,8.008103,6.772536,7.304667,3.4211886,0.5180412,3.2549598,9.723933,7.576579,0.64260757,5.892408,5.0051727,9.273405,10.05396,6.1136723,2.999849,3.5955489,4.309219,6.012712,8.31099,8.191298,4.120248,3.9261103,7.16696,5.654043,2.3479948,2.1961987,5.7047157,7.191354,6.0244737,6.662398,6.314491,5.925712,1.9860504,Group3
Cell91,6.607914,8.501219,8.854316,2.1382396,9.60014,7.4071507,0.41031325,4.262526,11.899319,8.743543,5.2085447,8.383928,4.581359,8.076301,9.148642,6.5288715,7.741659,10.165154,6.635165,7.4654527,9.744874,1.9199885,7.4457283,3.713731,7.2053323,3.607484,4.7662225,7.175308,2.5987523,6.3930216,7.0936713,2.8904657,8.317848,7.6885166,5.644166,1.2270668,0.25649118,4.339062,6.047292,6.2845774,7.673292,8.103185,9.579041,6.226891,7.691281,7.753372,8.105097,3.6775,7.95573,2.6782017,6.52385,6.474118,6.1161385,8.189644,6.9820004,6.330906,7.6540666,6.5517235,4.0429273,7.788235,9.2746935,6.5055037,9.627971,6.8119063,8.005182,7.31014,5.5953364,7.2281585,3.3361948,7.6541476,8.624495,12.72723,7.0755672,9.003566,0.23793623,0.41210994,8.185505,7.7754574,6.4051943,4.3924537,5.4245195,7.609369,5.782465,6.382125,6.166942,11.879998,4.6035867,6.6923275,6.8636007,5.27561,6.910639,5.91292,8.104735,7.9122057,8.877517,7.473928,6.8375826,7.994497,-0.15768138,3.7562823,9.120212,7.1308956,7.246982,7.2972007,3.4490516,5.8490076,6.246988,6.41926,7.0964355,6.6880045,2.5085666,6.0790124,7.345393,0.1400558,-0.016680464,2.407407,5.3129487,4.756716,7.28503,5.798743,8.535954,8.066664,7.7223706,6.7556005,7.397689,3.164532,9.25393,4.9687705,7.3711877,3.6238804,5.7328773,3.4936833,6.959181,6.0757537,4.8346796,2.8353987,-0.070610955,7.0455313,5.7492204,6.795881,4.9687314,11.900944,4.920597,7.181801,10.304699,6.316579,6.6952176,8.440713,8.386365,8.171879,8.557192,0.8132997,4.6786366,12.037883,9.318351,6.819985,6.0468307,2.0738826,7.00843,8.679143,7.5969105,6.4680915,5.843262,8.842807,0.9300013,5.957655,7.7043576,6.457714,7.0284543,3.2257152,0.40392727,3.0073202,9.57135,7.3830667,0.46376574,5.6558056,4.7319436,8.934379,9.787337,5.794112,2.8328166,3.41849,4.0763288,5.8375697,8.068084,7.9177723,3.8669114,3.755603,6.9598546,5.458837,2.1796925,2.0467677,5.427936,6.9739103,5.8201594,6.285703,6.0218487,5.662722,1.8677362,Group4
Cell92,6.754922,8.74933,9.11176,2.2281072,9.850507,7.5934057,0.5292625,4.425085,12.1996565,8.97633,5.3957953,8.618585,4.7668104,8.310828,9.398379,6.7492633,7.9336834,10.426373,6.8456936,7.676533,9.972613,2.0269456,7.69959,3.8534703,7.3949013,3.7570357,4.9334416,7.4224577,2.726653,6.5626235,7.3228693,2.9993956,8.540161,7.876379,5.835632,1.3659606,0.3426072,4.5295477,6.2267594,6.47375,7.884758,8.308069,9.835858,6.400072,7.930124,7.9935784,8.327741,3.843513,8.196365,2.834709,6.751065,6.6784067,6.31916,8.457704,7.1798453,6.5177665,7.8860083,6.7381167,4.2325015,8.01436,9.525942,6.7120523,9.875462,7.0223207,8.215506,7.526178,5.8167,7.4444566,3.5154922,7.9058504,8.8676605,13.016627,7.280831,9.237088,0.3279669,0.52271503,8.423295,7.996908,6.624186,4.572656,5.607564,7.8382387,5.93887,6.5889173,6.398645,12.192627,4.7610326,6.896079,7.0356727,5.477689,7.1138716,6.1239123,8.345087,8.170705,9.126231,7.6648006,7.0554223,8.188641,-0.045056067,3.9085176,9.368135,7.3281612,7.4838004,7.5413213,3.619419,6.030852,6.4351473,6.598952,7.301568,6.868289,2.639301,6.2469273,7.544901,0.21346329,0.08550105,2.542013,5.4919877,4.9212093,7.5489917,5.988951,8.763226,8.313374,7.952212,6.955103,7.61713,3.3078938,9.49504,5.146205,7.588569,3.7675292,5.930336,3.6203802,7.197425,6.3101134,5.0108852,2.9978695,0.03649895,7.2480016,5.9806886,7.018883,5.1867194,12.178938,5.1175747,7.40225,10.53853,6.5245366,6.902334,8.678444,8.646367,8.394271,8.824588,0.90884733,4.834185,12.358812,9.582743,7.0443454,6.21964,2.2176344,7.2339582,8.952348,7.7772985,6.6481433,6.005389,9.092661,1.058552,6.152758,7.91637,6.6375475,7.235371,3.376648,0.52121645,3.1341193,9.881113,7.628432,0.55856675,5.8463683,4.8881936,9.161124,10.059973,5.957243,2.9853668,3.5805495,4.2326555,6.0548635,8.310699,8.145724,4.0109887,3.927674,7.1906753,5.6602054,2.317053,2.1880817,5.598567,7.20124,6.026318,6.4388733,6.200025,5.843724,2.016474,Group3
Cell93,6.834831,8.768985,9.129019,2.2817116,9.887577,7.651067,0.5251888,4.4489155,12.2311535,9.014514,5.413497,8.648649,4.7750473,8.33555,9.428019,6.759637,7.991926,10.463401,6.867112,7.7121797,10.033262,2.0608087,7.695167,3.8887439,7.445902,3.781313,4.9618883,7.419466,2.7531223,6.61774,7.335095,3.0486572,8.580513,7.937543,5.857154,1.3578707,0.36628583,4.528809,6.2665787,6.5087714,7.923737,8.360791,9.866567,6.4489164,7.9440045,8.007296,8.364008,3.85375,8.213278,2.8360295,6.755015,6.7027593,6.338333,8.453306,7.219197,6.555757,7.9056354,6.7804613,4.2273517,8.04177,9.556417,6.7348638,9.915696,7.0469832,8.261437,7.5544643,5.8095975,7.4710464,3.507336,7.9071326,8.894095,13.07298,7.314956,9.279206,0.3476816,0.5264202,8.446927,8.028431,6.633664,4.5824127,5.633005,7.8599243,5.995399,6.6093116,6.3920913,12.212369,4.7956657,6.9248037,7.096851,5.4828143,7.146954,6.132077,8.364907,8.1702585,9.152007,7.7193594,7.073646,8.249404,-0.053342693,3.932945,9.398954,7.370694,7.4916725,7.5433054,3.6215575,6.064944,6.470442,6.645167,7.336186,6.9187245,2.6615384,6.298035,7.5891604,0.24687368,0.089414105,2.5588596,5.519167,4.9520173,7.5323386,6.0143857,8.802846,8.326615,7.9750013,6.988896,7.6438117,3.3300536,9.534558,5.168763,7.616692,3.7975779,5.9478693,3.6638558,7.198864,6.2994742,5.0322037,2.9964442,0.03487885,7.284187,5.9669366,7.031574,5.171626,12.231208,5.1211333,7.4241624,10.603463,6.5426855,6.927986,8.706662,8.652943,8.431957,8.8273325,0.933655,4.871912,12.373651,9.601789,7.056203,6.2656326,2.2200685,7.2480774,8.951863,7.8437753,6.694891,6.0576854,9.116762,1.0547907,6.176469,7.955393,6.684314,7.267125,3.3928647,0.5185706,3.1688652,9.862528,7.630785,0.57786196,5.8689356,4.9262156,9.208307,10.079693,6.0077343,2.9931064,3.5898583,4.258966,6.05584,8.327766,8.173738,4.0449543,3.9336734,7.1990185,5.669244,2.3272994,2.1922977,5.635594,7.2130737,6.037324,6.5073404,6.240591,5.875291,2.010619,Group3
Cell94,6.5554867,8.680247,9.047676,2.0891292,9.742644,7.4420347,0.51743805,4.3497224,12.102428,8.866611,5.333188,8.526842,4.725299,8.230962,9.307053,6.7017775,7.780816,10.318225,6.77401,7.573212,9.8131485,1.9312377,7.683812,3.753479,7.2582154,3.681137,4.847659,7.403735,2.646642,6.41749,7.2709594,2.8694,8.425991,7.7171664,5.7643857,1.3623619,0.27026215,4.507805,6.1152735,6.3725867,7.774018,8.167021,9.74191,6.2687526,7.874199,7.9379673,8.222636,3.7982373,8.133641,2.8095803,6.7176147,6.600422,6.2527294,8.441372,7.0687547,6.4100857,7.8175545,6.620776,4.2205935,7.928815,9.432705,6.637413,9.760668,6.9434333,8.089356,7.439038,5.808017,7.3610797,3.510625,7.877471,8.783685,12.864548,7.181094,9.118601,0.26429325,0.49389696,8.345738,7.902388,6.57874,4.527951,5.5279036,7.7653184,5.7910604,6.51964,6.3883786,12.12109,4.6618443,6.808397,6.8769817,5.442508,7.0165243,6.081665,8.275909,8.145929,9.043525,7.520162,6.9905815,8.030098,-0.047296762,3.832191,9.274249,7.2100224,7.441298,7.511646,3.5919876,5.9320107,6.333412,6.4732466,7.200742,6.733184,2.5685945,6.1107616,7.4228444,0.11993769,0.05651618,2.4831498,5.4086075,4.830274,7.560038,5.909056,8.650506,8.2585945,7.8768044,6.8563066,7.5334373,3.2369175,9.382061,5.0731473,7.5017457,3.679012,5.8677444,3.5026193,7.169168,6.308833,4.9406266,2.9786339,0.019637156,7.1437845,5.986428,6.966158,5.1959114,12.036332,5.0860534,7.3291197,10.369332,6.4602084,6.821363,8.590696,8.605934,8.28602,8.792407,0.8336626,4.728189,12.297881,9.51444,6.9934235,6.094669,2.1904788,7.1779685,8.927138,7.606543,6.5212417,5.8667846,9.013636,1.0456967,6.0765204,7.8055134,6.5106125,7.1408463,3.3186126,0.50627714,3.0357542,9.894848,7.597894,0.49565816,5.772832,4.7815166,9.03162,9.989885,5.8226132,2.946113,3.5374744,4.1520014,6.0283685,8.2475605,8.058776,3.9137518,3.8916032,7.147336,5.6163535,2.2727609,2.157052,5.493596,7.150267,5.9779263,6.2646494,6.0869255,5.7505226,2.0075638,Group1
Cell95,6.8171887,8.581885,8.928149,2.324137,9.707794,7.568319,0.4950053,4.377519,11.981935,8.858656,5.3057933,8.485516,4.6641264,8.169427,9.244674,6.603736,7.901887,10.269231,6.7307987,7.583552,9.897375,2.068938,7.4862137,3.8543186,7.3548274,3.7273955,4.887053,7.220244,2.729158,6.555528,7.1686344,3.0632837,8.439801,7.8547406,5.7461324,1.298914,0.3959749,4.4059167,6.182261,6.40877,7.796571,8.250464,9.674482,6.3782563,7.765756,7.8271475,8.220442,3.7697406,8.0344515,2.7593272,6.5862837,6.57644,6.210627,8.225576,7.1102786,6.4605722,7.739921,6.6884704,4.103056,7.8883586,9.371567,6.6046414,9.741591,6.912739,8.1398945,7.4149218,5.642072,7.330155,3.3948634,7.7044115,8.717553,12.852944,7.1931276,9.124702,0.36984468,0.5118819,8.27584,7.883638,6.479086,4.479339,5.535448,7.699493,5.9514894,6.4773374,6.2112064,11.939929,4.7374263,6.8017817,7.0349565,5.3480463,7.027196,5.98731,8.188177,7.957519,8.967731,7.6286635,6.925766,8.158051,-0.07764824,3.8755648,9.218709,7.264424,7.31255,7.3510365,3.526994,5.974092,6.3719425,6.5643344,7.214823,6.839604,2.6313202,6.2356844,7.4809456,0.29913968,0.086147845,2.5203288,5.427938,4.8821874,7.3027825,5.907342,8.65514,8.137576,7.813937,6.8744955,7.498816,3.2830763,9.368476,5.0769267,7.4752746,3.7548873,5.8265557,3.651544,7.014049,6.1126556,4.941259,2.9102244,0.021816634,7.167274,5.7821035,6.873588,5.003842,12.023849,4.9921913,7.275012,10.462048,6.4078407,6.798692,8.538367,8.442368,8.289565,8.604707,0.9515287,4.818013,12.087323,9.392783,6.8959265,6.193779,2.1609068,7.0875936,8.71964,7.7740064,6.613898,6.003699,8.929987,1.012084,6.061928,7.827529,6.60362,7.1417055,3.332352,0.49142894,3.1512547,9.571209,7.4370856,0.59346306,5.759727,4.8715634,9.065769,9.860174,5.9513526,2.9254382,3.5105326,4.197284,5.898481,8.14641,8.018264,4.004014,3.8391387,7.028114,5.5377316,2.281218,2.1374166,5.5613194,7.048853,5.9006352,6.474773,6.158423,5.784061,1.9399551,Group4
Cell96,7.0340114,8.8031845,9.156707,2.4079034,9.969762,7.7893476,0.49280846,4.493801,12.298462,9.099597,5.4417367,8.711389,4.7772036,8.383575,9.489732,6.7680116,8.1318655,10.54557,6.905811,7.7900686,10.180168,2.1327946,7.6631093,3.964926,7.565871,3.8273034,5.019529,7.3912854,2.8049443,6.7488556,7.348654,3.1630697,8.671466,8.085487,5.895957,1.3146191,0.41002464,4.5062943,6.355659,6.58473,8.010807,8.485646,9.931288,6.562791,7.962212,8.025068,8.443714,3.8612301,8.239851,2.8188634,6.745763,6.749478,6.3707767,8.4214525,7.3071637,6.6398706,7.9396048,6.876562,4.192679,8.097117,9.620445,6.77736,10.006569,7.094613,8.367643,7.612131,5.7698503,7.5240407,3.464286,7.8907657,8.946921,13.208639,7.3886003,9.375131,0.38054085,0.5153838,8.49198,8.095059,6.639558,4.588705,5.6825213,7.899533,6.130279,6.645154,6.353955,12.247421,4.870252,6.9835606,7.2446847,5.4765596,7.2177057,6.1342783,8.3994875,8.149195,9.203071,7.8491397,7.1036158,8.396306,-0.09738587,3.979375,9.4639,7.4674163,7.4933143,7.528802,3.6067746,6.138273,6.5471425,6.7518616,7.411185,7.0370493,2.7017324,6.418094,7.6906614,0.31729338,0.07887018,2.5842447,5.57343,5.016137,7.4666934,6.06395,8.891833,8.343136,8.017659,7.06157,7.6970906,3.370154,9.623398,5.210287,7.673921,3.8594072,5.975743,3.762503,7.1828012,6.2501106,5.0703,2.9717724,0.009143202,7.3634777,5.908972,7.0463533,5.1098394,12.355515,5.1105165,7.4643173,10.762223,6.572355,6.978311,8.764346,8.651233,8.515572,8.815144,0.98059314,4.955001,12.395277,9.634471,7.0687013,6.3716507,2.2058468,7.266816,8.93084,8.006278,6.803057,6.180963,9.163224,1.023362,6.2213345,8.042589,6.792528,7.3342543,3.41667,0.49010697,3.243471,9.791998,7.6173077,0.6096112,5.9106073,5.010124,9.318114,10.1143055,6.126052,2.99358,3.5947454,4.3106213,6.038305,8.354787,8.230763,4.1175756,3.9295397,7.2019005,5.67376,2.3345325,2.1829603,5.7168994,7.225535,6.047304,6.675067,6.331715,5.941658,1.9736164,Group3
Cell97,7.102864,8.626734,8.960432,2.5616362,9.804545,7.7639933,0.5400491,4.4832325,12.033565,8.968693,5.3789053,8.569713,4.709354,8.237385,9.319091,6.6358376,8.096095,10.359749,6.802169,7.6980515,10.078842,2.236553,7.4543147,4.007803,7.5283027,3.841787,5.004237,7.19649,2.8624194,6.7528005,7.201438,3.2768023,8.562348,8.060208,5.82854,1.3204786,0.5442164,4.4209094,6.3272815,6.5336823,7.9210286,8.420581,9.748179,6.554365,7.798187,7.858314,8.330332,3.832008,8.07513,2.799718,6.5949345,6.6602764,6.2793636,8.185768,7.243534,6.59585,7.793779,6.837305,4.105093,7.96925,9.447687,6.682502,9.849623,6.994076,8.2862215,7.5041637,5.620269,7.4140677,3.3935015,7.6911445,8.785885,12.986615,7.306255,9.246337,0.5037821,0.58536834,8.338634,7.979714,6.50924,4.5321593,5.634558,7.761363,6.1604967,6.547682,6.1852646,11.948757,4.878996,6.8992705,7.2493467,5.374423,7.13828,6.017953,8.237894,7.9351525,9.03093,7.8122683,6.9832697,8.358763,-0.041910484,3.988906,9.29775,7.4077168,7.3277755,7.34418,3.5620856,6.1002884,6.498258,6.728754,7.3295274,7.016576,2.7500675,6.421666,7.6282525,0.48424098,0.16500668,2.6204405,5.534605,5.0081153,7.227863,6.0024004,8.772668,8.16363,7.8786316,6.989848,7.5812426,3.3944843,9.477909,5.17039,7.563261,3.8902194,5.893414,3.8374052,7.008832,6.072746,5.031627,2.9388773,0.08101018,7.2882614,5.734315,6.911295,4.9595404,12.151468,5.0166545,7.3423123,10.653166,6.4706745,6.884906,8.615197,8.440594,8.403932,8.58708,1.097913,4.970095,12.076511,9.426621,6.9303255,6.361391,2.2118704,7.1282425,8.6888895,7.999895,6.779742,6.1965656,8.987432,1.0526816,6.1489716,7.951813,6.769643,7.2466626,3.4213572,0.5417659,3.3104053,9.464631,7.430653,0.7234367,5.8458333,5.0241528,9.206678,9.89143,6.1381445,2.9876516,3.57219,4.3140736,5.9036345,8.186448,8.099969,4.1510644,3.8850598,7.048151,5.576455,2.3596282,2.1951914,5.7027836,7.0815096,5.9426723,6.722047,6.3064485,5.903023,1.9628068,Group3
Cell98,6.397841,8.661835,9.034757,1.993128,9.683721,7.335784,0.5552939,4.322329,12.05604,8.805248,5.319836,8.484342,4.733968,8.200885,9.265413,6.705181,7.673162,10.259308,6.751818,7.517934,9.699597,1.8809905,7.721335,3.6996744,7.167422,3.6528168,4.809495,7.4379873,2.613408,6.317296,7.269982,2.7833343,8.359678,7.602756,5.742114,1.4093864,0.24387123,4.5372996,6.050562,6.3189483,7.710989,8.072095,9.697725,6.183112,7.8692927,7.9334283,8.165817,3.8024206,8.12167,2.834575,6.735896,6.5714617,6.2358217,8.478715,7.004975,6.3495636,7.7993455,6.5501347,4.2603526,7.8925595,9.389109,6.6120167,9.694412,6.913701,8.010171,7.40083,5.852046,7.3268156,3.5574608,7.9017477,8.74955,12.760462,7.1294026,9.048085,0.2470854,0.5137375,8.31817,7.856611,6.584239,4.5331306,5.4965916,7.74235,5.6876945,6.499861,6.431043,12.101929,4.609379,6.769274,6.762673,5.4582705,6.9672756,6.090285,8.257178,8.174167,9.010875,7.4210854,6.975755,7.916564,0.00040804502,3.8034983,9.229881,7.138851,7.4503784,7.5343533,3.614964,5.8805957,6.279148,6.393664,7.147906,6.643783,2.545176,6.019902,7.3476377,0.071027905,0.07594483,2.4722316,5.3732896,4.7866416,7.6259108,5.8777,8.58585,8.255108,7.85126,6.805436,7.4989324,3.2135725,9.317525,5.048585,7.463907,3.6373227,5.8546968,3.429855,7.1931934,6.3609743,4.918958,3.0099623,0.051888805,7.087327,6.0458317,6.9641523,5.258548,11.941836,5.1055007,7.305693,10.2457695,6.44564,6.7893567,8.552464,8.617833,8.225903,8.8131485,0.80456644,4.6685467,12.2900505,9.497302,6.993344,6.015661,2.2129934,7.1726203,8.955337,7.4798455,6.440417,5.7732105,8.984871,1.0827448,6.0491295,7.7423778,6.4297466,7.0946546,3.3090205,0.54082716,2.9832864,9.964823,7.619735,0.47938523,5.748138,4.721182,8.9493885,9.971113,5.733227,2.9562173,3.543849,4.118895,6.053647,8.235212,8.021102,3.8629513,3.9055884,7.1553717,5.6230235,2.277166,2.1754444,5.4354525,7.150218,5.979981,6.1335545,6.0204887,5.7049847,2.0493085,Group4
