,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell87,1.0,1.0,1.0,0.99930215,1.0,1.0,0.8814781,0.9999955,1.0,1.0,0.9999999,1.0,0.99999964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992111,1.0,0.9999976,1.0,0.9999938,0.9999995,1.0,0.99978536,1.0,1.0,0.99992424,1.0,1.0,0.99999994,0.99301386,0.8435483,0.999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999076,1.0,0.9998856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999858,1.0,1.0,1.0,1.0,1.0,0.86403894,0.86507094,1.0,1.0,1.0,0.9999992,0.9999999,1.0,1.0,1.0,1.0,1.0,0.99999934,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.80905855,0.99999475,1.0,1.0,1.0,1.0,0.99997747,1.0,1.0,1.0,1.0,1.0,0.9998033,1.0,1.0,0.78222924,0.6230513,0.9994754,0.99999994,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99998647,1.0,0.9999998,1.0,0.9999883,1.0,0.9999841,1.0,1.0,0.9999994,0.99991196,0.5828592,1.0,1.0,1.0,0.99999964,1.0,0.9999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97565037,0.9999992,1.0,1.0,1.0,1.0,0.9991062,1.0,1.0,1.0,1.0,1.0,1.0,0.97136736,1.0,1.0,1.0,1.0,0.99997693,0.87954956,0.99993974,1.0,1.0,0.8791433,0.9999999,0.9999999,1.0,1.0,1.0,0.99995077,0.99997413,0.9999975,1.0,1.0,1.0,0.99999034,0.99999195,1.0,1.0,0.999686,0.9990889,0.9999999,1.0,1.0,1.0,1.0,0.9999999,0.999502,Group3
Cell88,0.99996144,0.9999846,0.9999911,0.9667057,0.99999493,0.99995214,0.75909853,0.99666417,0.9999999,0.9999872,0.99938256,0.99998844,0.9989594,0.99998987,0.9999952,0.99985,0.99998367,0.99999803,0.9998991,0.999972,0.9999972,0.96413386,0.9999752,0.99755347,0.99995613,0.99630034,0.99884886,0.9999806,0.9817727,0.9998717,0.99996984,0.9881643,0.99997705,0.9999603,0.99963075,0.92335606,0.7219938,0.9982064,0.9997019,0.9998668,0.99997073,0.99999017,0.9999975,0.9998277,0.99996346,0.99997985,0.9999823,0.99527884,0.9999727,0.98629385,0.9999407,0.9998065,0.9998122,0.9999821,0.9999418,0.9996648,0.9999803,0.99992365,0.9981815,0.9999526,0.99999374,0.9998739,0.99999857,0.9999299,0.9999771,0.9999475,0.9997724,0.9999565,0.9948824,0.99997723,0.99999577,1.0,0.99992156,0.9999958,0.7141316,0.7360412,0.9999868,0.9999836,0.99986905,0.9983887,0.9993706,0.99996954,0.99976456,0.99985176,0.99984807,0.9999999,0.998679,0.99989223,0.99991196,0.9995251,0.9999441,0.9995668,0.99998957,0.9999775,0.99999386,0.999974,0.99993515,0.99998647,0.709763,0.99690497,0.99999404,0.9998534,0.9999487,0.9999732,0.99361295,0.9998172,0.99972606,0.9998904,0.99995583,0.9999038,0.9837405,0.9997706,0.9999739,0.67180276,0.61929435,0.9751475,0.9994447,0.9993513,0.99997735,0.9997879,0.99998623,0.9999775,0.99997914,0.9998688,0.99996954,0.993973,0.99999815,0.9991715,0.9999346,0.9946657,0.99973005,0.9947132,0.99996185,0.9998363,0.99875766,0.9852937,0.5931296,0.9999426,0.9997097,0.99980676,0.99883914,0.9999998,0.9990659,0.999932,0.9999994,0.99994636,0.9999106,0.9999888,0.99998313,0.99998456,0.99999034,0.86758876,0.9983577,0.9999996,0.9999949,0.9999187,0.9997678,0.96634275,0.9999634,0.9999889,0.99995345,0.99991137,0.99964505,0.99999833,0.8506086,0.99977267,0.99996567,0.9998163,0.999971,0.9925343,0.7681428,0.989763,0.9999982,0.99996865,0.7303707,0.99958014,0.99941504,0.99999434,0.9999974,0.9997712,0.98944044,0.9933755,0.99762905,0.9997808,0.99998164,0.9999866,0.99537504,0.99639404,0.99993616,0.9994831,0.97843033,0.96469766,0.9995367,0.99995285,0.9997301,0.99984354,0.9997497,0.99933535,0.9692453,Group4
Cell89,1.0,1.0,1.0,0.9990922,1.0,1.0,0.8829612,0.99999344,1.0,1.0,0.9999998,1.0,0.99999946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99896187,1.0,0.9999965,1.0,0.99999124,0.9999993,1.0,0.99972713,1.0,1.0,0.99989814,1.0,1.0,0.9999999,0.9924862,0.84225714,0.9999984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999865,1.0,0.99985224,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,0.99999833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999811,1.0,1.0,1.0,1.0,1.0,0.8524292,0.86268276,1.0,1.0,1.0,0.9999987,0.9999998,1.0,1.0,1.0,1.0,1.0,0.99999905,1.0,1.0,0.9999999,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,0.8140389,0.9999931,1.0,1.0,1.0,1.0,0.99997014,1.0,1.0,1.0,1.0,1.0,0.9997626,1.0,1.0,0.7760871,0.64048064,0.9993907,0.9999999,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99997944,1.0,0.9999997,1.0,0.99998283,0.99999994,0.9999792,1.0,1.0,0.9999991,0.99986875,0.5964655,1.0,0.99999994,1.0,0.9999994,1.0,0.9999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9741946,0.99999875,1.0,1.0,1.0,1.0,0.99892616,1.0,1.0,1.0,1.0,1.0,1.0,0.9684289,1.0,1.0,1.0,1.0,0.9999661,0.8853999,0.99992085,1.0,1.0,0.86975414,0.99999994,0.9999998,1.0,1.0,1.0,0.999929,0.9999665,0.9999964,1.0,1.0,1.0,0.9999863,0.9999898,1.0,0.99999994,0.99960566,0.99887383,0.9999999,1.0,1.0,1.0,1.0,0.9999999,0.9993115,Group3
Cell90,0.9999798,0.9999949,0.99999535,0.97521675,0.9999979,0.9999782,0.75868803,0.99786985,0.99999994,0.9999967,0.9996265,0.99999434,0.9993872,0.9999965,0.99999833,0.9999207,0.99999356,0.9999995,0.9999479,0.9999877,0.99999934,0.9735882,0.99998504,0.9984478,0.99997234,0.99752545,0.999294,0.9999903,0.9862005,0.9999214,0.9999873,0.99158406,0.99999106,0.9999832,0.9998095,0.930006,0.7264208,0.9989635,0.9998478,0.99993324,0.99998903,0.9999956,0.9999991,0.9999245,0.9999853,0.99998885,0.99999195,0.9969528,0.9999911,0.9898262,0.99996203,0.99991256,0.9999012,0.999993,0.9999727,0.9998292,0.999993,0.99996454,0.9989329,0.9999872,0.9999978,0.999939,0.9999996,0.9999748,0.9999886,0.9999803,0.9998856,0.9999804,0.9963465,0.9999906,0.9999986,1.0,0.9999668,0.9999988,0.7365939,0.74254465,0.9999956,0.9999928,0.99993646,0.9990664,0.99966675,0.9999859,0.99989337,0.99992704,0.9999376,1.0,0.9991815,0.9999581,0.99995875,0.9997176,0.9999764,0.99975044,0.9999964,0.99999255,0.9999976,0.99998564,0.99997526,0.9999938,0.7049994,0.99777853,0.9999966,0.9999298,0.9999781,0.9999869,0.99540925,0.999928,0.9998727,0.9999526,0.9999799,0.9999523,0.98701835,0.9998991,0.99998975,0.6823773,0.60262525,0.97926575,0.99971837,0.99966663,0.9999908,0.9998785,0.99999446,0.999989,0.9999896,0.99994993,0.9999865,0.99626315,0.9999993,0.99955547,0.9999781,0.9965643,0.99984103,0.99615663,0.9999797,0.9999295,0.9992214,0.9906025,0.5807848,0.99997306,0.999834,0.9999008,0.99936044,1.0,0.9994551,0.9999695,0.9999998,0.999973,0.99995714,0.999997,0.9999923,0.99999124,0.9999955,0.8765121,0.9990859,0.99999994,0.99999774,0.99996287,0.99990845,0.9727996,0.9999802,0.99999714,0.9999764,0.9999438,0.99983305,0.99999934,0.8655586,0.9998697,0.9999893,0.99991244,0.9999818,0.9951852,0.7597324,0.9925467,0.9999994,0.9999862,0.7501185,0.99976724,0.99963313,0.99999756,0.9999993,0.99988854,0.9930337,0.9951251,0.9984207,0.9998947,0.99999386,0.9999961,0.99691284,0.9972945,0.9999603,0.9997702,0.98343325,0.9722763,0.9997419,0.99997735,0.99987674,0.99992067,0.9998754,0.9997378,0.97853196,Group3
Cell91,0.99997085,0.99998665,0.99999374,0.96842635,0.9999962,0.9999612,0.77013737,0.99704146,0.99999994,0.9999878,0.99948907,0.9999916,0.9991045,0.99999154,0.9999962,0.9998784,0.99998677,0.9999983,0.9999192,0.9999776,0.99999744,0.96568584,0.9999827,0.99786097,0.99996907,0.99676245,0.99902046,0.9999857,0.9834278,0.9999029,0.9999754,0.9892263,0.999981,0.99996716,0.9996827,0.92964053,0.7301218,0.9983977,0.9997457,0.9998904,0.999975,0.9999926,0.99999815,0.99984807,0.9999693,0.99998564,0.9999864,0.99575096,0.9999754,0.98763984,0.99995774,0.9998304,0.9998456,0.9999854,0.9999529,0.999712,0.99998313,0.99993706,0.9983844,0.9999525,0.999995,0.999895,0.99999887,0.9999361,0.9999828,0.99995375,0.9998074,0.9999648,0.9955617,0.9999816,0.99999654,1.0,0.9999327,0.9999965,0.7144233,0.7437253,0.99998873,0.9999873,0.99989086,0.9985705,0.99944925,0.9999761,0.9997917,0.9998763,0.99986327,0.9999999,0.9988722,0.99990267,0.9999271,0.9996099,0.9999529,0.9996412,0.9999913,0.9999801,0.99999523,0.99998116,0.99994254,0.9999898,0.72121054,0.99739474,0.99999607,0.99987644,0.99995714,0.99997956,0.9944081,0.999831,0.9997581,0.9999051,0.99996436,0.99992186,0.9856309,0.9997948,0.9999783,0.6755936,0.63186884,0.9778943,0.9995088,0.99942446,0.9999815,0.99983066,0.99998903,0.999983,0.9999844,0.9998793,0.9999756,0.9944105,0.9999986,0.9992682,0.9999388,0.9951625,0.99978405,0.99544084,0.99997145,0.99985504,0.99894786,0.98584014,0.60271275,0.99995357,0.99976397,0.9998393,0.99896705,0.9999999,0.99919766,0.9999435,0.9999996,0.99995804,0.9999267,0.99998945,0.9999871,0.9999893,0.9999929,0.8750877,0.9985172,0.99999964,0.9999963,0.9999323,0.99978256,0.96911985,0.99997276,0.9999895,0.999964,0.9999352,0.9996838,0.99999887,0.85582787,0.9998178,0.9999681,0.999843,0.9999799,0.99310607,0.7824824,0.9908469,0.9999986,0.99997485,0.73232347,0.9996473,0.9995245,0.9999958,0.99999774,0.9998038,0.99015075,0.99424446,0.99797165,0.9998114,0.99998397,0.9999877,0.9958994,0.99699455,0.9999538,0.99951905,0.98031396,0.96713394,0.99960953,0.9999627,0.9997602,0.9998707,0.99978626,0.99934155,0.97019863,Group4
Cell92,0.9999992,0.99999994,0.9999999,0.99213356,1.0,0.99999934,0.77719814,0.99969155,1.0,1.0,0.9999657,0.9999998,0.9999406,1.0,1.0,0.9999958,0.9999999,1.0,0.9999976,0.9999997,1.0,0.9916653,0.9999993,0.9997919,0.9999984,0.99959904,0.99992424,0.9999997,0.9960132,0.9999947,0.9999997,0.9980393,0.9999998,0.9999996,0.9999885,0.9595096,0.74802387,0.9998915,0.9999914,0.9999969,0.99999976,0.9999999,1.0,0.9999972,0.99999964,0.9999996,0.9999998,0.99951565,0.9999999,0.9973387,0.9999976,0.9999964,0.99999464,0.9999999,0.99999905,0.9999901,0.9999999,0.99999875,0.9998846,0.9999999,1.0,0.99999744,1.0,0.99999946,0.99999964,0.9999996,0.9999941,0.9999994,0.99928,0.9999998,1.0,1.0,0.999999,1.0,0.7874037,0.7699877,1.0,0.9999998,0.99999726,0.999904,0.99997634,0.9999996,0.99999547,0.99999666,0.999998,1.0,0.99990785,0.99999887,0.99999845,0.9999763,0.99999934,0.9999807,0.9999999,0.9999999,1.0,0.9999994,0.9999994,0.9999998,0.7071982,0.9996016,0.9999999,0.99999696,0.9999994,0.9999996,0.9990397,0.9999978,0.9999941,0.99999845,0.9999994,0.999998,0.99593174,0.99999595,0.99999976,0.7064435,0.56219393,0.99223274,0.9999821,0.9999775,0.9999998,0.99999195,0.9999999,0.99999964,0.9999997,0.9999986,0.99999964,0.99942267,1.0,0.9999657,0.9999996,0.9994422,0.9999884,0.9992097,0.99999917,0.9999975,0.9999115,0.9981459,0.54351926,0.9999991,0.9999883,0.9999948,0.9999443,1.0,0.9999493,0.999999,1.0,0.999999,0.99999833,1.0,0.9999998,0.99999964,0.9999999,0.91504073,0.99991274,1.0,1.0,0.9999987,0.999997,0.98979104,0.99999917,1.0,0.9999991,0.99999624,0.99999166,1.0,0.9116557,0.99999124,0.9999999,0.99999607,0.99999905,0.99915963,0.76469254,0.998235,1.0,0.99999964,0.7985657,0.9999834,0.9999643,0.9999999,1.0,0.9999946,0.99863344,0.9989237,0.9997686,0.99999505,0.99999994,0.99999994,0.99947804,0.9994535,0.9999976,0.9999889,0.9948955,0.99007565,0.99998105,0.9999992,0.9999945,0.9999961,0.9999935,0.99998945,0.9941101,Group3
Cell93,0.99997723,0.9999964,0.9999941,0.9767482,0.99999785,0.9999798,0.7361156,0.9979473,1.0,0.99999833,0.9996075,0.99999344,0.9994065,0.9999974,0.9999986,0.99992007,0.9999945,0.99999976,0.99994713,0.9999886,0.99999964,0.97574204,0.999979,0.99847317,0.99996096,0.99749553,0.9992868,0.9999889,0.985955,0.99990314,0.9999889,0.9917508,0.99999267,0.9999856,0.99982846,0.92212504,0.71207094,0.9990678,0.9998621,0.9999364,0.99999166,0.99999535,0.99999917,0.99994063,0.999988,0.99998575,0.99999183,0.9971181,0.99999434,0.98961776,0.99994683,0.99992937,0.9999029,0.9999942,0.99997425,0.9998471,0.9999949,0.9999677,0.9990228,0.99999386,0.99999815,0.9999442,0.9999997,0.99998325,0.9999874,0.99998575,0.9998959,0.9999819,0.99610376,0.9999917,0.999999,0.99999994,0.99997324,0.9999992,0.7456517,0.7303361,0.99999684,0.99999297,0.99994177,0.99914914,0.99970466,0.99998605,0.9999151,0.99993277,0.99995434,1.0,0.999173,0.9999705,0.9999625,0.9997024,0.99998033,0.99974525,0.9999973,0.99999505,0.9999978,0.99998206,0.9999822,0.99999344,0.6788385,0.99750054,0.99999493,0.99993736,0.99998146,0.999986,0.99516374,0.9999508,0.99989676,0.99996185,0.9999813,0.99995387,0.9857113,0.99992245,0.9999916,0.6788605,0.5673845,0.97685915,0.99976087,0.9997162,0.9999922,0.9998685,0.99999505,0.999988,0.99998844,0.99996614,0.9999875,0.9967173,0.99999934,0.9996093,0.99998665,0.99679637,0.99982584,0.995819,0.99997646,0.9999455,0.9991973,0.99212235,0.55356884,0.9999745,0.9998259,0.9999058,0.99943644,0.9999999,0.99947345,0.9999731,0.9999999,0.99997187,0.9999599,0.9999984,0.99999213,0.9999881,0.9999951,0.86732197,0.9992096,1.0,0.9999975,0.99996704,0.9999388,0.9717106,0.9999767,0.9999985,0.99997485,0.9999252,0.9998658,0.9999992,0.8637749,0.9998598,0.9999936,0.99992394,0.99997354,0.9956428,0.7252808,0.99236727,0.99999946,0.9999872,0.7551607,0.9997731,0.99959445,0.9999974,0.9999995,0.9999025,0.99372214,0.9947272,0.9983431,0.9999091,0.9999958,0.99999774,0.99694765,0.99682575,0.9999468,0.9998338,0.98310983,0.97232735,0.99974906,0.99997747,0.9999021,0.99992436,0.99988884,0.9998407,0.98128754,Group3
Cell94,1.0,1.0,1.0,0.9998992,1.0,1.0,0.9319252,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99988043,1.0,0.99999994,1.0,0.99999976,1.0,1.0,0.9999788,1.0,1.0,0.9999942,1.0,1.0,1.0,0.9983008,0.89794034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999996,1.0,0.9999905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999934,1.0,1.0,1.0,1.0,1.0,0.9093955,0.91606295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8700406,0.9999998,1.0,1.0,1.0,1.0,0.9999988,1.0,1.0,1.0,1.0,1.0,0.999982,1.0,1.0,0.8348606,0.6716542,0.9999377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999993,1.0,1.0,1.0,0.99999946,1.0,0.9999993,1.0,1.0,1.0,0.99999225,0.61747557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99133337,1.0,1.0,1.0,1.0,1.0,0.99987113,1.0,1.0,1.0,1.0,1.0,1.0,0.9888288,1.0,1.0,1.0,1.0,0.9999987,0.9329733,0.9999958,1.0,1.0,0.9235647,1.0,1.0,1.0,1.0,1.0,0.9999965,0.9999986,0.99999994,1.0,1.0,1.0,0.9999996,0.9999997,1.0,1.0,0.9999656,0.99986416,1.0,1.0,1.0,1.0,1.0,1.0,0.99993116,Group1
Cell95,0.99999595,0.99999547,0.99999946,0.977014,0.9999995,0.99999136,0.8223827,0.9986868,1.0,0.9999922,0.9998623,0.9999991,0.9996827,0.9999978,0.9999993,0.99997234,0.99999714,0.9999993,0.99998313,0.99999547,0.99999887,0.9734471,0.9999986,0.9991426,0.9999973,0.99868375,0.9996775,0.9999983,0.99102134,0.9999861,0.9999943,0.9941622,0.9999951,0.9999917,0.99989104,0.95851773,0.7645166,0.9992627,0.9999172,0.9999724,0.9999922,0.99999905,0.99999976,0.9999389,0.99999136,0.9999986,0.9999979,0.9979044,0.99998885,0.9936946,0.999996,0.9999345,0.99996126,0.9999966,0.9999896,0.9999015,0.9999947,0.9999842,0.9992835,0.99995595,0.999999,0.9999714,0.99999976,0.9999685,0.99999774,0.99998194,0.9999409,0.99999225,0.9982905,0.999996,0.9999992,1.0,0.9999779,0.9999989,0.6973022,0.7760835,0.9999965,0.9999979,0.99997014,0.9993734,0.9997841,0.99999577,0.99991375,0.99996585,0.9999373,0.9999999,0.99961936,0.9999544,0.9999811,0.9999004,0.99998635,0.99990344,0.9999977,0.9999921,0.9999993,0.99999803,0.99997663,0.9999986,0.774607,0.99918664,0.99999976,0.99996346,0.99998826,0.999997,0.99769485,0.99990666,0.9999012,0.9999666,0.9999923,0.99998206,0.99358684,0.9999088,0.9999943,0.6797978,0.689694,0.98962474,0.9997934,0.9997523,0.9999957,0.9999648,0.9999979,0.9999977,0.99999803,0.9999359,0.99999505,0.9966118,0.9999998,0.99969274,0.9999641,0.9974831,0.99995434,0.9983085,0.99999624,0.99994004,0.99966395,0.9887583,0.6411551,0.9999898,0.9999444,0.9999563,0.9995412,1.0,0.99972,0.9999851,0.99999994,0.9999926,0.9999821,0.99999404,0.9999981,0.99999917,0.99999917,0.9107399,0.99926853,0.9999999,0.99999964,0.99998176,0.9998687,0.9820292,0.9999966,0.99999356,0.99999416,0.99999267,0.999862,0.9999999,0.8792374,0.99996114,0.9999824,0.9999487,0.99999845,0.99592304,0.8513555,0.9956152,0.9999998,0.9999948,0.7276282,0.9998957,0.9998864,0.9999995,0.99999934,0.99993426,0.9937258,0.99774504,0.99929774,0.99993545,0.9999942,0.99999404,0.99817157,0.9991193,0.9999952,0.9997168,0.9890241,0.9788628,0.99988174,0.9999929,0.9998977,0.9999665,0.9999302,0.9994066,0.9749408,Group4
Cell96,0.9999814,0.9999969,0.9999954,0.9774563,0.9999983,0.99998283,0.74013966,0.9981114,1.0,0.99999845,0.99965644,0.99999475,0.99946713,0.99999774,0.99999887,0.99993145,0.99999535,0.99999976,0.9999551,0.9999904,0.9999997,0.9763525,0.99998367,0.9986093,0.9999693,0.9977115,0.99936324,0.99999106,0.9867515,0.9999202,0.9999906,0.99223554,0.99999374,0.9999876,0.9998472,0.92542666,0.71372926,0.99914235,0.99987775,0.99994504,0.9999927,0.99999624,0.9999993,0.9999466,0.9999896,0.9999888,0.9999933,0.9973207,0.9999949,0.99026936,0.99995786,0.99993664,0.999916,0.99999505,0.99997807,0.99986386,0.9999955,0.99997216,0.9991036,0.9999941,0.99999845,0.9999515,0.99999976,0.99998474,0.9999898,0.9999873,0.9999083,0.9999846,0.99645007,0.99999297,0.99999917,1.0,0.9999764,0.99999934,0.74294615,0.7319167,0.99999726,0.9999942,0.99994934,0.9992208,0.99973327,0.9999884,0.99992335,0.9999414,0.9999585,1.0,0.99925965,0.9999732,0.99996763,0.999741,0.9999829,0.99977744,0.9999977,0.9999956,0.9999982,0.99998575,0.999984,0.9999947,0.6823843,0.9977677,0.9999962,0.9999451,0.99998397,0.9999885,0.9955637,0.9999546,0.99990684,0.99996614,0.99998415,0.9999605,0.9867428,0.99992955,0.9999928,0.67740566,0.5703834,0.9783904,0.9997828,0.9997416,0.9999933,0.99988794,0.9999958,0.9999902,0.99999064,0.9999689,0.99998945,0.99689144,0.99999946,0.9996446,0.99998766,0.9970065,0.9998512,0.99620175,0.99998087,0.9999509,0.9992849,0.99233747,0.5545024,0.9999783,0.99984986,0.999918,0.9994841,1.0,0.99952805,0.99997675,0.9999999,0.9999765,0.9999655,0.99999857,0.99999356,0.99999076,0.99999607,0.8705899,0.9992689,0.99999994,0.99999803,0.99997145,0.99994296,0.97307086,0.9999811,0.9999986,0.99997914,0.9999397,0.999878,0.9999994,0.8653755,0.99988025,0.99999416,0.9999327,0.99997944,0.9958782,0.7317855,0.99289393,0.9999996,0.9999892,0.7535063,0.9998002,0.99964863,0.9999979,0.9999996,0.9999135,0.9940144,0.9951828,0.99850935,0.99991924,0.9999963,0.999998,0.99718624,0.9971777,0.9999574,0.99984485,0.9840161,0.973435,0.9997785,0.99998105,0.99991137,0.99993443,0.9999016,0.9998457,0.9816452,Group3
Cell97,0.99999994,1.0,1.0,0.99551517,1.0,0.99999994,0.8558098,0.9999122,1.0,1.0,0.9999951,1.0,0.9999877,1.0,1.0,0.9999995,1.0,1.0,0.99999976,1.0,1.0,0.9948292,1.0,0.9999486,1.0,0.99989855,0.9999858,1.0,0.99848783,0.9999997,0.99999994,0.9992588,1.0,1.0,0.99999774,0.982598,0.80628055,0.9999678,0.99999845,0.9999996,0.99999994,1.0,1.0,0.99999934,0.9999999,1.0,1.0,0.9998403,1.0,0.9990719,0.99999994,0.99999917,0.99999934,1.0,0.9999999,0.9999981,1.0,0.9999998,0.99996746,0.9999999,1.0,0.99999964,1.0,0.9999998,1.0,0.9999999,0.999999,0.99999994,0.99983,1.0,1.0,1.0,0.9999998,1.0,0.78386927,0.82355654,1.0,1.0,0.9999996,0.99997336,0.99999446,1.0,0.99999887,0.9999995,0.9999994,1.0,0.9999821,0.99999964,0.9999998,0.9999969,0.9999999,0.99999726,1.0,1.0,1.0,1.0,0.9999999,1.0,0.7951908,0.9999296,1.0,0.9999995,0.99999994,1.0,0.9997509,0.99999917,0.99999857,0.9999997,0.99999994,0.99999976,0.9988149,0.99999887,1.0,0.7295122,0.6647683,0.99757046,0.99999535,0.999994,1.0,0.9999992,1.0,1.0,1.0,0.9999995,1.0,0.9997476,1.0,0.9999911,0.9999998,0.99980205,0.9999988,0.9998226,1.0,0.99999934,0.999984,0.99881864,0.6175677,0.9999999,0.9999986,0.9999993,0.9999843,1.0,0.99998975,0.9999999,1.0,0.99999994,0.9999998,1.0,1.0,1.0,1.0,0.9520861,0.99997157,1.0,1.0,0.9999998,0.99999875,0.9957151,0.99999994,1.0,0.99999994,0.9999998,0.99999774,1.0,0.9377349,0.9999991,0.9999999,0.9999993,1.0,0.99964386,0.8701587,0.9994362,1.0,1.0,0.8079648,0.9999973,0.9999957,1.0,1.0,0.999999,0.99935704,0.9997393,0.99995315,0.99999905,1.0,1.0,0.99985,0.99991125,0.9999999,0.99999547,0.9979845,0.9952241,0.99999684,0.99999994,0.99999857,0.99999946,0.9999988,0.9999923,0.9959081,Group3
