,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell79,6.2767405e-08,1.2664633e-09,3.6777112e-10,0.0047332346,1.0456197e-10,1.1669638e-08,0.43156096,3.5318204e-05,5.091731e-13,4.6165713e-10,2.479123e-06,1.0781597e-09,1.3119675e-05,3.8203383e-09,3.8742115e-10,9.935948e-08,2.2406323e-09,1.7328486e-11,8.5648665e-08,1.3373489e-08,2.183239e-11,0.008335869,1.5886139e-08,5.8327634e-05,2.7423821e-08,0.000105155166,7.387323e-06,1.5477816e-08,0.0013117103,1.2134058e-07,2.7941782e-08,0.000494765,2.1189739e-09,9.354524e-09,1.2791481e-06,0.025833929,0.34420016,1.30163735e-05,4.3340313e-07,8.545367e-08,8.925673e-09,2.9803768e-09,7.15256e-11,3.3870302e-07,5.3680616e-09,6.3148398e-09,1.8370888e-09,9.611214e-05,2.8379568e-09,0.0016830323,1.12384576e-07,9.341208e-08,2.6695446e-07,1.1827296e-09,3.450271e-08,2.2009391e-07,5.9434893e-09,1.3798423e-07,3.74321e-05,7.2183237e-09,1.0031451e-10,1.2692442e-07,1.1801127e-10,7.230274e-08,2.1486881e-09,2.6546438e-08,9.0810806e-07,2.6408769e-08,0.00021380151,1.20044605e-08,4.758904e-10,3.3139083e-14,3.7986656e-08,3.4316605e-10,0.3343625,0.23126075,4.4299626e-09,5.674314e-09,1.4438437e-07,2.073619e-05,1.4380681e-06,1.4126836e-08,5.46354e-07,1.6286543e-07,1.6607987e-07,2.2928792e-13,9.5526775e-06,5.2914466e-08,5.172983e-08,2.0699915e-06,7.845888e-08,5.709965e-07,3.642056e-09,4.491424e-09,5.150148e-10,2.3726368e-08,3.4799392e-08,3.997141e-09,0.46489674,5.83658e-05,2.325182e-10,2.2542178e-08,1.0956005e-08,1.3074859e-08,0.00022559566,4.1713898e-07,3.049288e-07,1.5749414e-07,3.8540946e-08,6.38056e-08,0.0012217828,2.3373306e-07,1.2115378e-08,0.39075097,0.474902,0.0030044056,2.1011135e-06,4.579939e-06,2.3013762e-08,7.0831345e-07,7.9671403e-10,3.66913e-09,3.2771894e-09,8.1461025e-08,9.732177e-09,0.00020626547,2.6157837e-10,4.933718e-06,1.5440339e-08,0.00023978425,6.550517e-07,0.00015823617,2.445134e-08,4.6436392e-07,3.720276e-06,0.00089003076,0.5084785,4.5958505e-08,6.1555545e-07,4.1544926e-08,3.0408628e-06,5.628051e-13,3.0926105e-06,2.368798e-08,6.1926783e-12,7.446126e-08,6.99084e-08,7.72324e-10,2.3661868e-09,1.8613336e-09,7.9762025e-10,0.08318922,1.1776577e-05,3.8707858e-13,2.3083285e-10,5.681519e-08,2.1519196e-07,0.0053295377,4.0051102e-08,1.1212178e-09,6.7652914e-09,9.860432e-08,5.093955e-07,4.1000453e-10,0.07883245,4.5255305e-07,6.256621e-09,9.0742446e-08,2.1378234e-08,0.0002131843,0.202681,0.00053285266,9.550266e-11,1.244095e-08,0.2900754,8.8204916e-07,1.3549008e-05,1.874683e-10,1.4835416e-11,7.26425e-07,0.0008752959,0.00023918098,2.987841e-05,3.3526692e-07,2.7066804e-09,2.4207614e-09,4.1575764e-05,0.00010367976,4.154144e-08,8.7923485e-07,0.0025913934,0.003784681,1.31464e-06,2.7502027e-08,4.986537e-07,2.082105e-07,3.3785875e-07,7.0417127e-07,0.004068663,Group4
Cell80,1.0,1.0,1.0,0.9995986,1.0,1.0,0.6133245,0.9999997,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990831,1.0,0.99999934,1.0,0.9999984,1.0,1.0,0.99993795,1.0,1.0,0.9999849,1.0,1.0,1.0,0.9951616,0.7299059,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999986,1.0,0.99991083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999955,1.0,1.0,1.0,1.0,1.0,0.7422763,0.85837245,1.0,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.56531596,0.99999934,1.0,1.0,1.0,1.0,0.9999952,1.0,1.0,1.0,1.0,1.0,0.99994403,1.0,1.0,0.66890085,0.55133754,0.99979293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999577,1.0,1.0,1.0,0.99999475,1.0,0.99999714,1.0,1.0,1.0,0.99996465,0.5023609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97183746,0.99999994,1.0,1.0,1.0,1.0,0.9995228,1.0,1.0,1.0,1.0,1.0,1.0,0.97407144,1.0,1.0,1.0,1.0,0.9999956,0.8855671,0.99998325,1.0,1.0,0.79535335,1.0,0.99999994,1.0,1.0,1.0,0.99996555,0.99999475,0.99999976,1.0,1.0,1.0,0.9999996,0.99999845,1.0,1.0,0.99983305,0.9997102,1.0,1.0,1.0,1.0,1.0,1.0,0.999678,Group4
Cell81,1.0,1.0,1.0,0.99988365,1.0,1.0,0.6248063,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996971,1.0,0.99999994,1.0,0.9999998,1.0,1.0,0.9999866,1.0,1.0,0.9999974,1.0,1.0,1.0,0.99791706,0.7608474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,0.9999796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999934,1.0,1.0,1.0,1.0,1.0,0.77400243,0.8901473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5770677,0.99999994,1.0,1.0,1.0,1.0,0.9999993,1.0,1.0,1.0,1.0,1.0,0.9999881,1.0,1.0,0.694359,0.55676186,0.99994594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999994,1.0,1.0,1.0,0.9999992,1.0,0.99999964,1.0,1.0,1.0,0.999993,0.50438076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98378676,1.0,1.0,1.0,1.0,1.0,0.99985784,1.0,1.0,1.0,1.0,1.0,1.0,0.9852827,1.0,1.0,1.0,1.0,0.99999934,0.9149124,0.9999971,1.0,1.0,0.8289099,1.0,1.0,1.0,1.0,1.0,0.9999932,0.9999992,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,1.0,0.99995786,0.9999202,1.0,1.0,1.0,1.0,1.0,1.0,0.9999098,Group4
Cell82,1.0,1.0,1.0,0.9997124,1.0,1.0,0.62745684,0.9999998,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993187,1.0,0.99999964,1.0,0.9999991,1.0,1.0,0.99995905,1.0,1.0,0.99999064,1.0,1.0,1.0,0.99612886,0.7364998,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992,1.0,0.9999402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999974,1.0,1.0,1.0,1.0,1.0,0.74919826,0.86657715,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5657044,0.99999964,1.0,1.0,1.0,1.0,0.99999714,1.0,1.0,1.0,1.0,1.0,0.9999632,1.0,1.0,0.6735197,0.55798215,0.99985594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999975,1.0,1.0,1.0,0.9999969,1.0,0.99999833,1.0,1.0,1.0,0.99997723,0.49997416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97556007,0.99999994,1.0,1.0,1.0,1.0,0.9996555,1.0,1.0,1.0,1.0,1.0,1.0,0.9775875,1.0,1.0,1.0,1.0,0.9999974,0.8934205,0.99998957,1.0,1.0,0.80331963,1.0,1.0,1.0,1.0,1.0,0.9999778,0.9999969,0.9999999,1.0,1.0,1.0,0.99999976,0.9999991,1.0,1.0,0.9998849,0.9997954,1.0,1.0,1.0,1.0,1.0,1.0,0.99977154,Group1
Cell83,0.9999966,0.9999998,0.99999994,0.9840905,1.0,0.99999905,0.59068936,0.99959815,1.0,0.99999994,0.9999457,0.9999998,0.99980944,0.9999996,0.99999994,0.9999952,0.9999997,1.0,0.9999957,0.9999989,1.0,0.9757694,0.9999988,0.99941367,0.99999815,0.9990861,0.9998764,0.9999988,0.99390614,0.9999944,0.99999815,0.99706954,0.99999976,0.99999917,0.99996704,0.94426906,0.64116573,0.9998106,0.9999854,0.9999957,0.9999992,0.99999964,1.0,0.9999879,0.99999946,0.9999994,0.99999976,0.9991459,0.99999964,0.9926542,0.9999947,0.9999954,0.99998987,0.9999998,0.99999785,0.99999124,0.9999994,0.99999386,0.9995802,0.99999934,1.0,0.9999942,1.0,0.9999962,0.99999976,0.9999982,0.99997455,0.9999982,0.9984409,0.99999905,0.99999994,1.0,0.9999977,0.99999994,0.6487382,0.73102236,0.9999995,0.99999946,0.9999936,0.99973094,0.999964,0.99999887,0.9999826,0.999993,0.9999929,1.0,0.9998499,0.999997,0.9999971,0.9999526,0.99999595,0.99998206,0.9999996,0.9999995,0.9999999,0.9999984,0.9999978,0.9999996,0.5499982,0.9994134,1.0,0.99999845,0.9999991,0.9999989,0.9983766,0.9999858,0.9999888,0.9999932,0.9999976,0.99999654,0.9942222,0.9999908,0.999999,0.6057221,0.55144376,0.98866665,0.9999521,0.99991375,0.9999984,0.99997884,0.9999999,0.9999996,0.99999964,0.9999959,0.99999917,0.99848247,0.9999999,0.9999088,0.9999988,0.9983004,0.9999801,0.99875695,0.99999833,0.9999846,0.99992627,0.9954448,0.51727515,0.9999973,0.999981,0.9999975,0.99993664,1.0,0.99993587,0.9999984,1.0,0.9999961,0.9999963,0.9999999,0.9999997,0.99999976,0.9999999,0.8702268,0.99982435,1.0,1.0,0.99999684,0.9999914,0.98262066,0.99999756,0.9999998,0.99999934,0.99999523,0.9999835,0.99999994,0.8751271,0.9999849,0.9999994,0.9999955,0.9999985,0.9984443,0.75523305,0.9969016,1.0,0.999999,0.68332565,0.9999751,0.99980474,0.99999994,1.0,0.9999785,0.9955015,0.9983036,0.9996457,0.99998796,0.9999997,0.9999997,0.99954563,0.9990958,0.9999975,0.99997514,0.9898527,0.9865342,0.9999663,0.99999815,0.9999838,0.9999916,0.9999879,0.99997896,0.98578733,Group4
Cell84,0.9999237,0.99999154,0.99999577,0.9592573,0.9999979,0.99997044,0.56828153,0.9973158,0.9999999,0.9999952,0.99939674,0.99999225,0.99846077,0.9999842,0.99999565,0.99990124,0.9999883,0.9999992,0.99990916,0.99996805,0.99999917,0.9447143,0.9999648,0.99644333,0.99995214,0.9950515,0.9988854,0.9999653,0.9798251,0.9998895,0.99995166,0.98824954,0.9999887,0.9999739,0.9995842,0.89951545,0.6252757,0.9984676,0.9997738,0.9999093,0.99997455,0.9999863,0.99999833,0.9998031,0.99998087,0.9999791,0.99998957,0.9952945,0.99998665,0.9768527,0.99989414,0.99990463,0.9998278,0.99999183,0.9999455,0.9998455,0.99997973,0.9998812,0.99722683,0.9999774,0.999998,0.99988663,0.9999978,0.99991745,0.99998856,0.99995303,0.9996571,0.99995315,0.9926402,0.99996996,0.9999951,1.0,0.9999425,0.99999595,0.6310439,0.69533783,0.99998283,0.9999803,0.9998781,0.99800944,0.9995559,0.99996704,0.9997423,0.9998696,0.99986815,0.99999994,0.9987122,0.99993074,0.9999316,0.9994549,0.9999135,0.9997359,0.9999846,0.9999827,0.9999949,0.9999559,0.9999453,0.9999838,0.55685323,0.9964421,0.9999967,0.99995714,0.99997145,0.99996847,0.9924161,0.9997786,0.9998144,0.999872,0.99994206,0.99992305,0.9806011,0.9998402,0.9999698,0.5984934,0.5471919,0.9681894,0.9994503,0.9991481,0.9999566,0.9997018,0.99999344,0.99998456,0.9999855,0.99991167,0.9999733,0.9927863,0.9999965,0.9991117,0.99996537,0.9921533,0.9997147,0.99377984,0.9999551,0.99976486,0.99924207,0.98372006,0.53249717,0.999936,0.99972445,0.99993956,0.9993233,0.9999999,0.9993169,0.99995595,0.9999996,0.999916,0.999919,0.99999356,0.99998796,0.99998945,0.99999344,0.81752247,0.9985514,0.99999994,0.9999967,0.9999279,0.9998475,0.95655227,0.99994075,0.9999921,0.99997824,0.99990165,0.9997523,0.9999955,0.82238483,0.99976826,0.99997914,0.9999062,0.9999584,0.9926521,0.71503484,0.98775464,0.99999803,0.9999693,0.6576631,0.99966264,0.9984327,0.9999971,0.9999993,0.99969757,0.98386997,0.9921643,0.9975563,0.99980426,0.999987,0.9999878,0.9970585,0.9950905,0.99993956,0.99966323,0.9706616,0.96391994,0.99957776,0.9999521,0.99975526,0.9998503,0.99980336,0.9997028,0.9624711,Group4
Cell85,1.0,1.0,1.0,0.9978041,1.0,1.0,0.5966367,0.99999154,1.0,1.0,0.9999996,1.0,0.99999726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99581903,1.0,0.99998504,1.0,0.9999708,0.99999857,1.0,0.9994888,1.0,1.0,0.9998309,1.0,1.0,0.9999998,0.98478407,0.6866734,0.99999726,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,0.99997365,1.0,0.9993216,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.99999094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,0.99993473,1.0,1.0,1.0,1.0,1.0,0.697281,0.80467933,1.0,1.0,1.0,0.99999535,0.99999976,1.0,0.99999994,1.0,1.0,1.0,0.9999981,1.0,1.0,0.99999964,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,0.5530644,0.99998504,1.0,1.0,1.0,1.0,0.9999306,0.9999999,1.0,1.0,1.0,1.0,0.99952835,1.0,1.0,0.6358186,0.5453174,0.99869,0.99999964,0.99999917,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,0.9999373,1.0,0.9999991,1.0,0.9999256,0.9999999,0.99995357,1.0,0.99999994,0.99999934,0.9996708,0.503774,1.0,0.99999994,1.0,0.99999946,1.0,0.99999946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9413132,0.99999756,1.0,1.0,1.0,1.0,0.99748695,1.0,1.0,1.0,1.0,0.99999994,1.0,0.9448746,0.99999994,1.0,1.0,1.0,0.9999349,0.8329659,0.99981606,1.0,1.0,0.74432397,0.9999999,0.99999714,1.0,1.0,0.9999999,0.99967694,0.99992585,0.99999297,0.99999994,1.0,1.0,0.9999898,0.9999713,1.0,0.9999999,0.99889255,0.99829704,0.9999998,1.0,0.99999994,1.0,1.0,0.9999999,0.99815106,Group3
Cell86,0.9999999,1.0,1.0,0.99555403,1.0,1.0,0.59293276,0.9999674,1.0,1.0,0.99999774,1.0,0.9999879,1.0,1.0,0.9999999,1.0,1.0,0.99999994,1.0,1.0,0.992153,1.0,0.99994606,1.0,0.99990255,0.9999932,1.0,0.99877363,0.9999999,1.0,0.999539,1.0,1.0,0.9999988,0.9755616,0.6662542,0.999988,0.9999996,0.99999994,1.0,1.0,1.0,0.9999997,1.0,1.0,1.0,0.99991095,1.0,0.99842507,0.9999999,0.99999994,0.99999976,1.0,1.0,0.9999998,1.0,0.9999999,0.9999654,1.0,1.0,0.9999999,1.0,0.99999994,1.0,1.0,0.99999917,1.0,0.99980134,1.0,1.0,1.0,1.0,1.0,0.6759739,0.7772629,1.0,1.0,0.9999999,0.99998087,0.9999987,1.0,0.9999995,0.9999999,0.9999998,1.0,0.99999124,1.0,0.9999999,0.9999981,0.99999994,0.99999946,1.0,1.0,1.0,1.0,0.99999994,1.0,0.5462584,0.999946,1.0,1.0,1.0,1.0,0.9997904,0.99999964,0.9999997,0.9999999,1.0,1.0,0.998858,0.99999976,1.0,0.62013566,0.5439254,0.99718267,0.9999981,0.9999958,1.0,0.99999934,1.0,1.0,1.0,0.99999994,1.0,0.9998084,1.0,0.99999547,1.0,0.99977714,0.9999994,0.99985313,1.0,0.9999996,0.9999966,0.999169,0.5025999,1.0,0.99999946,0.99999994,0.9999972,1.0,0.99999714,1.0,1.0,0.99999994,0.99999994,1.0,1.0,1.0,1.0,0.9207442,0.99998915,1.0,1.0,1.0,0.9999998,0.99499166,0.99999994,1.0,1.0,0.99999994,0.9999995,1.0,0.92492586,0.9999996,1.0,0.99999994,1.0,0.99980193,0.8051477,0.9995034,1.0,1.0,0.7196128,0.9999992,0.99998754,1.0,1.0,0.99999934,0.9991828,0.9997777,0.9999724,0.9999997,1.0,1.0,0.9999616,0.9999039,0.99999994,0.9999992,0.99757123,0.996448,0.9999988,1.0,0.9999995,0.9999998,0.9999997,0.99999934,0.9961804,Group3
Cell87,1.0,1.0,1.0,0.99960214,1.0,1.0,0.61893284,0.9999997,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990918,1.0,0.99999934,1.0,0.9999984,1.0,1.0,0.99993837,1.0,1.0,0.99998504,1.0,1.0,1.0,0.9952142,0.7328136,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999986,1.0,0.99991155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999956,1.0,1.0,1.0,1.0,1.0,0.74508667,0.86007667,1.0,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.56910676,0.99999934,1.0,1.0,1.0,1.0,0.99999523,1.0,1.0,1.0,1.0,1.0,0.99994445,1.0,1.0,0.6722266,0.556333,0.99979466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999577,1.0,1.0,1.0,0.99999475,1.0,0.99999714,1.0,1.0,1.0,0.9999649,0.50627685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97217923,0.99999994,1.0,1.0,1.0,1.0,0.99952704,1.0,1.0,1.0,1.0,1.0,1.0,0.9743849,1.0,1.0,1.0,1.0,0.9999956,0.8869657,0.9999833,1.0,1.0,0.7977001,1.0,0.99999994,1.0,1.0,1.0,0.9999657,0.99999475,0.99999976,1.0,1.0,1.0,0.9999996,0.99999845,1.0,1.0,0.99983436,0.9997127,1.0,1.0,1.0,1.0,1.0,1.0,0.99968076,Group3
Cell88,0.99999934,1.0,1.0,0.99028194,1.0,0.9999998,0.56598157,0.99985003,1.0,1.0,0.99998444,1.0,0.99993557,0.99999994,1.0,0.999999,0.99999994,1.0,0.9999991,0.9999998,1.0,0.9842999,0.99999976,0.99977,0.99999964,0.99961984,0.9999605,0.9999998,0.9967353,0.9999988,0.99999964,0.9985769,0.99999994,0.9999999,0.9999911,0.9592407,0.6485386,0.999936,0.9999965,0.9999991,0.9999999,0.9999999,1.0,0.99999714,0.99999994,0.9999999,0.99999994,0.9996479,0.9999999,0.9959639,0.99999887,0.99999905,0.9999977,1.0,0.9999996,0.99999803,0.9999999,0.9999987,0.9998424,0.9999999,1.0,0.99999875,1.0,0.9999992,0.99999994,0.9999997,0.9999934,0.9999997,0.9993039,0.9999998,1.0,1.0,0.9999996,1.0,0.65702146,0.7478671,0.99999994,0.99999994,0.9999986,0.99990475,0.9999902,0.9999998,0.9999957,0.99999845,0.99999845,1.0,0.9999508,0.9999994,0.9999994,0.99998665,0.99999917,0.9999955,0.99999994,0.99999994,1.0,0.9999997,0.9999996,0.99999994,0.5455781,0.99976987,1.0,0.9999997,0.9999998,0.9999998,0.9992713,0.9999966,0.9999974,0.9999985,0.9999996,0.9999993,0.9969268,0.9999979,0.9999998,0.6086535,0.5325723,0.9933937,0.99998647,0.9999737,0.9999997,0.99999464,1.0,0.99999994,0.9999999,0.99999917,0.9999999,0.99932486,1.0,0.999972,0.9999998,0.99923235,0.999995,0.9994614,0.9999997,0.99999624,0.999978,0.99765337,0.5084876,0.99999946,0.99999523,0.9999995,0.99998146,1.0,0.9999812,0.9999997,1.0,0.9999992,0.9999993,1.0,0.99999994,0.99999994,1.0,0.8918152,0.99994123,1.0,1.0,0.9999994,0.9999981,0.9892528,0.9999995,1.0,0.9999999,0.999999,0.99999595,1.0,0.89653796,0.99999636,0.9999999,0.99999905,0.9999997,0.99930555,0.773975,0.9984841,1.0,0.9999998,0.6955405,0.99999356,0.9999338,1.0,1.0,0.9999945,0.99768645,0.999234,0.99987,0.9999972,1.0,0.99999994,0.9998277,0.9996244,0.9999995,0.99999356,0.994174,0.9919623,0.99999094,0.99999964,0.999996,0.9999981,0.99999714,0.9999947,0.99145305,Group4
Cell89,0.9999974,0.9999999,0.9999999,0.9855255,1.0,0.9999993,0.5980669,0.99966145,1.0,0.9999999,0.9999561,0.9999999,0.99984187,0.9999997,1.0,0.9999963,0.9999998,1.0,0.9999967,0.9999992,1.0,0.97774804,0.9999991,0.9995022,0.9999986,0.999217,0.9998983,0.9999991,0.9945689,0.9999957,0.9999986,0.997428,0.9999998,0.9999994,0.9999736,0.9478163,0.6465633,0.9998428,0.9999885,0.9999967,0.9999994,0.99999976,1.0,0.9999905,0.9999996,0.9999996,0.9999998,0.99926925,0.99999976,0.9934271,0.99999595,0.9999965,0.9999921,0.9999999,0.99999833,0.9999932,0.9999996,0.99999523,0.999646,0.9999995,1.0,0.9999955,1.0,0.9999971,0.9999998,0.9999986,0.99997973,0.9999987,0.9986494,0.9999993,0.99999994,1.0,0.9999982,1.0,0.65423614,0.7372893,0.99999964,0.9999996,0.99999505,0.9997752,0.9999711,0.99999917,0.9999863,0.9999946,0.9999945,1.0,0.9998761,0.99999774,0.99999774,0.9999618,0.9999969,0.9999858,0.9999997,0.99999964,0.99999994,0.99999875,0.99999833,0.9999997,0.5538999,0.99950194,0.99999994,0.9999988,0.99999934,0.9999992,0.99859256,0.99998885,0.99999124,0.99999475,0.9999982,0.9999974,0.99485636,0.99999285,0.9999993,0.61059576,0.5569506,0.98976463,0.9999613,0.9999296,0.9999988,0.99998325,0.9999999,0.9999997,0.9999997,0.99999684,0.9999994,0.99868613,0.99999994,0.99992543,0.9999991,0.998525,0.9999842,0.9989282,0.99999875,0.9999879,0.99994,0.99596494,0.5205426,0.999998,0.999985,0.9999981,0.9999486,1.0,0.99994797,0.99999875,1.0,0.999997,0.9999972,0.99999994,0.99999976,0.9999998,0.9999999,0.8758317,0.9998545,1.0,1.0,0.9999976,0.99999326,0.98415744,0.99999815,0.9999999,0.9999995,0.9999963,0.999987,1.0,0.88064414,0.99998814,0.9999996,0.99999654,0.99999887,0.9986524,0.76159155,0.9972774,1.0,0.9999992,0.68922377,0.99998015,0.99983793,1.0,1.0,0.9999829,0.99601626,0.9985279,0.99970233,0.9999906,0.99999976,0.99999976,0.99961627,0.99922544,0.9999981,0.9999802,0.9908576,0.98779327,0.99997306,0.9999986,0.9999872,0.99999344,0.9999905,0.9999833,0.98710114,Group3
Cell90,1.0,1.0,1.0,0.9977404,1.0,1.0,0.6142526,0.9999909,1.0,1.0,0.9999995,1.0,0.999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99572045,1.0,0.99998397,1.0,0.9999689,0.99999845,1.0,0.9994676,1.0,1.0,0.9998223,1.0,1.0,0.99999976,0.98459095,0.68983686,0.999997,0.99999994,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,0.99997187,1.0,0.9992952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,0.99993086,1.0,1.0,1.0,1.0,1.0,0.700299,0.8061848,1.0,1.0,1.0,0.999995,0.99999976,1.0,0.99999994,1.0,1.0,1.0,0.9999979,1.0,1.0,0.99999964,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,0.5578537,0.99998397,1.0,1.0,1.0,1.0,0.99992657,0.99999994,1.0,1.0,1.0,1.0,0.99950856,1.0,1.0,0.6396524,0.5578991,0.99864626,0.99999964,0.9999991,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,0.9999336,1.0,0.999999,1.0,0.9999213,0.9999999,0.9999507,1.0,0.99999994,0.9999993,0.99965596,0.50902486,1.0,0.9999999,1.0,0.9999994,1.0,0.9999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94123274,0.9999974,1.0,1.0,1.0,1.0,0.99741685,1.0,1.0,1.0,1.0,0.99999994,1.0,0.9447706,0.99999994,1.0,1.0,1.0,0.9999311,0.83408326,0.9998068,1.0,1.0,0.7466828,0.9999999,0.9999969,1.0,1.0,0.9999999,0.99966234,0.99992156,0.99999243,1.0,1.0,1.0,0.99998903,0.99996936,1.0,0.9999999,0.998854,0.998244,0.99999976,1.0,0.99999994,1.0,1.0,0.9999999,0.99809474,Group3
