,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell88,0.99997896,0.9999985,0.99999774,0.9894886,0.99999917,0.9999881,0.8568766,0.9992785,0.99999994,0.99999875,0.99978966,0.9999987,0.99971014,0.99999785,0.99999887,0.9999911,0.9999974,0.9999998,0.99999076,0.9999918,0.9999999,0.9846414,0.9999955,0.9986759,0.99998915,0.99868965,0.9997003,0.99999505,0.9960009,0.9999709,0.9999912,0.99682295,0.99999845,0.99999595,0.9998923,0.97436965,0.90237886,0.9996486,0.99991316,0.9999813,0.99999654,0.9999966,0.99999917,0.9999719,0.9999957,0.99999297,0.999998,0.9992112,0.9999977,0.99532115,0.999967,0.99998295,0.999952,0.999997,0.9999937,0.99998885,0.99998856,0.9999885,0.9994355,0.999997,0.99999785,0.9999788,0.99999946,0.9999737,0.9999941,0.9999826,0.99995524,0.9999928,0.99772644,0.99999523,0.9999973,1.0,0.9999876,0.9999988,0.8752484,0.90123475,0.9999978,0.9999922,0.9999361,0.99942017,0.9999439,0.9999935,0.9999438,0.9999686,0.9999542,0.99999994,0.9995662,0.999981,0.99998486,0.9998494,0.99998105,0.99996066,0.99999905,0.99999696,0.9999984,0.9999913,0.9999924,0.9999963,0.8358708,0.9995256,0.99999887,0.9999936,0.99999416,0.99999624,0.99815077,0.99993926,0.9999449,0.9999506,0.99999493,0.9999803,0.9943572,0.9999562,0.99998677,0.8789717,0.8003083,0.99175984,0.9998851,0.9998147,0.9999897,0.9999541,0.9999988,0.99999595,0.99999523,0.99998707,0.99998397,0.99867505,0.9999993,0.99970543,0.9999897,0.9985634,0.999962,0.9972259,0.99999374,0.9999229,0.999649,0.9965738,0.8084982,0.9999854,0.99990773,0.99999464,0.99972343,1.0,0.9998509,0.9999877,0.9999999,0.99996656,0.99997944,0.99999887,0.99999756,0.99999785,0.9999991,0.9567933,0.99937916,1.0,0.9999982,0.99997413,0.99996525,0.989132,0.9999634,0.99999774,0.99999595,0.9999808,0.9999113,0.9999999,0.9467954,0.9998759,0.9999922,0.99996805,0.9999918,0.9980176,0.894515,0.99753517,0.99999976,0.9999944,0.8780288,0.99992156,0.9993972,0.9999991,0.99999976,0.9999044,0.9959009,0.99714535,0.9995061,0.99994576,0.99999815,0.99999815,0.99912816,0.99840873,0.99999,0.9998588,0.99080205,0.9939094,0.9999594,0.9999839,0.99992347,0.9999635,0.9999235,0.999829,0.9909517,Group4
Cell89,0.99982834,0.99997896,0.9999706,0.97644764,0.9999871,0.9998905,0.82282656,0.9971598,0.9999978,0.99997634,0.99893177,0.9999813,0.9985678,0.9999723,0.99998283,0.9999136,0.99996746,0.9999959,0.99987066,0.99991816,0.9999972,0.9683081,0.99995005,0.99540466,0.9998987,0.9954426,0.9985853,0.9999229,0.9889886,0.9997781,0.9999139,0.9908176,0.9999758,0.99995387,0.9993721,0.9527667,0.86110675,0.998261,0.9994709,0.99984384,0.9999592,0.99995977,0.999987,0.9997512,0.99995166,0.99992794,0.9999699,0.9964816,0.99997,0.9875373,0.9997545,0.9998085,0.99966955,0.9999638,0.99991417,0.9998774,0.9998942,0.99986356,0.9976618,0.99996376,0.9999722,0.9998274,0.99999106,0.9997952,0.9999376,0.99985236,0.99961406,0.99991983,0.9929511,0.9999429,0.9999669,0.9999995,0.9998871,0.9999827,0.8404565,0.8665119,0.99996096,0.9999218,0.9995853,0.99761176,0.99957365,0.9999326,0.9996256,0.99976397,0.9996818,0.999999,0.9981028,0.99984163,0.99986786,0.999174,0.9998422,0.99967986,0.9999831,0.99995774,0.9999776,0.999915,0.99992335,0.99995714,0.80330586,0.99741334,0.999983,0.99992675,0.99993205,0.9999402,0.99381065,0.99960166,0.99963146,0.99966186,0.9999281,0.9998371,0.9855552,0.99969286,0.99988115,0.8441026,0.7714849,0.98034585,0.9993389,0.99903405,0.99987924,0.999681,0.9999821,0.9999536,0.9999474,0.9998833,0.9998616,0.9954023,0.99998796,0.9986044,0.99990267,0.9950981,0.99972546,0.9917504,0.99993443,0.99951833,0.9983963,0.9902535,0.7786951,0.99987155,0.9994448,0.99994224,0.99867266,0.9999997,0.9991874,0.9998882,0.9999983,0.99975204,0.9998278,0.999983,0.9999691,0.9999721,0.99998605,0.9292275,0.9974788,0.99999934,0.999976,0.9997977,0.9997071,0.9758235,0.9997336,0.9999707,0.9999537,0.9998268,0.999462,0.9999941,0.9169152,0.9992975,0.9999219,0.999761,0.99991846,0.9936752,0.85962963,0.99248624,0.9999951,0.99994,0.8431767,0.999512,0.99753714,0.9999864,0.99999493,0.999429,0.988772,0.99156183,0.9978972,0.999636,0.9999749,0.9999696,0.9967,0.9946849,0.99990475,0.99922156,0.9787891,0.98465997,0.9997013,0.999855,0.99952143,0.99973434,0.9995217,0.9990937,0.97906053,Group3
Cell90,0.9999846,0.999999,0.99999845,0.9909588,0.99999946,0.99999136,0.8665526,0.9994217,1.0,0.9999991,0.9998367,0.9999991,0.9997724,0.9999985,0.9999992,0.9999936,0.9999982,0.9999999,0.9999932,0.9999941,0.99999994,0.98665094,0.99999684,0.9989218,0.9999922,0.9989334,0.99976516,0.9999964,0.99664813,0.99997854,0.9999937,0.99735326,0.9999989,0.9999972,0.9999178,0.9773974,0.90987426,0.9997218,0.9999341,0.99998635,0.9999976,0.9999976,0.99999946,0.9999791,0.999997,0.999995,0.99999857,0.99935937,0.9999984,0.9960621,0.99997556,0.9999873,0.9999641,0.9999979,0.9999954,0.9999919,0.9999918,0.9999916,0.99955034,0.9999979,0.9999985,0.9999845,0.99999964,0.9999806,0.9999958,0.9999873,0.9999661,0.9999948,0.99812245,0.9999966,0.99999815,1.0,0.99999106,0.9999992,0.88426924,0.90913326,0.99999845,0.9999944,0.9999519,0.9995379,0.9999575,0.9999954,0.99995786,0.99997675,0.99996585,1.0,0.99965686,0.9999861,0.99998903,0.999884,0.9999862,0.9999705,0.99999934,0.99999785,0.99999887,0.9999938,0.9999946,0.99999744,0.84617156,0.999617,0.9999992,0.99999547,0.9999958,0.9999973,0.9984772,0.99995434,0.9999587,0.99996305,0.99999636,0.9999856,0.9952271,0.99996734,0.9999904,0.8878464,0.81139773,0.9929536,0.99991214,0.9998566,0.9999925,0.9999657,0.99999917,0.99999714,0.99999666,0.99999064,0.9999883,0.9989211,0.9999995,0.9997693,0.9999926,0.99882776,0.99997175,0.9976971,0.9999955,0.99994165,0.99972385,0.99714,0.8194339,0.9999894,0.99992985,0.99999624,0.99978375,1.0,0.9998853,0.9999911,1.0,0.99997526,0.999985,0.9999992,0.99999833,0.9999985,0.9999994,0.9613017,0.9995043,1.0,0.9999988,0.999981,0.999974,0.9906436,0.9999728,0.99999845,0.99999714,0.9999859,0.99993265,0.9999999,0.95203865,0.999905,0.99999446,0.9999764,0.9999941,0.99836874,0.90272737,0.9979602,0.9999998,0.999996,0.886941,0.99994063,0.9995191,0.9999994,0.9999998,0.9999273,0.9965621,0.9976285,0.99960804,0.99995935,0.9999987,0.99999875,0.9992978,0.9986981,0.9999928,0.99989146,0.99211717,0.9948378,0.9999697,0.99998826,0.9999421,0.99997294,0.9999421,0.9998679,0.9922489,Group3
Cell91,0.99997985,0.99999857,0.99999785,0.9898011,0.9999992,0.99998856,0.85987186,0.9993042,0.99999994,0.99999684,0.99979764,0.99999875,0.99967736,0.999998,0.99999887,0.99999154,0.9999975,0.9999998,0.99996436,0.99999195,0.9999999,0.9850839,0.99999577,0.99872124,0.9999896,0.9987346,0.9997115,0.99998224,0.99612856,0.99997216,0.99999154,0.99692595,0.9999978,0.9999962,0.9998965,0.9750736,0.88483286,0.99954325,0.9999166,0.9999821,0.9999967,0.9999968,0.9999992,0.9999542,0.99999595,0.99999326,0.9999971,0.9986966,0.9999978,0.9954689,0.99996835,0.9999541,0.999954,0.9999972,0.9999838,0.99997985,0.99998903,0.99997187,0.9994558,0.99999714,0.999998,0.99997973,0.9999995,0.99997485,0.9999944,0.9999833,0.9999055,0.9999904,0.9978017,0.9999939,0.9999975,1.0,0.99998814,0.99999887,0.87795013,0.9034845,0.9999931,0.99999255,0.99993867,0.999441,0.999912,0.9999938,0.9999461,0.9999699,0.99995613,0.99999994,0.9995821,0.9999818,0.9999855,0.9998508,0.9999819,0.99993944,0.9999984,0.9999952,0.99999845,0.9999917,0.9999927,0.9999965,0.8391767,0.99887997,0.9999989,0.99999124,0.9999922,0.9999882,0.997974,0.9999417,0.9999472,0.9999526,0.9999872,0.99998116,0.99453306,0.99995804,0.9999873,0.8816114,0.8040824,0.9916973,0.99988955,0.9998218,0.9999779,0.99995595,0.99999887,0.9999961,0.99999547,0.9999876,0.9999846,0.9987204,0.9999993,0.9997164,0.99999017,0.9986124,0.9999636,0.9973166,0.99999404,0.999926,0.999662,0.9966843,0.8121708,0.999986,0.9999114,0.9999949,0.9997338,1.0,0.9998567,0.99998826,0.99999994,0.99996793,0.9999786,0.9999989,0.9999977,0.999998,0.99999917,0.95791274,0.99940145,1.0,0.99999833,0.9999752,0.9999445,0.98945427,0.99996495,0.99999785,0.9999961,0.999975,0.9999149,0.99999875,0.94813704,0.9998808,0.99999255,0.9999694,0.99999213,0.99808383,0.8968859,0.9976164,0.99999976,0.99999464,0.8806843,0.9999247,0.99941885,0.99999917,0.99999976,0.9999082,0.9960315,0.9972386,0.99952406,0.999948,0.9999982,0.9999962,0.99915886,0.9984627,0.9999904,0.9998643,0.9910784,0.9940981,0.9999561,0.9999818,0.99992657,0.9999651,0.99992657,0.99983555,0.99122393,Group4
Cell92,1.0,1.0,1.0,0.9995376,1.0,1.0,0.9519234,0.99999523,1.0,1.0,0.9999994,1.0,0.9999989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991108,1.0,0.99998665,1.0,0.9999869,0.9999989,1.0,0.9999118,1.0,1.0,0.99994045,1.0,1.0,0.9999998,0.9978371,0.974191,0.9999984,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999297,1.0,0.9998846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999969,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,0.9999664,1.0,1.0,1.0,1.0,1.0,0.96288204,0.97595584,1.0,1.0,0.99999994,0.9999967,0.99999994,1.0,0.99999994,1.0,1.0,1.0,0.99999803,1.0,1.0,0.99999964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9376228,0.99999654,1.0,1.0,1.0,1.0,0.999975,0.99999994,0.9999999,1.0,1.0,1.0,0.99984103,1.0,1.0,0.9649287,0.9090455,0.99969035,0.9999998,0.9999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99998665,1.0,0.999999,1.0,0.9999846,1.0,0.9999528,1.0,0.9999999,0.9999986,0.9999323,0.9161161,1.0,0.9999999,1.0,0.99999905,1.0,0.9999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9945876,0.9999963,1.0,1.0,1.0,1.0,0.9995102,1.0,1.0,1.0,1.0,0.9999999,1.0,0.9921643,0.99999976,1.0,1.0,1.0,0.9999734,0.97284484,0.99996144,1.0,1.0,0.9644159,0.9999999,0.9999965,1.0,1.0,0.9999998,0.999908,0.9999504,0.9999975,1.0,1.0,1.0,0.99999344,0.9999817,1.0,0.9999997,0.9996324,0.9998188,0.99999994,1.0,0.9999999,1.0,0.9999999,0.9999996,0.9996426,Group3
Cell93,0.9999982,0.99999994,0.9999999,0.9961989,1.0,0.9999991,0.8977762,0.99986124,1.0,0.9999999,0.99996966,0.9999999,0.9999551,0.9999999,0.9999999,0.9999994,0.9999999,1.0,0.9999994,0.99999946,1.0,0.9939112,0.99999976,0.99970657,0.9999992,0.9997103,0.99995303,0.9999997,0.9988512,0.9999974,0.9999994,0.99913555,0.99999994,0.99999976,0.9999867,0.98846847,0.93791056,0.99994344,0.9999898,0.99999845,0.9999998,0.9999998,0.99999994,0.9999975,0.99999976,0.9999995,0.9999999,0.9998478,0.9999999,0.99860513,0.9999969,0.9999987,0.9999951,0.9999998,0.9999996,0.9999992,0.99999917,0.99999917,0.9998975,0.9999998,0.9999999,0.9999982,1.0,0.9999977,0.99999964,0.99999857,0.9999956,0.9999995,0.99942815,0.9999997,0.9999999,1.0,0.99999905,1.0,0.914373,0.9365649,0.9999999,0.99999946,0.999993,0.999894,0.99999416,0.9999996,0.99999404,0.9999971,0.99999535,1.0,0.9999259,0.99999845,0.9999988,0.9999799,0.99999845,0.99999624,1.0,0.9999998,0.99999994,0.9999994,0.99999946,0.9999998,0.8779724,0.99991965,1.0,0.9999996,0.99999964,0.9999998,0.9995587,0.99999344,0.99999416,0.99999493,0.9999997,0.99999833,0.99824136,0.9999956,0.999999,0.91764843,0.8426457,0.997193,0.9999856,0.999974,0.9999993,0.99999535,1.0,0.99999976,0.9999997,0.99999905,0.99999875,0.9997063,1.0,0.99995404,0.9999993,0.9996755,0.9999963,0.9992689,0.9999996,0.9999912,0.99994296,0.99905103,0.85096794,0.99999887,0.99998903,0.99999964,0.99995744,1.0,0.99998015,0.9999991,1.0,0.99999684,0.9999983,0.9999999,0.9999999,0.9999999,1.0,0.9777945,0.9998847,1.0,0.99999994,0.99999774,0.9999968,0.9960382,0.9999965,0.9999999,0.99999976,0.99999845,0.9999895,1.0,0.97112435,0.99998415,0.99999946,0.999997,0.99999946,0.99951714,0.93098027,0.9993682,1.0,0.99999964,0.9168219,0.999991,0.99988884,0.99999994,1.0,0.9999885,0.9988156,0.99924254,0.99991304,0.9999943,0.9999999,0.99999994,0.99982476,0.9996319,0.9999993,0.9999814,0.9967789,0.9980671,0.999996,0.99999875,0.9999913,0.9999965,0.9999913,0.99997646,0.99684376,Group3
Cell94,0.99998534,0.99999905,0.9999985,0.99113935,0.99999946,0.99999183,0.8674375,0.9994403,0.9999999,0.99999726,0.9998428,0.99999917,0.999738,0.9999986,0.9999993,0.999994,0.99999833,0.9999999,0.99996436,0.9999943,0.99999994,0.9868935,0.999997,0.9989536,0.9999926,0.99896485,0.9997737,0.99998283,0.9967301,0.99997956,0.999994,0.9974207,0.9999984,0.9999973,0.99992114,0.9777521,0.88737154,0.9996127,0.9999368,0.999987,0.99999774,0.9999978,0.99999946,0.99996173,0.99999714,0.99999523,0.9999978,0.99880135,0.99999845,0.9961555,0.9999767,0.99995726,0.9999657,0.99999803,0.99998546,0.9999832,0.9999922,0.99997467,0.9995653,0.99999803,0.9999986,0.9999852,0.9999997,0.9999816,0.99999607,0.99998796,0.9999148,0.9999926,0.9981732,0.9999954,0.9999983,1.0,0.9999915,0.9999992,0.8851265,0.90992427,0.9999936,0.9999947,0.9999539,0.9995532,0.9999258,0.99999565,0.99995965,0.9999778,0.99996734,1.0,0.99966866,0.99998677,0.99998957,0.9998843,0.9999868,0.99994963,0.99999875,0.99999624,0.9999989,0.9999941,0.9999949,0.99999756,0.84707135,0.99889207,0.9999993,0.99999326,0.9999941,0.99998903,0.9982741,0.9999563,0.9999605,0.99996465,0.9999887,0.9999863,0.99533623,0.9999688,0.9999909,0.8886962,0.81228787,0.9927706,0.99991566,0.9998621,0.9999808,0.9999672,0.9999992,0.9999973,0.99999684,0.9999911,0.9999889,0.99895287,0.9999995,0.9997776,0.99999297,0.99886185,0.99997306,0.99775726,0.99999577,0.9999441,0.9997336,0.99721193,0.82032984,0.9999899,0.99993277,0.9999964,0.9997916,1.0,0.9998898,0.9999916,0.9999999,0.9999764,0.9999841,0.9999993,0.9999984,0.9999986,0.99999946,0.9618079,0.9995206,1.0,0.99999887,0.9999819,0.99995357,0.99082893,0.9999741,0.9999985,0.9999973,0.99998045,0.99993545,0.9999986,0.9526146,0.99990875,0.9999947,0.99997747,0.9999944,0.9984138,0.9035389,0.99801457,0.9999999,0.99999624,0.88779277,0.99994314,0.99953496,0.99999946,0.9999998,0.99993026,0.99664575,0.99769014,0.9996213,0.99996114,0.9999988,0.99999684,0.9993198,0.99873537,0.99999315,0.99989575,0.9922795,0.994954,0.99996644,0.9999863,0.99994457,0.99997413,0.99994457,0.99987304,0.9924091,Group1
Cell95,0.99999756,0.9999999,0.9999998,0.9956831,1.0,0.99999875,0.8935504,0.9998291,1.0,0.99999976,0.9999612,0.99999994,0.9999342,0.9999998,0.99999994,0.99999917,0.9999998,1.0,0.9999964,0.9999992,1.0,0.9931656,0.99999964,0.9996452,0.9999989,0.9996496,0.99994063,0.99999845,0.9986563,0.9999964,0.99999917,0.9989818,0.9999998,0.99999964,0.99998266,0.98726344,0.92005146,0.99990344,0.9999866,0.9999979,0.9999997,0.9999997,0.9999999,0.9999942,0.99999964,0.99999934,0.99999976,0.999677,0.9999998,0.9983762,0.9999958,0.99999475,0.99999344,0.99999976,0.9999985,0.9999979,0.9999988,0.999997,0.9998728,0.99999976,0.9999998,0.99999756,1.0,0.99999684,0.99999946,0.99999803,0.9999869,0.99999905,0.9993196,0.99999946,0.9999998,1.0,0.9999987,0.99999994,0.9103781,0.9330398,0.99999946,0.9999993,0.99999076,0.99986863,0.9999872,0.9999994,0.9999921,0.99999607,0.9999938,1.0,0.9999074,0.99999785,0.9999984,0.99997324,0.99999785,0.9999918,0.9999999,0.9999996,0.9999999,0.99999917,0.9999993,0.9999997,0.8735799,0.999751,0.99999994,0.99999917,0.9999993,0.999999,0.9993998,0.9999913,0.99999225,0.9999932,0.99999887,0.99999774,0.9979644,0.9999941,0.9999986,0.9137104,0.8381934,0.99665993,0.9999812,0.9999667,0.99999774,0.9999938,0.99999994,0.99999964,0.9999996,0.9999986,0.9999983,0.9996449,0.99999994,0.9999418,0.999999,0.9996085,0.99999505,0.9991353,0.9999994,0.9999884,0.9999282,0.9988848,0.84650576,0.99999845,0.9999856,0.9999995,0.99994606,1.0,0.99997437,0.99999875,1.0,0.99999577,0.99999744,0.99999994,0.9999998,0.9999998,1.0,0.9758858,0.99985737,1.0,0.9999999,0.9999969,0.99999267,0.99550515,0.9999953,0.9999998,0.99999964,0.9999971,0.9999863,1.0,0.96885884,0.99997944,0.9999993,0.999996,0.9999992,0.99942315,0.9273171,0.99925005,1.0,0.9999995,0.9128691,0.99998814,0.9998624,0.9999999,1.0,0.999985,0.9986157,0.999105,0.9998917,0.99999243,0.9999999,0.9999997,0.9997854,0.99955726,0.999999,0.999976,0.99632674,0.99776775,0.999994,0.9999979,0.9999885,0.9999953,0.9999885,0.9999698,0.99639887,Group4
Cell96,0.9998875,0.99998766,0.9999824,0.97996986,0.99999267,0.9999299,0.8302447,0.9978448,0.99999887,0.9999876,0.99922997,0.99998903,0.99897003,0.9999835,0.99999,0.99994534,0.99998045,0.9999978,0.99992955,0.9999485,0.9999985,0.9725941,0.9999693,0.9964231,0.9999354,0.99645424,0.99896514,0.99995875,0.99101824,0.9998526,0.9999455,0.9925833,0.9999863,0.99997175,0.9995598,0.9582094,0.8717915,0.99876004,0.99963236,0.9998982,0.99997514,0.99997556,0.99999255,0.99984425,0.9999703,0.9999549,0.99998283,0.99747074,0.99998206,0.989766,0.9998361,0.9998887,0.99977595,0.9999781,0.9999519,0.999927,0.9999324,0.9999212,0.99824387,0.9999781,0.99998343,0.9998869,0.99999493,0.9998646,0.9999612,0.99990404,0.9997603,0.9999515,0.9943868,0.9999659,0.9999801,0.99999976,0.99992764,0.9999899,0.84811956,0.87431073,0.99997956,0.9999508,0.99971545,0.99820423,0.9997241,0.9999579,0.9997445,0.99984276,0.99978465,0.9999995,0.9985906,0.9998967,0.9999146,0.9994147,0.99989706,0.99979544,0.9999908,0.99997574,0.99998677,0.9999463,0.99995184,0.9999739,0.8103287,0.9982484,0.9999901,0.9999561,0.99995923,0.99996793,0.99517936,0.99972725,0.9997487,0.99977046,0.99996,0.99989355,0.9880425,0.9997925,0.9999236,0.85180175,0.7776245,0.9835287,0.99953526,0.99930733,0.9999296,0.9997841,0.99998957,0.9999716,0.99996763,0.999925,0.9999103,0.99642116,0.9999931,0.99897987,0.9999381,0.9961714,0.99981564,0.99337506,0.9999592,0.9996669,0.9988191,0.9921023,0.7850582,0.9999171,0.9996132,0.99996424,0.99903226,0.9999999,0.9994226,0.99992836,0.99999917,0.99983436,0.9998883,0.99999017,0.9999815,0.9999834,0.99999195,0.93587667,0.99809885,0.9999997,0.9999858,0.9998663,0.99981457,0.97940904,0.9998214,0.9999825,0.9999716,0.9998906,0.99962586,0.9999975,0.92399526,0.9995046,0.9999509,0.9998406,0.99994856,0.9949925,0.8674213,0.99399614,0.9999973,0.99996275,0.8508672,0.99966234,0.9981451,0.9999922,0.99999726,0.9996016,0.9908319,0.9932153,0.9984294,0.999752,0.9999851,0.99998343,0.997476,0.9958308,0.99993944,0.99944806,0.98206604,0.98725957,0.9998015,0.99990773,0.9996692,0.9998219,0.9996694,0.9993523,0.98230815,Group3
Cell97,0.99996465,0.99999714,0.9999957,0.98731494,0.9999984,0.9999793,0.8512822,0.99899477,0.9999998,0.99999666,0.99968714,0.9999975,0.999556,0.999996,0.99999774,0.9999844,0.9999951,0.9999996,0.9999747,0.9999854,0.99999976,0.98184866,0.9999919,0.99821365,0.99998116,0.9982313,0.99956256,0.99998635,0.9949143,0.999952,0.99998444,0.99590945,0.9999966,0.9999926,0.99983406,0.970564,0.88980937,0.99944013,0.9998647,0.9999684,0.9999936,0.99999374,0.9999984,0.9999449,0.9999922,0.9999874,0.9999955,0.9987007,0.9999956,0.9940999,0.9999458,0.99995965,0.9999228,0.99999446,0.9999845,0.99997634,0.99998015,0.99997306,0.99920315,0.99999446,0.99999595,0.9999644,0.9999989,0.99995637,0.99998945,0.9999705,0.999907,0.99998575,0.9970198,0.99999046,0.99999505,1.0,0.99997854,0.99999774,0.86931634,0.8950979,0.9999939,0.9999862,0.9998988,0.99918276,0.99989533,0.9999884,0.9999104,0.9999483,0.9999262,0.99999994,0.9993791,0.9999679,0.99997413,0.9997698,0.99996805,0.9999256,0.99999774,0.9999933,0.9999969,0.9999847,0.99998647,0.99999326,0.8308208,0.9990998,0.99999774,0.9999872,0.99998826,0.9999899,0.99744886,0.99990356,0.9999121,0.99992067,0.9999875,0.9999668,0.9929559,0.99992925,0.99997723,0.87298924,0.7964885,0.9897986,0.9998235,0.99972254,0.99997675,0.999926,0.9999976,0.99999255,0.99999136,0.9999777,0.99997264,0.9982126,0.9999985,0.99956965,0.99998206,0.9980703,0.99993813,0.9964022,0.9999888,0.999879,0.99949193,0.99560654,0.8043654,0.99997497,0.9998567,0.99999034,0.9995946,1.0,0.9997743,0.9999788,0.9999998,0.9999452,0.99996454,0.99999774,0.9999954,0.99999595,0.9999982,0.9518337,0.9991281,0.9999999,0.9999966,0.999957,0.9999331,0.9869086,0.99994034,0.9999957,0.9999926,0.99996424,0.99986196,0.99999934,0.94139856,0.9998103,0.9999862,0.99994755,0.99998546,0.9973824,0.88839626,0.996783,0.99999946,0.9999899,0.8720585,0.99987715,0.9991522,0.9999983,0.99999946,0.9998518,0.9947941,0.99630344,0.999298,0.9999134,0.9999964,0.9999955,0.9987975,0.99787414,0.9999825,0.99978554,0.98881865,0.99242824,0.9999316,0.9999711,0.99987996,0.9999405,0.99988,0.99974287,0.9889907,Group3
Cell98,1.0,1.0,1.0,0.9993298,1.0,1.0,0.9449585,0.9999914,1.0,1.0,0.9999988,1.0,0.9999979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987519,1.0,0.999977,1.0,0.99997735,0.9999979,1.0,0.9998614,1.0,1.0,0.99990463,1.0,1.0,0.9999996,0.9970941,0.96985626,0.999997,0.9999997,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,0.99998796,1.0,0.99982107,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,0.9999942,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,0.9999999,1.0,0.9999446,1.0,1.0,1.0,1.0,1.0,0.95689404,0.9714161,1.0,1.0,0.9999998,0.999994,0.9999998,1.0,0.9999999,0.9999999,0.9999999,1.0,0.99999624,1.0,1.0,0.9999993,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,0.92962474,0.999994,1.0,1.0,1.0,1.0,0.9999586,0.9999998,0.9999999,0.9999999,1.0,1.0,0.99975723,0.9999999,1.0,0.9591447,0.89959323,0.99954355,0.9999996,0.99999905,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,0.99997693,1.0,0.999998,1.0,0.9999737,0.99999994,0.9999235,1.0,0.99999976,0.9999973,0.99989223,0.9069597,1.0,0.9999997,1.0,0.9999982,1.0,0.99999934,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,0.9930528,0.99999326,1.0,1.0,0.99999994,0.99999994,0.9992922,0.99999994,1.0,1.0,1.0,0.9999997,1.0,0.9901282,0.9999995,1.0,1.0,1.0,0.99995565,0.9679266,0.9999369,1.0,1.0,0.95858014,0.99999976,0.99999356,1.0,1.0,0.9999997,0.9998557,0.9999199,0.99999535,0.9999999,1.0,1.0,0.9999883,0.999969,1.0,0.9999994,0.99946123,0.99972504,0.99999994,1.0,0.99999976,0.99999994,0.99999976,0.99999917,0.9994755,Group4
